,0050.TW,0056.TW,00646.TW,00679B.TWO,00713.TW,00751B.TWO,00878.TW,2884.TW,total,daily_return,cumulative_return
2026-03-20 00:00:00+08:00,78632.40158081055,622003.8928489685,2128.0,632269.9947357178,242266.20357513428,31940.000534057617,310894.91049957275,635.9999847412109,1920771.4037590027,0.0004053453814463204,10.137697852007605
2026-03-23 00:00:00+08:00,76923.0,609169.1753005981,2092.800048828125,622149.9824523926,238751.70357513428,31350.000381469727,305498.878944397,622.9999923706055,1886558.5406951904,-0.017812043118122567,10.137697852007605
2026-03-24 00:00:00+08:00,77078.40158081055,610292.1888008118,2105.60009765625,623760.0193023682,240626.09284973145,31590.00015258789,305498.878944397,630.9999847412109,1891582.1817131042,0.002662859863369338,10.137697852007605
2026-03-25 00:00:00+08:00,78943.1968383789,618955.6685829163,2124.800048828125,625829.9789428711,242969.09284973145,31790.000915527344,310479.8473892212,641.9999694824219,1911734.5855369568,0.010653728935848594,10.137697852007605
2026-03-26 00:00:00+08:00,78528.8031616211,618634.7896766663,2110.39990234375,625140.007019043,242266.20357513428,31680.00030517578,310479.8473892212,646.9999694824219,1909487.0509986877,-0.001175651973486569,10.137697852007605
2026-03-27 00:00:00+08:00,77700.0,616549.1394577026,2094.39990234375,622839.9982452393,241797.59284973145,31479.999542236328,309788.0315551758,644.0000152587891,1902893.161567688,-0.0034532255285790736,10.137697852007605
2026-03-30 00:00:00+08:00,76560.40158081055,607243.9018630981,2054.39990234375,625370.0122833252,239454.59284973145,31540.000915527344,305913.9684448242,640.0,1888777.2778396606,-0.007418116798737162,10.137697852007605
2026-03-31 00:00:00+08:00,74954.59841918945,595692.6999397278,2065.60009765625,632730.0052642822,237345.90715026855,31879.9991607666,301763.1526107788,635.0,1877066.9626426697,-0.006199944977305583,10.137697852007605
2026-04-01 00:00:00+08:00,78166.1968383789,611415.2649726868,2104.0,629739.9806976318,241329.0,32000.0,308542.7894439697,645.9999847412109,1903943.2319374084,0.014318226163279935,10.137697852007605
2026-04-02 00:00:00+08:00,76612.1968383789,606762.6461753845,2094.39990234375,625370.0122833252,240626.09284973145,31829.999923706055,304807.08950042725,643.0000305175781,1888745.4375038147,-0.007982272884327957,10.137697852007605
2026-04-07 00:00:00+08:00,78010.8031616211,610773.5071601868,2120.0,628129.9877166748,242734.79642486572,32090.00015258789,308542.7894439697,648.0000305175781,1903049.8840904236,0.007573517480213621,10.137697852007605
2026-04-08 00:00:00+08:00,82051.1968383789,626014.7538337708,2171.199951171875,630199.9912261963,245077.79642486572,32279.998779296875,317121.121055603,649.0000152587891,1935565.0581245422,0.01708582329131092,10.137697852007605
2026-04-09 00:00:00+08:00,81999.40158081055,626977.3905525208,2164.800048828125,629050.0087738037,245546.40715026855,32139.999389648438,316844.39472198486,651.9999694824219,1935374.4021873474,-9.850143574074988e-05,10.137697852007605
2026-04-10 00:00:00+08:00,83657.0,632271.7044906616,2180.800048828125,626289.9894714355,246015.0,32099.998474121094,318504.72633361816,645.0,1941664.2188186646,0.003249922404785499,10.137697852007605
2026-04-13 00:00:00+08:00,83501.59841918945,634036.4758033752,2168.0,623300.0087738037,246015.0,31879.9991607666,318366.3631668091,640.9999847412109,1939908.4453086853,-0.0009042621751805813,10.137697852007605
2026-04-14 00:00:00+08:00,86091.59841918945,641256.0631790161,2192.0,624910.0017547607,247655.09284973145,32069.99969482422,320995.2105560303,654.0000152587891,1955823.966468811,0.00820426407164443,10.137697852007605
2026-04-15 00:00:00+08:00,87179.40158081055,645748.179851532,2216.0,626980.0052642822,249529.5,32180.00030517578,323624.0315551758,659.0000152587891,1968116.118572235,0.006284896961160191,10.137697852007605
2026-04-16 00:00:00+08:00,88060.0,654572.0364151001,2230.39990234375,623070.0035095215,251169.59284973145,32080.001831054688,329296.7894439697,660.0,1981138.8239517212,0.006616837927699848,10.137697852007605
2026-04-17 00:00:00+08:00,87179.40158081055,657459.8838996887,2235.199951171875,618929.9964904785,253044.0,31819.99969482422,332894.1526107788,655.0,1984217.6342277527,0.0015540608456152682,10.137697852007605
2026-04-20 00:00:00+08:00,87593.8031616211,665321.1664161682,2241.60009765625,621920.0210571289,253981.20357513428,31889.999389648438,339120.3631668091,656.9999694824219,2002725.1568336487,0.009327365247965291,10.137697852007605
2026-04-21 00:00:00+08:00,89096.0,673342.8883857727,2251.199951171875,623530.0140380859,253044.0,31979.999542236328,342025.91049957275,659.0000152587891,2015929.0124320984,0.006592944395488187,10.137697852007605
2026-04-22 00:00:00+08:00,89458.59841918945,683610.7000274658,2248.0,621460.0105285645,253512.59284973145,31930.00030517578,347283.60527801514,660.9999847412109,2030164.5073928833,0.00706150607139211,10.137697852007605
2026-04-23 00:00:00+08:00,89458.59841918945,667838.8750686646,2251.199951171875,620079.9789428711,249998.09284973145,31860.000610351562,341195.75788879395,649.0000152587891,2003331.5037460327,-0.013217157303823224,10.137697852007605
2026-04-24 00:00:00+08:00,93188.1968383789,672767.5625343323,2251.199951171875,620079.9789428711,250466.70357513428,31809.999465942383,345900.0,650.9999847412109,2017114.641292572,0.006880108220115533,10.137697852007605
