date,prob_up_h1,prob_up_h5,prob_up_h20,ensemble_prob_up,direction,prob_magnitude,ensemble_weight_h1,ensemble_weight_h5,ensemble_weight_h20,horizon_ensemble_method,h20_prob_up,h20_direction,prob_fwd_mdd_gt5_h20,actual_fwd_mdd_gt5_h20,forward_mdd_h20,prob_fwd_gain_gt5_h20,actual_fwd_gain_gt5_h20,forward_gain_h20,tail_reward_risk_score_h20,confidence,is_live
2025-09-02,0.3973697874548396,0.36697520182771903,0.3815124289695526,0.3815124289695526,DOWN,0.23697514206089476,0.0,0.0,1.0,expanding_prior_auc_min60,0.3815124289695526,DOWN,0.13477804601569185,1.0,-0.08778046825458286,0.04349407553355302,0.0,-0.0019949630773440363,-0.09128397048213882,0.23697514206089476,False
2025-09-03,0.3557918348275864,0.4041123459386276,0.4651396417133956,0.4651396417133956,DOWN,0.06972071657320877,0.0,0.0,1.0,expanding_prior_auc_min60,0.4651396417133956,DOWN,0.13010927685856874,1.0,-0.09295355267747041,0.08187870644946274,0.0,-0.005497281813759858,-0.048230570409106,0.06972071657320877,False
2025-09-04,0.4059013636471417,0.5701023317342304,0.3835844942003979,0.3835844942003979,DOWN,0.23283101159920416,0.0,0.0,1.0,expanding_prior_auc_min60,0.3835844942003979,DOWN,0.11475133201416243,1.0,-0.09899494226723948,0.08974959257200435,0.0,-0.010552718014984808,-0.025001739442158083,0.23283101159920416,False
2025-09-05,0.38187798190970257,0.5369258483259356,0.3602750628981842,0.3602750628981842,DOWN,0.27944987420363165,0.0,0.0,1.0,expanding_prior_auc_min60,0.3602750628981842,DOWN,0.12308027034649284,1.0,-0.10970034478546498,0.07251013243645948,0.0,-0.007618060663371784,-0.050570137910033355,0.27944987420363165,False
2025-09-08,0.34200814955679065,0.5007887428625519,0.380576266587981,0.380576266587981,DOWN,0.238847466824038,0.0,0.0,1.0,expanding_prior_auc_min60,0.380576266587981,DOWN,0.12253445693321216,1.0,-0.10286592296342223,0.052091429865977854,0.0,-0.00870010585101133,-0.0704430270672343,0.238847466824038,False
2025-09-09,0.2896072082755504,0.4833096659562106,0.29111878249782613,0.29111878249782613,DOWN,0.41776243500434773,0.0,0.0,1.0,expanding_prior_auc_min60,0.29111878249782613,DOWN,0.1338464543600761,1.0,-0.0949922598279408,0.04174489327018117,0.0,-0.01652047435768289,-0.09210156108989495,0.41776243500434773,False
2025-09-10,0.46868779464850674,0.327055594378157,0.2043326824301992,0.2043326824301992,DOWN,0.5913346351396016,0.0,0.0,1.0,expanding_prior_auc_min60,0.2043326824301992,DOWN,0.22464691799886696,1.0,-0.07978995334855343,0.035858177156406365,0.0,-0.0010497927147489206,-0.1887887408424606,0.5913346351396016,False
2025-09-11,0.3446762790615117,0.2418120729420727,0.18619738657637086,0.18619738657637086,DOWN,0.6276052268472583,0.0,0.0,1.0,expanding_prior_auc_min60,0.18619738657637086,DOWN,0.29389419818236767,1.0,-0.07882290834874428,0.037321377458021526,0.0,-0.0052548806022851835,-0.2565728207243462,0.6276052268472583,False
2025-09-12,0.36346955447091844,0.2744181369167039,0.16914049391606667,0.16914049391606667,DOWN,0.6617190121678667,0.0,0.0,1.0,expanding_prior_auc_min60,0.16914049391606667,DOWN,0.4146441583010825,1.0,-0.07150415964670409,0.0287317837791975,0.0,0.0026483658173610536,-0.385912374521885,0.6617190121678667,False
2025-09-15,0.4613035874274508,0.17055650474263617,0.1662005487334418,0.1662005487334418,DOWN,0.6675989025331164,0.0,0.0,1.0,expanding_prior_auc_min60,0.1662005487334418,DOWN,0.48215506677043,1.0,-0.08716321140677086,0.031603291577707304,0.0,-0.004226092045237939,-0.4505517751927227,0.6675989025331164,False
2025-09-16,0.3226638709399539,0.36207741428812723,0.26320469089813553,0.26320469089813553,DOWN,0.47359061820372894,0.0,0.0,1.0,expanding_prior_auc_min60,0.26320469089813553,DOWN,0.2905185770337581,1.0,-0.07741585109604832,0.030856984115128053,0.0,0.006406878919713588,-0.25966159291863006,0.47359061820372894,False
2025-09-17,0.4646975922955876,0.26516582026091456,0.2661771193177347,0.2661771193177347,DOWN,0.4676457613645306,0.0,0.0,1.0,expanding_prior_auc_min60,0.2661771193177347,DOWN,0.28188602670203605,1.0,-0.08435013901383903,0.04044139877427994,0.0,-0.009018571504171513,-0.24144462792775612,0.4676457613645306,False
2025-09-18,0.3828296752237938,0.4970161861935573,0.25233869553090377,0.25233869553090377,DOWN,0.49532260893819247,0.0,0.0,1.0,expanding_prior_auc_min60,0.25233869553090377,DOWN,0.20344457525685425,1.0,-0.07721182646174751,0.08141450383957242,0.0,0.0016086159388282173,-0.12203007141728182,0.49532260893819247,False
2025-09-19,0.42200700488024234,0.4257257256373315,0.35597858800843996,0.35597858800843996,DOWN,0.2880428239831201,0.0,0.0,1.0,expanding_prior_auc_min60,0.35597858800843996,DOWN,0.20072094930188888,1.0,-0.07721182646174751,0.09881921247870488,0.0,0.0016086159388282173,-0.101901736823184,0.2880428239831201,False
2025-09-22,0.46075561169421214,0.7281316833641394,0.3938227517879838,0.3938227517879838,DOWN,0.21235449642403237,0.0,0.0,1.0,expanding_prior_auc_min60,0.3938227517879838,DOWN,0.21562869397141807,1.0,-0.07023236781924724,0.0861405097502915,0.0,0.00918422875158531,-0.12948818422112657,0.21235449642403237,False
2025-09-23,0.432557372525241,0.6505453615432226,0.4202330688903272,0.4202330688903272,DOWN,0.15953386221934562,0.0,0.0,1.0,expanding_prior_auc_min60,0.4202330688903272,DOWN,0.19323556929529262,1.0,-0.07162390966196652,0.11702616286287029,0.0,0.021323092953885237,-0.07620940643242233,0.15953386221934562,False
2025-09-24,0.47715409798460606,0.5690613372313663,0.35277567926267894,0.35277567926267894,DOWN,0.2944486414746421,0.0,0.0,1.0,expanding_prior_auc_min60,0.35277567926267894,DOWN,0.26070383805496766,1.0,-0.07263790073724075,0.10825430148254635,0.0,0.020207583289208797,-0.15244953657242133,0.2944486414746421,False
2025-09-25,0.5614144506579846,0.49636477338534846,0.39271224610694927,0.39271224610694927,DOWN,0.21457550778610146,0.0,0.0,1.0,expanding_prior_auc_min60,0.39271224610694927,DOWN,0.26623155754302075,1.0,-0.08169934368925258,0.1023059331452047,0.0,0.01742917669859989,-0.16392562439781605,0.21457550778610146,False
2025-09-26,0.20809063748662696,0.34687651899842903,0.17390512508025294,0.17390512508025294,DOWN,0.6521897498394942,0.0,0.0,1.0,expanding_prior_auc_min60,0.17390512508025294,DOWN,0.26425414086639837,1.0,-0.09743038892349165,0.1094854267104733,0.0,-0.011777367082920653,-0.15476871415592508,0.6521897498394942,False
2025-09-30,0.27391605474738884,0.4184458235362436,0.19864638090358375,0.19864638090358375,DOWN,0.6027072381928325,0.0,0.0,1.0,expanding_prior_auc_min60,0.19864638090358375,DOWN,0.18270530541988672,1.0,-0.0893824323056519,0.09190580563885645,0.0,-0.0027085178515855457,-0.09079949978103027,0.6027072381928325,False
2025-10-01,0.19985480763865926,0.4181899039293312,0.29053449927386205,0.29053449927386205,DOWN,0.4189310014522759,0.0,0.0,1.0,expanding_prior_auc_min60,0.29053449927386205,DOWN,0.18745938819421615,1.0,-0.08690930987132184,0.10479252243154805,0.0,-0.014122771919435118,-0.0826668657626681,0.4189310014522759,False
2025-10-02,0.24286683123715494,0.4996216052370017,0.27720064808483863,0.27720064808483863,DOWN,0.44559870383032274,0.0,0.0,1.0,expanding_prior_auc_min60,0.27720064808483863,DOWN,0.20005960443404167,1.0,-0.07382921106068874,0.11785439685872025,0.0,-0.01212117454426187,-0.08220520757532142,0.44559870383032274,False
2025-10-03,0.2788214561638552,0.3402098521280116,0.27015740727508186,0.27015740727508186,DOWN,0.4596851854498363,0.0,0.0,1.0,expanding_prior_auc_min60,0.27015740727508186,DOWN,0.19994684901289952,1.0,-0.062465187962662316,0.15743709092769648,0.0,-0.0033463170619725258,-0.04250975808520305,0.4596851854498363,False
2025-10-07,0.5057632018293023,0.5037577285055671,0.2260291440926967,0.2260291440926967,DOWN,0.5479417118146066,0.0,0.0,1.0,expanding_prior_auc_min60,0.2260291440926967,DOWN,0.22655322313806045,0.0,-0.041072515259604536,0.16606604672403527,0.0,0.01939533024929685,-0.06048717641402518,0.5479417118146066,False
2025-10-08,0.3776162272369376,0.46685596670518054,0.22116911681836185,0.22116911681836185,DOWN,0.5576617663632764,0.0,0.0,1.0,expanding_prior_auc_min60,0.22116911681836185,DOWN,0.25209100686400066,0.0,-0.04759207766248319,0.10003861376138289,0.0,0.01246465866617652,-0.15205239310261776,0.5576617663632764,False
2025-10-09,0.3956092729811762,0.5688132559416967,0.18967192855641382,0.18967192855641382,DOWN,0.6206561428871724,0.0,0.0,1.0,expanding_prior_auc_min60,0.18967192855641382,DOWN,0.2685494167071532,0.0,-0.04161923668651146,0.0783236695862652,0.0,0.018814133778859876,-0.19022574712088802,0.6206561428871724,False
2025-10-13,0.16087329700022152,0.37951668558787177,0.2422987161127177,0.2422987161127177,DOWN,0.5154025677745646,0.0,0.0,1.0,expanding_prior_auc_min60,0.2422987161127177,DOWN,0.3730774038111442,1.0,-0.05402368976315175,0.09581579617498495,0.0,0.005627483336728689,-0.27726160763615926,0.5154025677745646,False
2025-10-14,0.19508827869976414,0.3733102755222397,0.27660865418467584,0.27660865418467584,DOWN,0.4467826916306483,0.0,0.0,1.0,expanding_prior_auc_min60,0.27660865418467584,DOWN,0.48706127414783223,1.0,-0.05931736561331291,0.10281629772695107,0.0,-0.015668756211290713,-0.3842449764208812,0.4467826916306483,False
2025-10-15,0.3675494138622738,0.42738934067859735,0.22959753148356676,0.22959753148356676,DOWN,0.5408049370328665,0.0,0.0,1.0,expanding_prior_auc_min60,0.22959753148356676,DOWN,0.5097410483741783,0.0,-0.04434341557016708,0.07539625108967944,0.0,-0.003979516442125797,-0.4343447972844989,0.5408049370328665,False
2025-10-16,0.39232197356604914,0.43893799687588564,0.3162510149559648,0.3162510149559648,DOWN,0.3674979700880704,0.0,0.0,1.0,expanding_prior_auc_min60,0.3162510149559648,DOWN,0.3585341781678943,0.0,-0.027199143635819212,0.10906636336066178,0.0,0.013888875091518038,-0.2494678148072325,0.3674979700880704,False
2025-10-17,0.32992561307327395,0.3504169929278248,0.22526840300843345,0.22526840300843345,DOWN,0.5494631939831331,0.0,0.0,1.0,expanding_prior_auc_min60,0.22526840300843345,DOWN,0.4115356453158227,0.0,-0.040525169707211095,0.08898759527042623,0.0,-0.0034247358289551943,-0.3225480500453965,0.5494631939831331,False
2025-10-20,0.39681614737798165,0.4108688953050758,0.2238858710381313,0.2238858710381313,DOWN,0.5522282579237374,0.0,0.0,1.0,expanding_prior_auc_min60,0.2238858710381313,DOWN,0.4875585377521545,0.0,-0.026071886267211575,0.10676460603283425,0.0,0.030127488462806218,-0.3807939317193203,0.5522282579237374,False
2025-10-21,0.29815816198053247,0.4026432899720186,0.21169060425464714,0.21169060425464714,DOWN,0.5766187914907057,0.0,0.0,1.0,expanding_prior_auc_min60,0.21169060425464714,DOWN,0.39396393445572564,0.0,-0.023242280058641263,0.10103484775025444,0.0,0.03951193151365695,-0.2929290867054712,0.5766187914907057,False
2025-10-22,0.3434233751279177,0.4023973102894192,0.2934777632834138,0.2934777632834138,DOWN,0.4130444734331724,0.0,0.0,1.0,expanding_prior_auc_min60,0.2934777632834138,DOWN,0.35945112723437656,0.0,-0.026071886267211575,0.11441567833298769,0.0,0.03650053026722433,-0.24503544890138887,0.4130444734331724,False
2025-10-23,0.23408493593433644,0.3921612589782652,0.2989733087725007,0.2989733087725007,DOWN,0.40205338245499855,0.0,0.0,1.0,expanding_prior_auc_min60,0.2989733087725007,DOWN,0.4850805502408111,0.0,-0.033352498220977855,0.09904161949798465,0.0,0.031627438971422395,-0.38603893074282647,0.40205338245499855,False
2025-10-27,0.46874322184121875,0.6643738899338726,0.2552979803632319,0.2552979803632319,DOWN,0.48940403927353615,0.0,0.0,1.0,expanding_prior_auc_min60,0.2552979803632319,DOWN,0.19150431300748347,0.0,-0.010011783326088097,0.1444248992339331,1.0,0.05653716240883089,-0.04707941377355038,0.48940403927353615,False
2025-10-28,0.28723040562959534,0.47347245692445705,0.26150456687150286,0.26150456687150286,DOWN,0.4769908662569943,0.0,0.0,1.0,expanding_prior_auc_min60,0.26150456687150286,DOWN,0.27868934083909813,0.0,-0.016383890236718823,0.08760279613510218,0.0,0.049736709998859485,-0.19108654470399594,0.4769908662569943,False
2025-10-29,0.4305944851592702,0.6352890266091535,0.295287955835584,0.295287955835584,DOWN,0.40942408832883204,0.0,0.0,1.0,expanding_prior_auc_min60,0.295287955835584,DOWN,0.19604212648716446,0.0,-0.0029656668208232206,0.10799138344602033,1.0,0.06405693265769896,-0.08805074304114413,0.40942408832883204,False
2025-10-30,0.3340906943808778,0.45480419373247305,0.28640478682382714,0.28640478682382714,DOWN,0.4271904263523457,0.0,0.0,1.0,expanding_prior_auc_min60,0.28640478682382714,DOWN,0.24159733726642488,0.0,-0.00473652614547071,0.11815917569305859,1.0,0.06216703270295598,-0.12343816157336629,0.4271904263523457,False
2025-10-31,0.4248095253850099,0.5516841567076922,0.32911953839995883,0.32911953839995883,DOWN,0.34176092320008233,0.0,0.0,1.0,expanding_prior_auc_min60,0.32911953839995883,DOWN,0.23746667725829812,0.0,0.00713865812289427,0.10895161263737989,1.0,0.06722195740723569,-0.12851506462091822,0.34176092320008233,False
2025-11-03,0.35024490192664504,0.4273636589647154,0.31955086673175437,0.31955086673175437,DOWN,0.36089826653649126,0.0,0.0,1.0,expanding_prior_auc_min60,0.31955086673175437,DOWN,0.42993173039288474,0.0,0.00708794623282305,0.06844705465247727,1.0,0.05965742532048646,-0.36148467574040744,0.36089826653649126,False
2025-11-04,0.11153698351933108,0.3235724369063607,0.19610648555842158,0.19610648555842158,DOWN,0.6077870288831568,0.0,0.0,1.0,expanding_prior_auc_min60,0.19610648555842158,DOWN,0.5725417271744769,0.0,0.0005865237143294344,0.0390457009110447,1.0,0.05219949189572559,-0.5334960262634323,0.6077870288831568,False
2025-11-05,0.3973916692647808,0.28306953014318503,0.1818780930772437,0.1818780930772437,DOWN,0.6362438138455127,0.0,0.0,1.0,expanding_prior_auc_min60,0.1818780930772437,DOWN,0.7041798975813423,0.0,-0.008715841168498772,0.04532889966238647,0.0,0.0424172857884455,-0.6588509979189557,0.6362438138455127,False
2025-11-06,0.30875977699759205,0.2613166016487054,0.2151819347808338,0.2151819347808338,DOWN,0.5696361304383324,0.0,0.0,1.0,expanding_prior_auc_min60,0.2151819347808338,DOWN,0.5035843223481642,0.0,0.0005861799059139194,0.0352797783238814,1.0,0.05158271369656364,-0.4683045440242828,0.5696361304383324,False
2025-11-07,0.27659203818421,0.32360154686656484,0.1708826196868521,0.1708826196868521,DOWN,0.6582347606262958,0.0,0.0,1.0,expanding_prior_auc_min60,0.1708826196868521,DOWN,0.6566933627001955,0.0,-0.01562502587007053,0.037485401321992726,0.0,0.03819443409641621,-0.6192079613782028,0.6582347606262958,False
2025-11-10,0.36625362485774204,0.38358230901907675,0.1764863478249703,0.1764863478249703,DOWN,0.6470273043500594,0.0,0.0,1.0,expanding_prior_auc_min60,0.1764863478249703,DOWN,0.5761913209816675,0.0,-0.016949205446076587,0.03627659342385225,0.0,0.048509637293870256,-0.5399147275578152,0.6470273043500594,False
2025-11-11,0.3441752937029762,0.3367693795213629,0.17275575339347213,0.17275575339347213,DOWN,0.6544884932130557,0.0,0.0,1.0,expanding_prior_auc_min60,0.17275575339347213,DOWN,0.5265510229223833,0.0,-0.023228782490140154,0.04047622155960211,0.0,0.04181191924582417,-0.4860748013627812,0.6544884932130557,False
2025-11-12,0.35287992599309304,0.4527706497082242,0.2419913147282256,0.2419913147282256,DOWN,0.5160173705435488,0.0,0.0,1.0,expanding_prior_auc_min60,0.2419913147282256,DOWN,0.35613297083789397,0.0,-0.017574648062325893,0.0690124550508106,1.0,0.05096665815976498,-0.28712051578708336,0.5160173705435488,False
2025-11-13,0.42567639616302433,0.5053523074084053,0.20532286932455454,0.20532286932455454,DOWN,0.5893542613508909,0.0,0.0,1.0,expanding_prior_auc_min60,0.20532286932455454,DOWN,0.34195931225769516,0.0,-0.019298240721892457,0.08242467344692253,0.0,0.04912281484497205,-0.25953463881077266,0.5893542613508909,False
2025-11-14,0.3330348457026788,0.3256939479284559,0.1384557350238192,0.1384557350238192,DOWN,0.7230885299523616,0.0,0.0,1.0,expanding_prior_auc_min60,0.1384557350238192,DOWN,0.59853719627569,0.0,-0.03951882376228799,0.06329003598375718,0.0,0.02749149339943724,-0.5352471602919329,0.7230885299523616,False
2025-11-17,0.3770602189852513,0.3656274763954516,0.13467374056404094,0.13467374056404094,DOWN,0.7306525188719182,0.0,0.0,1.0,expanding_prior_auc_min60,0.13467374056404094,DOWN,0.4851263454496487,0.0,-0.03731341077402328,0.06391190015827708,0.0,0.02985077241597245,-0.42121444529137164,0.7306525188719182,False
2025-11-18,0.3817956519712569,0.3360524297685868,0.09007144684971699,0.09007144684971699,DOWN,0.819857106300566,0.0,0.0,1.0,expanding_prior_auc_min60,0.09007144684971699,DOWN,0.5997961996123338,1.0,-0.056805410004311385,0.11254018589258613,0.0,0.008998866211084255,-0.48725601371974764,0.819857106300566,False
2025-11-19,0.176734911437698,0.1345879458897091,0.08179310042090734,0.08179310042090734,DOWN,0.8364137991581853,0.0,0.0,1.0,expanding_prior_auc_min60,0.08179310042090734,DOWN,0.6545289785075405,1.0,-0.06260474958611917,0.10034530759481308,0.0,0.0027949215268341376,-0.5541836709127275,0.8364137991581853,False
2025-11-20,0.5379761257012946,0.3457683345069319,0.13289440500913194,0.13289440500913194,DOWN,0.7342111899817361,0.0,0.0,1.0,expanding_prior_auc_min60,0.13289440500913194,DOWN,0.3556627733085641,0.0,-0.03454233462755585,0.1336378376313998,0.0,0.03281517946370904,-0.2220249356771643,0.7342111899817361,False
2025-11-21,0.3571336104661765,0.14434235544884047,0.06191106649840468,0.06191106649840468,DOWN,0.8761778670031907,0.0,0.0,1.0,expanding_prior_auc_min60,0.06191106649840468,DOWN,0.5714046740392102,1.0,-0.06521739361561307,0.17528029577638632,0.0,-0.0005574263424825698,-0.39612437826282393,0.8761778670031906,False
2025-11-24,0.24832393606014613,0.16667079441021174,0.0632147041047406,0.0632147041047406,DOWN,0.8735705917905188,0.0,0.0,1.0,expanding_prior_auc_min60,0.0632147041047406,DOWN,0.5425280617923832,1.0,-0.06469603054481021,0.1323275595211494,0.0,-0.011154532043243681,-0.41020050227123384,0.8735705917905188,False
2025-11-25,0.4769286830685543,0.306001980792804,0.140567836245642,0.140567836245642,DOWN,0.718864327508716,0.0,0.0,1.0,expanding_prior_auc_min60,0.140567836245642,DOWN,0.537278393789591,1.0,-0.05414546583522184,0.12687307087110533,0.0,-0.016356402462835762,-0.41040532291848564,0.718864327508716,False
2025-11-26,0.21358675402879457,0.15985313302679793,0.12989422037832465,0.12989422037832465,DOWN,0.7402115592433507,0.0,0.0,1.0,expanding_prior_auc_min60,0.12989422037832465,DOWN,0.4024223552738311,0.0,-0.03841743439087286,0.08943972754026702,0.0,-0.0045871514481795606,-0.31298262773356406,0.7402115592433507,False
2025-11-27,0.2760329110556642,0.13102848316891597,0.21572067181481078,0.21572067181481078,DOWN,0.5685586563703784,0.0,0.0,1.0,expanding_prior_auc_min60,0.21572067181481078,DOWN,0.3096092605172583,0.0,-0.035900452970438645,0.10202671416257453,0.0,0.00521135785769089,-0.20758254635468376,0.5685586563703784,False
2025-11-28,0.23835601496829656,0.19481368023587442,0.18425805867296097,0.18425805867296097,DOWN,0.6314838826540781,0.0,0.0,1.0,expanding_prior_auc_min60,0.18425805867296097,DOWN,0.3949853437277582,0.0,-0.03679912600655255,0.05976737775457803,0.0,0.014018677532314339,-0.33521796597318015,0.6314838826540781,False
2025-12-01,0.2755217660101915,0.3631238672913573,0.22166998759433704,0.22166998759433704,DOWN,0.5566600248113259,0.0,0.0,1.0,expanding_prior_auc_min60,0.22166998759433704,DOWN,0.3669268727194565,1.0,-0.05011525395423244,0.09684720290507298,0.0,-0.0034563001832637053,-0.2700796698143835,0.5566600248113259,False
2025-12-02,0.2927805366902263,0.301235122717162,0.25828332520461794,0.25828332520461794,DOWN,0.4834333495907641,0.0,0.0,1.0,expanding_prior_auc_min60,0.25828332520461794,DOWN,0.3110418049293301,0.0,-0.04855492425620567,0.0883046895398236,0.0,-0.0005779376863661589,-0.2227371153895065,0.4834333495907641,False
2025-12-03,0.26495504754493737,0.3275401271485406,0.20834041932859482,0.20834041932859482,DOWN,0.5833191613428104,0.0,0.0,1.0,expanding_prior_auc_min60,0.20834041932859482,DOWN,0.2900880908016915,1.0,-0.057109530941174325,0.08720566245863212,0.0,0.007575819887599922,-0.2028824283430594,0.5833191613428104,False
2025-12-04,0.39707970743765364,0.40456005411815943,0.2194265243665643,0.2194265243665643,DOWN,0.5611469512668714,0.0,0.0,1.0,expanding_prior_auc_min60,0.2194265243665643,DOWN,0.317854472686097,1.0,-0.08279884010957417,0.08854708101163088,0.0,0.008163341114352018,-0.22930739167446612,0.5611469512668714,False
2025-12-05,0.34109798032280314,0.2954504193560533,0.19249553578180495,0.19249553578180495,DOWN,0.6150089284363901,0.0,0.0,1.0,expanding_prior_auc_min60,0.19249553578180495,DOWN,0.30280526352668635,1.0,-0.08465611491366076,0.07213471597415583,0.0,0.016460945495467172,-0.23067054755253052,0.6150089284363901,False
2025-12-08,0.4244663177488521,0.44268534674818216,0.1531740829007707,0.1531740829007707,DOWN,0.6936518341984586,0.0,0.0,1.0,expanding_prior_auc_min60,0.1531740829007707,DOWN,0.3251575934259845,1.0,-0.07431629147916363,0.04587905891360477,0.0,0.02794299817066892,-0.2792785345123797,0.6936518341984586,False
2025-12-09,0.4618909307379816,0.36834839005260245,0.14592475888235398,0.14592475888235398,DOWN,0.708150482235292,0.0,0.0,1.0,expanding_prior_auc_min60,0.14592475888235398,DOWN,0.45261097401044686,1.0,-0.07651250704791313,0.04512867092156013,0.0,0.025504169015970968,-0.4074823030888867,0.708150482235292,False
2025-12-10,0.4774238915769821,0.4014520765596871,0.134622218386176,0.134622218386176,DOWN,0.730755563227648,0.0,0.0,1.0,expanding_prior_auc_min60,0.134622218386176,DOWN,0.37632881275794267,1.0,-0.07155639416717563,0.029501089558761653,0.0,0.031007778388159712,-0.34682772319918104,0.730755563227648,False
2025-12-11,0.2979914784971946,0.37698587938108097,0.14422365514451688,0.14422365514451688,DOWN,0.7115526897109663,0.0,0.0,1.0,expanding_prior_auc_min60,0.14422365514451688,DOWN,0.4981712576043831,1.0,-0.08318588422540607,0.03406120394278024,0.0,0.02005900514950354,-0.46411005366160285,0.7115526897109663,False
2025-12-12,0.2886231024207023,0.33297344598558637,0.14182202441042452,0.14182202441042452,DOWN,0.716355951179151,0.0,0.0,1.0,expanding_prior_auc_min60,0.14182202441042452,DOWN,0.45123122488156886,1.0,-0.07966707353747637,0.0397630288411002,0.0,0.02794299817066892,-0.41146819604046864,0.716355951179151,False
2025-12-15,0.20074137419940746,0.18196025943423366,0.12007337656219984,0.12011515858861177,DOWN,0.7597696828227765,0.0,0.0006751354159867676,0.9993248645840133,expanding_prior_auc_min60,0.12007337656219984,DOWN,0.5620782449943327,1.0,-0.09523808722873683,0.04503273521482783,0.0,0.016460945495467172,-0.5170455097795048,0.7597696828227765,False
2025-12-16,0.33956227058110466,0.5158214465146213,0.13459290877939187,0.13707327720004658,DOWN,0.7258534455999068,0.0,0.006506250647944342,0.9934937493520557,expanding_prior_auc_min60,0.13459290877939187,DOWN,0.5284162215426152,1.0,-0.10523257786805895,0.05857300021705115,0.0,0.005232566778823111,-0.4698432213255641,0.7258534455999068,False
2025-12-17,0.2618227007877358,0.4515675950938825,0.13199574391600552,0.13199574391600552,DOWN,0.7360085121679889,0.0,0.0,1.0,expanding_prior_auc_min60,0.13199574391600552,DOWN,0.5214300463075852,1.0,-0.12449337088685852,0.08151286907384545,0.0,0.0011581040667940634,-0.4399171772337397,0.7360085121679889,False
2025-12-18,0.22767927869643062,0.22883784318712438,0.13712944403596067,0.13712944403596067,DOWN,0.7257411119280787,0.0,0.0,1.0,expanding_prior_auc_min60,0.13712944403596067,DOWN,0.38944934355249056,1.0,-0.13071145534333373,0.07392757618346847,0.0,-0.010989041295364377,-0.3155217673690221,0.7257411119280787,False
2025-12-19,0.32555509343192046,0.40285291889516794,0.19597544055223518,0.19597544055223518,DOWN,0.6080491188955297,0.0,0.0,1.0,expanding_prior_auc_min60,0.19597544055223518,DOWN,0.25033165475992114,1.0,-0.1210526668023747,0.10198850541289264,0.0,-0.013450265327804578,-0.1483431493470285,0.6080491188955297,False
2025-12-22,0.18508362817807228,0.14853676116681447,0.16905360334930783,0.16905360334930783,DOWN,0.6618927933013843,0.0,0.0,1.0,expanding_prior_auc_min60,0.16905360334930783,DOWN,0.22848286770265533,1.0,-0.10906941403245474,0.0830278872397438,0.0,-0.0029639088276092185,-0.14545498046291153,0.6618927933013843,False
2025-12-23,0.20672549866879344,0.24131011771680358,0.1993277439120958,0.1993277439120958,DOWN,0.6013445121758084,0.0,0.0,1.0,expanding_prior_auc_min60,0.1993277439120958,DOWN,0.25893900757864974,1.0,-0.10879904618958913,0.05251447533171353,0.0,-0.0017835184209965549,-0.20642453224693622,0.6013445121758084,False
2025-12-24,0.3604775209788108,0.3722328219150823,0.19760663356320574,0.19760663356320574,DOWN,0.6047867328735885,0.0,0.0,1.0,expanding_prior_auc_min60,0.19760663356320574,DOWN,0.3355801170301198,1.0,-0.11316262469333604,0.035396174630998145,0.0,-0.008338373398633747,-0.30018394239912166,0.6047867328735885,False
2025-12-26,0.43450585915073126,0.31666317832138,0.17360210619997907,0.17360210619997907,DOWN,0.6527957876000419,0.0,0.0,1.0,expanding_prior_auc_min60,0.17360210619997907,DOWN,0.28760698287248604,1.0,-0.10630627895747646,0.0405769112684316,0.0,-0.007807757582283803,-0.24703007160405444,0.6527957876000419,False
2025-12-29,0.38002255539222596,0.2388548255436588,0.15958580961038898,0.15983895807829188,DOWN,0.6803220838434163,0.0,0.003193536149306871,0.9968064638506932,expanding_prior_auc_min60,0.15958580961038898,DOWN,0.38278529971389963,1.0,-0.10794419391617083,0.029141215166741032,0.0,0.0018193260801648847,-0.3536440845471586,0.6803220838434163,False
2025-12-30,0.3439579582467322,0.4259306277246643,0.17300325674760045,0.17385985661834946,DOWN,0.6522802867633011,0.0,0.003386742476466404,0.9966132575235336,expanding_prior_auc_min60,0.17300325674760045,DOWN,0.33515106208274237,1.0,-0.1210653719479825,0.026848390045132495,0.0,-0.003632044287433245,-0.30830267203760986,0.6522802867633011,False
2025-12-31,0.3469677674701805,0.38431127855686176,0.1755246470706463,0.18064616056021804,DOWN,0.6387076788795639,0.0,0.02452989184755276,0.9754701081524473,expanding_prior_auc_min60,0.1755246470706463,DOWN,0.3319204465310791,1.0,-0.11786140550512292,0.02338500439239562,0.0,-0.017010862385831382,-0.3085354421386835,0.6387076788795639,False
2026-01-02,0.4840558114463843,0.5509843171513528,0.1346282071816889,0.15072014664169353,DOWN,0.6985597067166129,0.0,0.03864946154189284,0.9613505384581071,expanding_prior_auc_min60,0.1346282071816889,DOWN,0.4032428223207277,1.0,-0.10259578591485541,0.03213131391772436,0.0,-0.02781216034931122,-0.37111150840300333,0.6985597067166129,False
2026-01-05,0.31220129280720976,0.47083124278244454,0.18262000402699044,0.1944111843837035,DOWN,0.6111776312325929,0.0,0.04091159112194728,0.9590884088780527,expanding_prior_auc_min60,0.18262000402699044,DOWN,0.31757659690529516,1.0,-0.0769230209590096,0.0810273949208448,0.0,-0.004450076087813226,-0.23654920198445034,0.6111776312325929,False
