date,dynamic_00631l_prob_up,dynamic_00631l_direction,dynamic_00631l_confidence,dynamic_00632r_prob_up,dynamic_00632r_direction,dynamic_00632r_confidence,market_direction,market_probability_up,agreement_score,conflict_flag,cross_ticker_confidence,raw_00631l_ensemble_prob_up,raw_00632r_ensemble_prob_up,is_live_00631l,is_live_00632r,fwd_0050.TW_ret_5d,fwd_0050.TW_ret_20d,fwd_00631L.TW_ret_5d,fwd_00631L.TW_ret_20d,fwd_00632R.TW_ret_5d,fwd_00632R.TW_ret_20d,market_up_5d,market_up_20d
2025-10-27,0.2708,DOWN,0.2127,0.4308,DOWN,0.0678,DOWN,0.3915,0.445,True,0.0141,0.2680914826602633,0.2552979803632319,False,False,0.005485929357426089,-0.06661442085929103,0.006901442033292682,-0.11401850246991607,-0.002944595901559266,0.05594822076269246,True,False
2025-10-28,0.3553,DOWN,0.091,0.3339,DOWN,0.1584,DOWN,0.4907,0.4234,True,0.0011,0.3427926060115674,0.2615045668715028,False,False,0.00947122814949175,-0.047355960098807603,0.00889109254112097,-0.08162093286413241,-0.002340603579297551,0.03744876441978984,True,False
2025-10-29,0.2486,DOWN,0.2551,0.432,DOWN,0.0557,DOWN,0.3774,0.39,True,0.0182,0.2462639141376524,0.295287955835584,False,False,-0.019409937428304103,-0.04736029471260461,-0.04028402986718094,-0.07659616512063239,0.02075910210265386,0.03440094322119713,False,False
2025-10-30,0.2855,DOWN,0.1854,0.3499,DOWN,0.1283,DOWN,0.4353,0.294,True,0.0098,0.2838616678266152,0.2864047868238271,False,False,-0.01708078047756456,-0.038819874856608205,-0.021569739199321036,-0.05846433031807152,0.010065132175086644,0.02249858388675441,False,False
2025-10-31,0.237,DOWN,0.2729,0.4201,DOWN,0.0546,DOWN,0.3754,0.336,True,0.0198,0.2406676685194548,0.3291195383999588,False,False,-0.03397684575968263,-0.03706566063133443,-0.05547761679932073,-0.05209799485612088,0.027959621394120893,0.018441486207009694,False,False
2025-11-03,0.3319,DOWN,0.1151,0.3602,DOWN,0.1009,DOWN,0.4585,0.4022,True,0.0044,0.3287578356372552,0.3195508667317543,False,False,-0.012470818904580683,-0.041309453824562414,-0.02041980722559189,-0.06482942908463107,0.01063203201010876,0.02539871809951011,False,False
2025-11-04,0.3836,DOWN,0.0504,0.2178,DOWN,0.343,UP,0.5491,0.2144,True,0.0096,0.3917484059838452,0.1961064855584215,False,False,-0.016419065278089007,-0.03518373687501075,-0.02354848375749552,-0.04550712842118354,0.009970679407681482,0.014662757254357617,False,False
2025-11-05,0.6541,UP,0.0885,0.2608,DOWN,0.3044,UP,0.6787,0.8292,False,0.0671,0.6435913477173902,0.1818780930772437,False,False,0.0007917535368555662,-0.013460051754235147,0.015962554752981806,-0.008572375150053602,-0.00813477031354104,-0.0029052434468551658,True,False
2025-11-06,0.3806,DOWN,0.0576,0.2501,DOWN,0.2847,UP,0.5239,0.2604,True,0.0041,0.3794314833992365,0.2151819347808338,False,False,-0.006319079241749015,-0.017377543244535665,-0.008556896692957006,-0.025670629220739594,0.0023447196236552337,0.005275507350839037,False,False
2025-11-07,0.6771,UP,0.1268,0.2421,DOWN,0.3396,UP,0.7048,0.8404,False,0.0935,0.6789016807462562,0.1708826196868521,False,False,-0.013589104468245572,0.0031974542826365138,-0.022360797529690446,0.01565318381762859,0.010416573534412832,-0.01562502587007053,False,True
2025-11-10,0.3712,DOWN,0.069,0.2831,DOWN,0.2806,UP,0.5033,0.318,True,0.0006,0.3660631495709362,0.1764863478249703,False,False,-0.02288866587478322,0.005524898141257895,-0.038192763581970324,0.014285868081080677,0.018118027754764343,-0.016949205446076587,False,True
2025-11-11,0.4535,DOWN,0.0076,0.2618,DOWN,0.3118,UP,0.5665,0.4544,True,0.0103,0.4591203475467513,0.1727557533934721,False,False,-0.03895072660580856,0.011128727047076348,-0.0682048974167585,0.025299870191332063,0.03252040624976815,-0.020905848859340104,False,True
2025-11-12,0.4662,DOWN,0.0046,0.3326,DOWN,0.1728,UP,0.5442,0.6088,True,0.0038,0.4658465446048077,0.2419913147282256,False,False,-0.049841795693870816,0.013449403141729155,-0.09557742152485527,0.02080300971454596,0.048037475658119,-0.017574648062325893,False,True
2025-11-13,0.4531,DOWN,0.0101,0.3479,DOWN,0.1792,UP,0.5257,0.6148,True,0.0023,0.4460275660748383,0.2053228693245545,False,False,-0.015898250806696268,0.007154164345402281,-0.035254072572591055,0.00351112948247545,0.01578950010178093,-0.008771907320705097,False,True
2025-11-14,0.6687,UP,0.1129,0.2399,DOWN,0.3762,UP,0.7008,0.8324,False,0.0954,0.6673301965455347,0.1384557350238192,False,False,-0.029983829269732754,0.028363046650903057,-0.06328199418077929,0.060841205196668025,0.02749149339943724,-0.03665517887784975,False,True
2025-11-17,0.5055,UP,0.0001,0.2603,DOWN,0.3502,UP,0.5942,0.5528,False,0.0315,0.5043288533207655,0.1346737405640409,False,False,-0.03796449484473563,0.014539542633215774,-0.0660800468383449,0.029251515641602,0.029276706466601743,-0.02353615646477858,False,True
2025-11-18,0.7018,UP,0.1438,0.2312,DOWN,0.4407,UP,0.7168,0.871,False,0.1203,0.6781412751150131,0.0900714468497169,False,False,-0.0016542975608970778,0.029776661941153915,0.0004757831316390959,0.05604933166828108,-0.0028122127378057415,-0.03262091683391721,False,True
2025-11-19,0.8378,UP,0.4569,0.1191,DOWN,0.6371,UP,0.8535,0.9226,False,0.3844,0.8381522613730954,0.0817931004209073,False,False,0.02164861371485638,0.03080769878972145,0.04712819809141622,0.06417825111888198,-0.02515365404937908,-0.03465617400990584,True,True
2025-11-20,0.5732,UP,0.0112,0.2883,DOWN,0.3108,UP,0.6087,0.7158,False,0.0318,0.5382590363049189,0.1328944050091319,False,False,0.0,0.0,0.006065257348730535,-0.002577953884548956,-0.005757074072435087,-0.0046056372965371795,False,False
2025-11-21,0.7805,UP,0.279,0.1523,DOWN,0.6094,UP,0.7917,0.8548,False,0.2476,0.7486447534121172,0.0619110664984046,False,False,0.04177109546762958,0.04427738669074088,0.09588179197074886,0.09523067892742865,-0.04570789690153665,-0.0468227495865019,True,True
2025-11-24,0.7431,UP,0.2395,0.1362,DOWN,0.6356,UP,0.7886,0.7762,False,0.2486,0.7463131518242292,0.0632147041047406,False,False,0.03274560517082059,0.06465159258007747,0.062803906206641,0.12495938837583132,-0.03179027803249279,-0.05911876452318843,True,True
2025-11-25,0.6612,UP,0.0934,0.266,DOWN,0.3364,UP,0.6761,0.856,False,0.0706,0.6449108601073121,0.140567836245642,False,False,0.022369549676082512,0.055509567083997347,0.04856413924273184,0.10490454233062163,-0.024252696913580674,-0.051325429831191594,True,True
2025-11-26,0.7559,UP,0.2568,0.1576,DOWN,0.5069,UP,0.7832,0.8146,False,0.212,0.7508606801228315,0.1298942203783246,False,False,0.015484935396374633,0.04074979726453565,0.03041474256346821,0.071889643482977,-0.016055084751787074,-0.03727061918724861,True,True
2025-11-27,0.724,UP,0.1882,0.2022,DOWN,0.3387,UP,0.7431,0.824,False,0.1243,0.7101256193407119,0.2157206718148107,False,False,0.004846514211071851,0.04038772113688571,0.01250900104439312,0.06932900684503096,-0.0069485139578819854,-0.035900452970438645,True,True
2025-11-28,0.7107,UP,0.167,0.1994,DOWN,0.3797,UP,0.7342,0.786,False,0.1238,0.6981134348880407,0.1842580586729609,False,False,0.00641542158248698,0.046511653518044316,0.012032003813699843,0.07293532785483814,-0.006425268981265275,-0.03679912600655255,True,True
2025-12-01,0.6965,UP,0.1514,0.278,DOWN,0.2472,UP,0.6968,0.9262,False,0.0755,0.6925864750134814,0.221669987594337,False,False,0.03577237012909684,0.05934961830697416,0.062452537627105675,0.10047375873801023,-0.031106042427518577,-0.04838710386260059,True,True
2025-12-02,0.736,UP,0.2225,0.2793,DOWN,0.2133,UP,0.7203,0.9958,False,0.0925,0.7356720779954644,0.2582833252046179,False,False,0.030794127839344876,0.06320903829751989,0.04888746963145807,0.09853141786929354,-0.02543344775220613,-0.04855492425620567,True,True
2025-12-03,0.6952,UP,0.1603,0.2583,DOWN,0.282,UP,0.7076,0.8964,False,0.0897,0.7053360561282742,0.2083404193285948,False,False,0.028089949215540866,0.07463880847715143,0.04606489435483385,0.11881380304144629,-0.022727237361091945,-0.057109530941174325,True,True
2025-12-04,0.6885,UP,0.1439,0.3165,DOWN,0.2059,UP,0.6722,0.9904,False,0.0562,0.6907676899394763,0.2194265243665643,False,False,0.018488708956203803,0.11736333034597157,0.02113742873370361,0.17951783049519454,-0.011661741110170376,-0.08279884010957417,True,True
2025-12-05,0.6519,UP,0.0915,0.2573,DOWN,0.2985,UP,0.6713,0.7844,False,0.063,0.650521211816421,0.1924955357818049,False,False,0.011155390644453478,0.12191237491440488,0.021135921513872225,0.1868485601196581,-0.01116993130517474,-0.08465611491366076,True,True
2025-12-08,0.6324,UP,0.0775,0.3036,DOWN,0.2725,UP,0.6449,0.871,False,0.047,0.646335696657554,0.1531740829007707,False,False,-0.014128752199364603,0.09654627374446911,-0.024001430966222426,0.15464186855916684,0.0112961080561782,-0.0725326596605056,False,True
2025-12-09,0.5669,UP,0.0188,0.2849,DOWN,0.3046,UP,0.6038,0.6764,False,0.0307,0.5702480059776751,0.1459247588823539,False,False,-0.021226391611792406,0.1022012603136282,-0.04025970943390378,0.15642160082620293,0.020166081867110996,-0.07295376342723614,False,True
2025-12-10,0.6229,UP,0.0626,0.2935,DOWN,0.3018,UP,0.639,0.8266,False,0.0462,0.6273627976252207,0.134622218386176,False,False,-0.033567547594674174,0.09055417870435378,-0.057147335308846414,0.13909068234016786,0.02981514528036433,-0.06618965891784978,False,True
2025-12-11,0.7209,UP,0.1993,0.2511,DOWN,0.3542,UP,0.7231,0.9396,False,0.1191,0.7256001945918774,0.1442236551445168,False,False,-0.02288866587478322,0.11049724023055107,-0.04110793727574824,0.1838192629011024,0.02005900514950354,-0.08318588422540607,False,True
2025-12-12,0.6026,UP,0.0431,0.2341,DOWN,0.381,UP,0.6529,0.647,False,0.062,0.6049819119914166,0.1418220244104245,False,False,-0.01497243107196844,0.11426313787434017,-0.032916243777750154,0.1786689914775632,0.01664689011449072,-0.07966707353747637,False,True
2025-12-15,0.7506,UP,0.244,0.1572,DOWN,0.5209,UP,0.7749,0.7858,False,0.2038,0.7434080577360012,0.1201151585886117,False,False,0.009554176689611671,0.1265923703745504,0.02076315005064311,0.21926077261382604,-0.008230416682224795,-0.09523808722873683,True,True
2025-12-16,0.7304,UP,0.2055,0.2995,DOWN,0.2911,UP,0.7044,0.9516,False,0.0954,0.7229593190099046,0.1370732772000465,False,False,0.023293184946818535,0.13493978354825553,0.04676003679453489,0.24597790056642888,-0.022093084375555128,-0.10523257786805895,True,True
2025-12-17,0.7171,UP,0.1787,0.261,DOWN,0.3518,UP,0.7104,0.929,False,0.1057,0.705729502548386,0.1319957439160055,False,False,0.03150237318535343,0.16316636874230972,0.054716040055392545,0.2918684782916168,-0.027793834945762597,-0.12449337088685852,True,True
2025-12-18,0.7293,UP,0.2052,0.1858,DOWN,0.4561,UP,0.7554,0.818,False,0.165,0.7236937653707438,0.1371294440359606,False,False,0.04038772113688571,0.17285939716445364,0.0785953314866712,0.31924621325905855,-0.03701568901724672,-0.13071145534333373,True,True
2025-12-19,0.6429,UP,0.0741,0.2894,DOWN,0.2561,UP,0.6573,0.8442,False,0.0493,0.6296955994586033,0.1959754405522351,False,False,0.04400000000000004,0.16159997558593742,0.0735731863444209,0.2901305695180041,-0.035672549517167584,-0.12046785810888061,True,True
2025-12-22,0.7456,UP,0.2428,0.1661,DOWN,0.442,UP,0.7825,0.8304,False,0.1941,0.7471649646015761,0.1690536033493078,False,False,0.02760252299498256,0.13328070575507844,0.03967113973177594,0.22273498604072683,-0.020746909547019965,-0.09958513190722751,True,True
2025-12-23,0.613,UP,0.0521,0.2142,DOWN,0.3438,UP,0.684,0.6622,False,0.073,0.6151688135307283,0.1993277439120958,False,False,0.029827279253143324,0.1271585901382113,0.0425159880142254,0.24806087032779467,-0.021403128233250857,-0.10879904618958913,True,True
2025-12-24,0.4777,DOWN,0.0013,0.2882,DOWN,0.2562,UP,0.5739,0.5658,True,0.0092,0.4857977507543325,0.1976066335632057,False,False,0.04855126935324128,0.13155836690087774,0.07552325357989664,0.26454609683380603,-0.03633118386476297,-0.11316262469333604,True,True
2025-12-26,0.6127,UP,0.049,0.2756,DOWN,0.293,UP,0.6463,0.7778,False,0.0472,0.6087532505845781,0.173602106199979,False,False,0.07919252101370966,0.12189438335597869,0.1168428169664486,0.24439754042514528,-0.05525526110343271,-0.10630627895747646,True,True
2025-12-29,0.6153,UP,0.0548,0.2326,DOWN,0.3638,UP,0.6711,0.7104,False,0.0693,0.618739099492441,0.1598389580782918,False,False,0.07892722645025141,0.11954027665529221,0.1194791478464654,0.2490656950165946,-0.0557913941215028,-0.10794419391617083,True,True
2025-12-30,0.5145,UP,0.0003,0.29,DOWN,0.274,UP,0.5778,0.5878,True,0.0102,0.5043730181386596,0.1738598566183494,False,False,0.07214116405469695,0.13891013369767058,0.11474914650213175,0.28749806989192095,-0.05569007571434936,-0.1210653719479825,True,True
2025-12-31,0.5882,UP,0.03,0.2787,DOWN,0.2827,UP,0.6318,0.7294,False,0.0393,0.5850760030215018,0.180646160560218,False,False,0.06859756257121297,0.12423783102821329,0.10416152600387174,0.2641226099820475,-0.05042521362074115,-0.11178610578716952,True,True
2026-01-02,0.5298,UP,0.0036,0.3421,DOWN,0.2207,UP,0.5728,0.772,False,0.0146,0.5306142211660292,0.1507201466416935,False,False,0.043315932159352366,0.0843913634566229,0.065023305078586,0.18574273993294632,-0.03213847020740357,-0.08405442427071619,True,True
2026-01-05,0.5565,UP,0.0141,0.3017,DOWN,0.2424,UP,0.6167,0.7518,False,0.0292,0.5624664429028128,0.1944111843837035,False,False,0.012230193872245998,0.02877697841726623,0.024861283950878832,0.07824326542716276,-0.012078803935952842,-0.03941512419592463,True,True
2026-01-06,0.4035,DOWN,0.0378,0.3299,DOWN,0.2158,UP,0.5042,0.4994,True,0.0005,0.4021553775828028,0.1829067340167235,False,False,0.004261298520753742,0.0362215251007616,0.014098417620292292,0.0990603822612226,-0.0057803567342270545,-0.049454047474729146,True,True
2026-01-07,0.4745,DOWN,0.0032,0.3104,DOWN,0.2793,UP,0.5475,0.5926,True,0.006,0.4684085277435247,0.1317432808206614,False,False,0.01288477516878328,0.04366504106493019,0.030619798011537025,0.11787385425417396,-0.013461540577679676,-0.055769283202506736,True,True
2026-01-08,0.4183,DOWN,0.027,0.2948,DOWN,0.2738,UP,0.524,0.444,True,0.0034,0.4175118618934937,0.1664098550842037,False,False,0.007845978084590977,0.027104159304373265,0.034065077541107325,0.08285495957616518,-0.015355071616181437,-0.040307108754199295,True,True
2026-01-09,0.5638,UP,0.0155,0.2715,DOWN,0.3109,UP,0.6189,0.6736,False,0.0366,0.5606306326992074,0.1598936739340632,False,False,0.030780265896146908,0.02934864848303942,0.06931050887484247,0.07256339109480314,-0.03448275652073296,-0.03831414007929013,True,True
2026-01-12,0.4752,DOWN,0.0015,0.3139,DOWN,0.2483,UP,0.5493,0.6034,True,0.0056,0.4851048096404802,0.1665101292749938,False,False,0.03198294312440786,0.0511726873092313,0.0685877163149502,0.11808863548265314,-0.03281854762765535,-0.05920206425690633,True,True
2026-01-13,0.4412,DOWN,0.0139,0.314,DOWN,0.2243,UP,0.5271,0.5038,True,0.0031,0.4408527943306801,0.198532686311102,False,False,0.026874138725491825,0.06789254963153368,0.058536642779214,0.1447562231214985,-0.02842374634332423,-0.07235141593533156,True,True
2026-01-14,0.4239,DOWN,0.0223,0.2694,DOWN,0.2978,UP,0.5339,0.3816,True,0.0052,0.4265959498603255,0.1770870070387964,False,False,0.015547681613018893,0.09116603460412986,0.023671755921714555,0.17415442666265024,-0.012995500875750632,-0.0818713580749536,True,True
2026-01-15,0.4037,DOWN,0.0337,0.3168,DOWN,0.2295,UP,0.5024,0.433,True,0.0003,0.4123469304198812,0.186799891124105,False,False,0.016277445166900106,0.09554139921040905,0.04850996309985511,0.17461109625239257,-0.02599093978436051,-0.08252114551216927,True,True
2026-01-16,0.4533,DOWN,0.0071,0.4047,DOWN,0.1023,DOWN,0.496,0.72,True,0.0002,0.4619080453379019,0.2317145954387699,False,False,0.003472222222222321,0.10277779897054029,0.03240931575620265,0.20346309719652633,-0.015211610051399371,-0.09523806820651015,True,True
2026-01-19,0.4732,DOWN,0.0019,0.4268,DOWN,0.0687,DOWN,0.4976,0.7998,True,0.0001,0.4824299651446918,0.2653601796483892,False,False,-0.004820915722826835,0.11707989226790283,0.01740021242910439,0.23046759063559596,-0.009980014716914454,-0.1057884351853926,False,True
2026-01-20,0.3773,DOWN,0.0559,0.4701,DOWN,0.0314,DOWN,0.4227,0.716,True,0.0027,0.3861437339094618,0.2381806920222016,False,False,0.006198410290561229,0.11776863955176986,0.03940133645035737,0.23928597084862457,-0.021941484344618067,-0.10837766745845734,True,True
2026-01-21,0.4594,DOWN,0.0054,0.3231,DOWN,0.2235,UP,0.5355,0.5706,True,0.0038,0.4665744074847474,0.184047360518546,False,False,0.03270700798925574,0.11830202060563066,0.09473810842802677,0.24174096346473828,-0.04410790922501939,-0.10862407268668517,True,True
2026-01-22,0.2663,DOWN,0.2178,0.3771,DOWN,0.1294,DOWN,0.4052,0.3098,True,0.0159,0.2669607405584702,0.2366617230356005,False,False,0.027158730715324708,0.0967966107638214,0.05593249740329309,0.15191619296203074,-0.024683114823789154,-0.07404934447136735,True,True
2026-01-23,0.2936,DOWN,0.167,0.4374,DOWN,0.0528,DOWN,0.3939,0.4852,True,0.0111,0.2976983370097164,0.2890112106055989,False,False,0.004844269538008206,0.046366760887489145,0.00849932853735269,0.03014477343366595,-0.004701185150067899,-0.02619209767161923,True,True
2026-01-26,0.276,DOWN,0.1952,0.5445,UP,0.0221,DOWN,0.34,0.6654,False,0.0364,0.2821306194109088,0.3755989847647907,False,False,-0.01038062283737029,0.0712802979360403,-0.032280114019388795,0.08460762965675173,0.01545695836474592,-0.049059172734964185,False,True
2026-01-27,0.2235,DOWN,0.3048,0.5887,UP,0.0332,DOWN,0.2937,0.6558,False,0.0705,0.2243887736536256,0.406464304533177,False,False,-0.001369008888949197,0.05201910011791355,-0.014963596330889728,0.0597427604278582,0.0061182972368794,-0.04010877981358685,False,True
2026-01-28,0.2665,DOWN,0.2161,0.4935,DOWN,0.0039,DOWN,0.355,0.543,False,0.0324,0.2686554673472928,0.3489007766210322,False,False,-0.017520154660789045,-0.00808623313744361,-0.03211588889488837,-0.07274485346701731,0.014462746408549387,0.02066110382938313,False,False
2026-01-29,0.206,DOWN,0.3387,0.4973,DOWN,0.0017,DOWN,0.3195,0.4322,False,0.0623,0.2119728867850287,0.3424206327477344,False,False,-0.023728813559321993,0.019660975569385508,-0.054168658035900874,-0.019400334504296568,0.025991800096815565,-0.009575946950658998,False,True
2026-01-30,0.2989,DOWN,0.1652,0.3773,DOWN,0.0945,DOWN,0.4335,0.3592,True,0.0085,0.2947318670975508,0.3075847188074343,False,False,-0.00964183144565367,0.07713496682947252,-0.03663335290192837,0.09135864990840492,0.016194381223658016,-0.06275299397113088,False,True
2026-02-02,0.5153,UP,0.0017,0.3806,DOWN,0.1484,UP,0.5468,0.8028,False,0.0062,0.5285439575873428,0.1892327519884379,False,False,0.03426569158380688,0.07132864998770772,0.062733977826124,0.10018752113676843,-0.032428840652000246,-0.06353408735669563,True,True
2026-02-03,0.3262,DOWN,0.1381,0.4105,DOWN,0.0637,DOWN,0.4389,0.5106,True,0.0057,0.3012585475341715,0.3220238942624488,False,False,0.03495549223349559,0.04112405929404628,0.056261778847901844,0.04568434156069068,-0.029729765431561805,-0.04054056579305587,True,True
2026-02-04,0.3297,DOWN,0.1311,0.3571,DOWN,0.0407,DOWN,0.4619,0.3648,True,0.0032,0.3075538664307597,0.428718734007632,False,False,0.05898484680877303,0.037036994399564094,0.08250747026262184,0.03240202174830631,-0.04073315997566673,-0.03394433235156025,True,True
2026-02-05,0.4094,DOWN,0.0324,0.3153,DOWN,0.2001,UP,0.5195,0.465,True,0.0022,0.4106097123662157,0.2290758058137142,False,False,0.07500002119276261,0.06458335452609587,0.1216869845637365,0.10555432575035129,-0.058666674296061205,-0.06733334859212237,True,True
2026-02-06,0.5453,UP,0.0075,0.2664,DOWN,0.2888,UP,0.6218,0.6522,False,0.0351,0.5412820752214234,0.1909370004725644,False,False,0.10431154159712408,0.08205843394530832,0.19981322088734754,0.15723795981997557,-0.09163347118127374,-0.08698541720558872,True,True
2026-02-09,0.342,DOWN,0.1046,0.4579,DOWN,0.0018,DOWN,0.4365,0.6296,True,0.003,0.3345325083604781,0.5108803256381322,False,False,0.09668697526631687,0.027721475812806595,0.17599133999716798,0.04074894753829139,-0.08071137581480614,-0.03693570219425324,True,True
2026-02-10,0.3702,DOWN,0.0771,0.4793,DOWN,0.0081,DOWN,0.4488,0.712,True,0.002,0.3514424855998642,0.5982601267344757,False,False,0.07483445729640925,0.005298033455349849,0.1459466954880675,0.0,-0.06615597715724153,-0.016713076382739778,True,True
2026-02-11,0.2751,DOWN,0.2123,0.5382,UP,0.0188,DOWN,0.3597,0.625,False,0.0304,0.2640647561994312,0.6230896509028236,False,False,0.04080313018653081,-0.03821239721317582,0.08259622721252469,-0.08907624655581448,-0.04175514138778447,0.02760087333079153,True,False
2026-02-23,0.214,DOWN,0.3322,0.5687,UP,0.0386,DOWN,0.3109,0.562,False,0.0669,0.2095520111360162,0.6405345241878176,False,False,0.017441840407066644,-0.038759689158364474,0.02825148581537107,-0.08948033923164722,-0.016997151066808325,0.027620421139069373,True,False
2026-02-24,0.2598,DOWN,0.2383,0.5892,UP,0.0086,DOWN,0.3184,0.7114,False,0.0448,0.2519419617386059,0.5242432514467037,False,False,-0.0478589795809925,-0.040302323880859636,-0.11627447227257681,-0.1383433109597565,0.059941496822479845,0.030701759278107588,False,False
2026-02-25,0.2708,DOWN,0.2145,0.5549,UP,0.0082,DOWN,0.3388,0.6724,False,0.0357,0.266054932236967,0.462622849099493,False,False,-0.045622651268271586,-0.0653513627876886,-0.10320268391221421,-0.16997565767198308,0.052827385440046504,0.0558035731708415,False,False
2026-02-26,0.2421,DOWN,0.2672,0.4942,DOWN,0.004,DOWN,0.3399,0.504,False,0.0443,0.2409857441416619,0.3278566000848803,False,False,-0.052988329894073205,-0.07578559963326259,-0.11118332056318281,-0.17607149703171043,0.05294556645979309,0.0618941038889147,False,False
2026-03-02,0.2743,DOWN,0.1979,0.5277,UP,0.0035,DOWN,0.3524,0.601,False,0.0299,0.2807953880930781,0.4688974973257351,False,False,-0.08400746892576505,-0.08027376565936817,-0.1825174694138243,-0.15790962670652464,0.09453469250940949,0.0723781756773747,False,False
2026-03-03,0.3106,DOWN,0.1425,0.455,DOWN,0.015,DOWN,0.4037,0.5258,True,0.0077,0.3118813520753348,0.4163168222687524,False,False,-0.04507940383184528,-0.08126986064608133,-0.10110903895085521,-0.15332211113497984,0.04322762412452463,0.06772331214935035,False,False
2026-03-04,0.6342,UP,0.0732,0.3381,DOWN,0.1984,UP,0.6348,0.9486,False,0.034,0.6364031942439914,0.1934904471665934,False,False,0.03439151490209502,-0.001984147207757636,0.06842697648936924,0.016501692823390757,-0.042068941839810026,-0.024827562529465275,True,False
2026-03-05,0.2988,DOWN,0.1651,0.3612,DOWN,0.131,DOWN,0.4342,0.3308,True,0.0096,0.2947633432615107,0.263979505168039,False,False,-0.010335956537291913,-0.0445737016747112,-0.018379261402849956,-0.0810360534651895,0.0,0.024028279982611478,False,False
2026-03-06,0.417,DOWN,0.0306,0.3194,DOWN,0.1458,UP,0.5261,0.4922,True,0.0022,0.4077046397182978,0.2981497260201103,False,False,-0.011711145657107291,-0.02016910153726592,-0.028030969734410438,-0.04968118616547568,0.005665717022269368,0.007790344020451867,False,False
2026-03-09,0.658,UP,0.0959,0.2531,DOWN,0.3627,UP,0.6828,0.8466,False,0.0783,0.6517438600031897,0.1326916205795931,False,False,0.027173913606849176,0.0760869373671269,0.07763814184172468,0.17261712004507124,-0.039811077242730586,-0.09311741854643041,True,True
2026-03-10,0.421,DOWN,0.0259,0.2519,DOWN,0.3211,UP,0.547,0.3574,True,0.0079,0.4180595733630589,0.1764612775829851,False,False,0.0192819765489447,0.05252665874914042,0.06635558661961527,0.11552727163166576,-0.033839764268562056,-0.06975133336582495,True,True
2026-03-11,0.3111,DOWN,0.1456,0.3203,DOWN,0.0897,DOWN,0.4665,0.2746,True,0.0038,0.3073231709264489,0.3751748402008068,False,False,-0.00511501166360806,0.032608735949766876,0.021519784847949808,0.07372317415119878,-0.010079218132637124,-0.047516255203240765,False,True
2026-03-12,0.35,DOWN,0.0931,0.3224,DOWN,0.1528,DOWN,0.4821,0.3612,True,0.0022,0.3448132351867462,0.2849570591250021,False,False,-0.007832878408265298,0.052219322189038575,0.005318863999571377,0.1056168810877891,-0.004946975032603551,-0.06360421503839975,False,True
2026-03-13,0.5189,UP,0.001,0.2662,DOWN,0.2989,UP,0.6069,0.6068,False,0.0309,0.5132193509718503,0.18042456343679,False,False,-0.0006582676020033817,0.09414090603257597,0.010115325310718681,0.17563787805474074,-0.005633797519761674,-0.09225348475622108,False,True
2026-03-16,0.4902,DOWN,0.0005,0.2023,DOWN,0.4237,UP,0.6195,0.4256,False,0.0497,0.4869475412953983,0.1441233318324928,False,False,-0.017857123033980127,0.11309528074507291,-0.04486648885757549,0.2020275015457298,0.020379544965309915,-0.10189738973366547,False,True
2026-03-17,0.419,DOWN,0.0266,0.3444,DOWN,0.1085,UP,0.5221,0.5444,True,0.0015,0.4180055971782233,0.3257524855280157,False,False,-0.029354206852042153,0.10893670329937222,-0.07619369859543468,0.19149440546178642,0.03716944004796874,-0.09721227154591627,False,True
2026-03-18,0.406,DOWN,0.036,0.3519,DOWN,0.1045,UP,0.508,0.538,True,0.0005,0.404294504784667,0.3235566480358318,False,False,-0.020565630343885588,0.08161951446064397,-0.10664260655835334,0.13492580977851887,0.025454573197798203,-0.0756363608620384,False,True
2026-03-19,0.4939,DOWN,0.0002,0.2525,DOWN,0.3162,UP,0.5945,0.5092,True,0.0146,0.4917792990074893,0.1805594452896468,False,False,-0.002631538792660315,0.11250004015470805,-0.06211633374850967,0.2101165380063985,0.007812475658614426,-0.10369318508935621,False,True
2026-03-20,0.4357,DOWN,0.0166,0.249,DOWN,0.3299,UP,0.5597,0.3842,True,0.0101,0.4355276460783388,0.1714165819512369,False,False,-0.01185772737530233,0.13306980594298667,-0.05582185470505818,0.25995531419311235,0.008498575533404162,-0.12181305106014206,False,True
2026-03-23,0.6323,UP,0.0695,0.2613,DOWN,0.318,UP,0.6648,0.7826,False,0.061,0.6314217878970383,0.1669490696564551,False,False,-0.004713784163247081,0.16296294241240528,0.0007905246214019446,0.3449414668733035,0.0,-0.14944903635548246,False,True
2026-03-24,0.6706,UP,0.1187,0.2079,DOWN,0.4347,UP,0.7104,0.7584,False,0.1123,0.673971053282434,0.1279984709689379,False,False,-0.027553803894005968,0.16061823525750274,-0.043845141687754,0.3205461730841559,0.021364539011194283,-0.13990355993274461,False,True
2026-03-25,0.5923,UP,0.0364,0.2444,DOWN,0.3505,UP,0.6436,0.6714,False,0.0521,0.598664639690472,0.1572035424193889,False,False,-0.009842520079225592,0.1804462014524686,0.04253643748387903,0.4118922304198118,0.0028368766504145437,-0.14751772109450423,False,True
2026-03-26,0.6262,UP,0.0681,0.2316,DOWN,0.3579,UP,0.6727,0.7078,False,0.0706,0.6349282518429118,0.1666784881440966,False,False,-0.024406411992522026,0.22691287936357574,-0.007108154777258013,0.47047286443828074,0.021141663115310738,-0.17477093837724678,False,True
