date,prob_up_h1,prob_up_h5,prob_up_h20,ensemble_prob_up,direction,prob_magnitude,ensemble_weight_h1,ensemble_weight_h5,ensemble_weight_h20,horizon_ensemble_method,h20_prob_up,h20_direction,prob_fwd_mdd_gt5_h20,actual_fwd_mdd_gt5_h20,forward_mdd_h20,prob_fwd_mdd_gt8_h20,actual_fwd_mdd_gt8_h20,forward_mdd_gt8_h20,prob_fwd_gain_gt5_h20,actual_fwd_gain_gt5_h20,forward_gain_h20,tail_reward_risk_score_h20,confidence,is_live
2025-08-04,0.7037720747913602,0.7862935049919442,0.7713361387624039,0.7538144213520414,UP,0.5076288427040827,0.33711342673444156,0.35133429498052404,0.31155227828503446,expanding_prior_auc_min60,0.7713361387624039,UP,0.3158634757719348,0.0,-0.008810636541598194,0.15611144853062678,0.0,-0.008810636541598194,0.34485910316742274,1.0,0.05726875607452531,0.028995627395487944,0.5076288427040827,False
2025-08-05,0.32534392693848463,0.4403232373772281,0.747680807872293,0.49849764003461866,DOWN,0.003004719930762678,0.3395383014747231,0.34417118948750663,0.3162905090377703,expanding_prior_auc_min60,0.747680807872293,UP,0.4753405799763883,0.0,-0.021739233321121376,0.1491465202470068,0.0,-0.021739233321121376,0.32418139094089105,0.0,0.04347825151626172,-0.15115918903549724,0.003004719930762678,False
2025-08-06,0.5074933211698563,0.5339927502262282,0.7474203230325053,0.5927336154275565,UP,0.18546723085511307,0.338454308577534,0.34429656447034307,0.31724912695212293,expanding_prior_auc_min60,0.7474203230325053,UP,0.47829092340692553,0.0,0.00888895388350086,0.07239520553670159,0.0,0.00888895388350086,0.32460304138713975,1.0,0.06666676928973803,-0.15368788201978578,0.18546723085511307,False
2025-08-07,0.702679410356536,0.7080189100412753,0.7137616341024574,0.7080506459395769,UP,0.4161012918791538,0.3386064440997186,0.34103602518443515,0.3203575307158463,expanding_prior_auc_min60,0.7137616341024574,UP,0.5152368952749943,0.0,-0.03813550615950434,0.14469861005750265,0.0,-0.03813550615950434,0.346890763713547,0.0,0.016949276914993927,-0.1683461315614473,0.4161012918791538,False
2025-08-08,0.5597412565966555,0.6472404114146972,0.7167918877578044,0.6403692866344187,UP,0.28073857326883744,0.33568763189366285,0.34079286174410034,0.3235195063622368,expanding_prior_auc_min60,0.7167918877578044,UP,0.5580365082789204,0.0,-0.034042486443022324,0.20687923182374146,0.0,-0.034042486443022324,0.3191078264908639,0.0,0.02127669877922722,-0.23892868178805649,0.28073857326883744,False
2025-08-11,0.5568989897249051,0.4713213089224868,0.6394610563394686,0.5553577158251405,UP,0.11071543165028097,0.3332032001540053,0.3365854687926787,0.330211331053316,expanding_prior_auc_min60,0.6394610563394686,UP,0.5212287368225197,0.0,-0.03813550615950434,0.22106741443731998,0.0,-0.03813550615950434,0.3539746675022977,0.0,0.016949276914993927,-0.16725406932022197,0.11071543165028097,False
2025-08-12,0.8982678802932702,0.7288965828138599,0.7376186375663594,0.7876336134382006,UP,0.5752672268764012,0.3296666671225728,0.33773286654278434,0.33260046633464285,expanding_prior_auc_min60,0.7376186375663594,UP,0.5200733111985729,0.0,-0.03813550615950434,0.19903878764091718,0.0,-0.03813550615950434,0.3585180634904286,0.0,0.016949276914993927,-0.16155524770814433,0.5752672268764012,False
2025-08-13,0.4003877731217967,0.5531455020832027,0.7433900527963422,0.5671584409067061,UP,0.13431688181341217,0.32839327006502533,0.33426435285098377,0.3373423770839909,expanding_prior_auc_min60,0.7433900527963422,UP,0.5522759525804801,1.0,-0.054166696732016684,0.23452452099097384,0.0,-0.054166696732016684,0.3851467641316309,0.0,0.020833329038283388,-0.16712918844884922,0.13431688181341217,False
2025-08-14,0.7013752568778425,0.7251986435967962,0.7463923385168351,0.7244917534481308,UP,0.44898350689626154,0.3307372294343967,0.3308418016139404,0.3384209689516629,expanding_prior_auc_min60,0.7463923385168351,UP,0.5294251144147956,0.0,-0.034042486443022324,0.15073002930409543,0.0,-0.034042486443022324,0.346114568654609,1.0,0.055319185222249656,-0.18331054576018657,0.44898350689626154,False
2025-08-15,0.31833178217337627,0.3963685945110945,0.662709084551633,0.4616517300290359,DOWN,0.07669653994192815,0.3332871437669453,0.32394934402069264,0.3427635122123621,expanding_prior_auc_min60,0.662709084551633,UP,0.6479049034585813,0.0,-0.03813550615950434,0.4729196834067296,0.0,-0.03813550615950434,0.3214364459426068,1.0,0.06779658351821571,-0.32646845751597453,0.07669653994192815,False
2025-08-18,0.4898031104569559,0.6084864919476694,0.6028652329683708,0.5668921379457663,UP,0.13378427589153263,0.33428350009780405,0.32407455797833973,0.3416419419238562,expanding_prior_auc_min60,0.6028652329683708,UP,0.6863985133921016,0.0,-0.03813550615950434,0.4272063813681388,0.0,-0.03813550615950434,0.33043257677874266,1.0,0.06779658351821571,-0.3559659366133589,0.13378427589153263,False
2025-08-19,0.08329338571410765,0.16760998229859536,0.6036015142691803,0.2871239461064899,DOWN,0.4257521077870202,0.336539506090468,0.32425704904160507,0.33920344486792686,expanding_prior_auc_min60,0.6036015142691803,UP,0.6809160227482829,0.0,-0.042193985798279154,0.4394729461966018,0.0,-0.042193985798279154,0.31926752359049554,1.0,0.08448964359996136,-0.36164849915778735,0.4257521077870202,False
2025-08-20,0.6259768224943598,0.5556781611202227,0.6538588840672238,0.6124876362280874,UP,0.22497527245617488,0.3336980403935605,0.3266125728922286,0.3396893867142109,expanding_prior_auc_min60,0.6538588840672238,UP,0.4996665816249646,0.0,0.0,0.18615314956433013,0.0,0.0,0.34971389464921815,1.0,0.13226439124400824,-0.14995268697574643,0.22497527245617488,False
2025-08-21,0.3234617360151249,0.6126857303444617,0.6878478057429367,0.5411073143426293,UP,0.08221462868525853,0.3361386412960607,0.3227193087230969,0.34114204998084235,expanding_prior_auc_min60,0.6878478057429367,UP,0.5628320695633318,0.0,-0.013043518480074678,0.4584495393614514,0.0,-0.013043518480074678,0.3253341227454304,1.0,0.12186080101298513,-0.23749794681790137,0.08221462868525853,False
2025-08-22,0.8322278896274886,0.9523330740416202,0.7569690883805045,0.8445248624970115,UP,0.6890497249940231,0.33954878004630046,0.31736524905310204,0.3430859709005975,expanding_prior_auc_min60,0.7569690883805045,UP,0.41177523105003855,0.0,0.022026427877197108,0.1301776977507046,0.0,0.022026427877197108,0.37754087752830345,1.0,0.13668720153223535,-0.034234353521735095,0.6890497249940231,False
2025-08-25,0.5063091313552777,0.562917959577248,0.7791212189732308,0.6174385346567866,UP,0.2348770693135731,0.340068687140769,0.3187178400389782,0.34121347282025283,expanding_prior_auc_min60,0.7791212189732308,UP,0.5461597926154317,0.0,-0.00854686035222485,0.42868028299485156,0.0,-0.00854686035222485,0.3258459899562686,1.0,0.11126512796185373,-0.22031380265916306,0.2348770693135731,False
2025-08-26,0.7243105118722286,0.6249481661815639,0.7815407141910573,0.7122710209547827,UP,0.42454204190956535,0.34534111199105794,0.31614372559424625,0.33851516241469576,expanding_prior_auc_min60,0.7815407141910573,UP,0.5418319469100544,0.0,-0.012765892938222945,0.3302253454523672,0.0,-0.012765892938222945,0.33602606119336637,1.0,0.14498731074684512,-0.20580588571668806,0.42454204190956535,False
2025-08-27,0.4819184313922778,0.5005373261831576,0.7678481716568347,0.5843991441304558,UP,0.1687982882609116,0.3425796812065727,0.3198347904948281,0.3375855282985992,expanding_prior_auc_min60,0.7678481716568347,UP,0.5793354073445335,0.0,-0.025210059575393462,0.42703758518944596,0.0,-0.025210059575393462,0.325270220944022,1.0,0.13055465207909944,-0.25406518640051146,0.1687982882609116,False
2025-08-28,0.5124306112695389,0.5484284459536839,0.7786706361911221,0.6134433021891377,UP,0.22688660437827535,0.34426237683567795,0.3195370498248808,0.3362005733394412,expanding_prior_auc_min60,0.7786706361911221,UP,0.49711917790325033,0.0,0.0,0.23274467176524377,0.0,0.0,0.39776486262178756,1.0,0.15979310536036473,-0.09935431528146277,0.22688660437827535,False
2025-08-29,0.08470696014297666,0.19986737873911614,0.7365143323987977,0.33997440904166965,DOWN,0.3200511819166607,0.3444114054188151,0.3206018948637555,0.3349866997174294,expanding_prior_auc_min60,0.7365143323987977,UP,0.5271422810237409,0.0,0.0,0.4376123424832531,0.0,0.0,0.3704910758073575,1.0,0.15979310536036473,-0.15665120521638343,0.3200511819166607,False
2025-09-01,0.05140741177957403,0.14273598935922632,0.7799027319263173,0.32372281950134857,DOWN,0.35255436099730286,0.3427607345194448,0.32406010484100467,0.33317916063955055,expanding_prior_auc_min60,0.7799027319263173,UP,0.5913704038633556,0.0,-0.0042918236199691595,0.46098854566133945,0.0,-0.0042918236199691595,0.3583440952903538,1.0,0.15481547791650185,-0.23302630857300177,0.35255436099730286,False
2025-09-02,0.2837709134930512,0.44598712503275467,0.7814789785860397,0.5059699512816511,UP,0.01193990256330224,0.3339025622648927,0.32585896781715556,0.34023846991795176,expanding_prior_auc_min60,0.7814789785860397,UP,0.5929201780335487,0.0,0.0,0.364903522943827,0.0,0.0,0.3617237561229036,1.0,0.15979310536036473,-0.2311964219106451,0.01193990256330224,False
2025-09-03,0.6289278142046963,0.5315507409828053,0.7795448582903515,0.6489710634741954,UP,0.29794212694839084,0.33796231336218235,0.3212612905103372,0.34077639612748045,expanding_prior_auc_min60,0.7795448582903515,UP,0.6057021885795882,0.0,0.0,0.44225946309695147,0.0,0.0,0.34841788301996296,1.0,0.18143098748949638,-0.2572843055596253,0.29794212694839084,False
2025-09-04,0.6811228331164597,0.6296813807135517,0.7787132875155726,0.6978276053212962,UP,0.39565521064259235,0.3396319634759416,0.32033975525534314,0.34002828126871526,expanding_prior_auc_min60,0.7787132875155726,UP,0.5520120431059392,0.0,0.017241291060087205,0.44455901774824813,0.0,0.017241291060087205,0.3330735336851795,1.0,0.2117241717603,-0.2189385094207597,0.39565521064259235,False
2025-09-05,0.6829842023508824,0.5664250991132457,0.7429396485586452,0.6661128681103208,UP,0.33222573622064155,0.33786799207353824,0.32048210417766737,0.3416499037487944,expanding_prior_auc_min60,0.7429396485586452,UP,0.5535234344636768,0.0,0.0,0.48200251441891095,0.0,0.0,0.3043171746288633,1.0,0.22096611067106497,-0.24920625983481348,0.33222573622064155,False
2025-09-08,0.6880324644453889,0.5665971379366839,0.7596001728708743,0.6746249685931189,UP,0.34924993718623787,0.34341434577283186,0.312937185319136,0.3436484689080321,expanding_prior_auc_min60,0.7596001728708743,UP,0.5493886277074284,0.0,0.016949276914993927,0.3041093704739894,0.0,0.016949276914993927,0.3398617802594954,1.0,0.22096611067106497,-0.20952684744793293,0.34924993718623787,False
2025-09-09,0.5121092490514246,0.5106859448677461,0.7598660423627134,0.5983835212549531,UP,0.19676704250990618,0.3440215614071423,0.305998926038321,0.3499795125545367,expanding_prior_auc_min60,0.7598660423627134,UP,0.5164280301781996,0.0,0.020833329038283388,0.42160290168237896,0.0,0.020833329038283388,0.32598759824076695,1.0,0.20479997608516154,-0.19044043193743265,0.19676704250990618,False
2025-09-10,0.9094576437104502,0.796174092061948,0.7889027854994736,0.8329247313424591,UP,0.6658494626849183,0.34692590968514997,0.3023310834566355,0.3507430068582145,expanding_prior_auc_min60,0.7889027854994736,UP,0.4210973840103563,0.0,0.01224483489976369,0.37652239085257566,0.0,0.01224483489976369,0.41182149725070205,1.0,0.18021222643679868,-0.00927588675965424,0.6658494626849183,False
2025-09-11,0.5096136045808738,0.591374981391994,0.7919897919607575,0.6336718018322522,UP,0.2673436036645045,0.34646868288239613,0.3014906239383193,0.35204069317928455,expanding_prior_auc_min60,0.7919897919607575,UP,0.3597982182867378,0.0,0.01209671265052803,0.2541927189251634,0.0,0.01209671265052803,0.4536059653803337,1.0,0.16593553826695295,0.0938077470935959,0.2673436036645045,False
2025-09-12,0.4263311377589651,0.4799317938222131,0.7963137455078834,0.5720749294122591,UP,0.14414985882451825,0.3485287025902117,0.3011842405303249,0.35028705687946343,expanding_prior_auc_min60,0.7963137455078834,UP,0.3936655236711565,0.0,-0.003968234099992474,0.16824487371121238,0.0,-0.003968234099992474,0.49082031366665585,1.0,0.167349407916225,0.09715478999549937,0.14414985882451825,False
2025-09-15,0.6152929894763197,0.5272723762003118,0.7938893706445024,0.6507663550606069,UP,0.30153271012121374,0.3487360936398423,0.30320652082068583,0.3480573855394718,expanding_prior_auc_min60,0.7938893706445024,UP,0.3265351119400577,0.0,0.012000131681116466,0.12987242253049017,0.0,0.012000131681116466,0.5434043216547173,1.0,0.1880001245845293,0.21686920971465962,0.30153271012121374,False
2025-09-16,0.42498064183252826,0.35625378471271657,0.7700308086984428,0.5223174795023093,UP,0.04463495900461867,0.35172756944031974,0.30535690805724175,0.34291552250243845,expanding_prior_auc_min60,0.7700308086984428,UP,0.29672941834709454,0.0,-0.011718780455242994,0.1104924082282217,0.0,-0.011718780455242994,0.5052311549444186,1.0,0.16015618495361683,0.20850173659732407,0.04463495900461867,False
2025-09-17,0.3509483427451251,0.47770220153026927,0.7931544225492134,0.5396380053701422,UP,0.07927601074028434,0.3553202158349978,0.30556658358016653,0.33911320058483574,expanding_prior_auc_min60,0.7931544225492134,UP,0.2798261851110941,0.0,0.0,0.07723585198037546,0.0,0.0,0.5363741640996065,1.0,0.1739130138363172,0.2565479789885124,0.07927601074028434,False
2025-09-18,0.6956735250929749,0.42818774307747876,0.7954487757757186,0.6465014656128438,UP,0.29300293122568766,0.35609959278567316,0.3088195423058963,0.3350808649084306,expanding_prior_auc_min60,0.7954487757757186,UP,0.3097797705641472,0.0,-0.01556414823942509,0.14729363814967514,0.0,-0.01556414823942509,0.5706296892393202,1.0,0.1556420576687787,0.26084991867517304,0.29300293122568766,False
2025-09-19,0.4425110624531826,0.5440394768330177,0.7897553359024824,0.5905530954772213,UP,0.1811061909544427,0.3529280887887149,0.3119456063774235,0.3351263048338615,expanding_prior_auc_min60,0.7897553359024824,UP,0.2255042562392153,0.0,0.02371537998837492,0.062156223040517725,0.0,0.02371537998837492,0.6554798899183225,1.0,0.1739130138363172,0.4299756336791072,0.1811061909544427,False
2025-09-22,0.6246564174138459,0.53204851136497,0.776657359108755,0.6473373730666498,UP,0.2946747461332997,0.350333394926778,0.3109821284377198,0.3386844766355022,expanding_prior_auc_min60,0.776657359108755,UP,0.3152562067332401,0.0,0.003860919007562469,0.04994968401362389,0.0,0.003860919007562469,0.5521653065988148,1.0,0.1467181570034124,0.23690909986557468,0.2946747461332997,False
2025-09-23,0.5254551110719307,0.5733438983899048,0.7599721861148988,0.6205819841778153,UP,0.2411639683556306,0.3479934905571813,0.3095982238381889,0.34240828560462977,expanding_prior_auc_min60,0.7599721861148988,UP,0.4422010703153886,0.0,-0.02985082586175425,0.0791229125613522,0.0,-0.02985082586175425,0.3998024959064296,1.0,0.10820896791760726,-0.042398574408959,0.2411639683556306,False
2025-09-24,0.35253930955284124,0.4232580211340808,0.7444722118684227,0.5098874941884685,UP,0.01977498837693692,0.3495313843147119,0.3038217818210249,0.34664683386426315,expanding_prior_auc_min60,0.7444722118684227,UP,0.3822679007563502,0.0,-0.02985082586175425,0.0800255247622332,0.0,-0.02985082586175425,0.414732576212303,1.0,0.10820896791760726,0.032464675455952774,0.01977498837693692,False
2025-09-25,0.41977826354618514,0.5183292712353995,0.7852572833180151,0.5774146796648189,UP,0.1548293593296377,0.3483173119952796,0.3017290439741307,0.3499536440305897,expanding_prior_auc_min60,0.7852572833180151,UP,0.25382547331359845,0.0,-0.015151556163157665,0.07555753075499345,0.0,-0.015151556163157665,0.46779708791803254,1.0,0.14015152116184204,0.2139716146044341,0.1548293593296377,False
2025-09-26,0.44972549392103073,0.6022523859495709,0.783946905703247,0.612933293166404,UP,0.22586658633280798,0.3500796103495425,0.2972544851813456,0.3526659044691119,expanding_prior_auc_min60,0.783946905703247,UP,0.27209728349451856,0.0,0.0038462591897627796,0.05285340794691952,0.0,0.0038462591897627796,0.560062754033652,1.0,0.1576923620044106,0.28796547053913346,0.22586658633280798,False
2025-09-30,0.6409065814814043,0.7921236206917922,0.7841859642976575,0.7362525998998342,UP,0.4725051997996683,0.35097356268573277,0.2965498796785059,0.3524765576357614,expanding_prior_auc_min60,0.7841859642976575,UP,0.28192147463919937,0.0,0.015325616601374437,0.056037013998691876,0.0,0.015325616601374437,0.5657166834223806,1.0,0.1532566380621092,0.2837952087831812,0.4725051997996683,False
2025-10-01,0.9008553330677259,0.9165323769699024,0.7856371105031162,0.8644800798550747,UP,0.7289601597101494,0.34879497990686237,0.2953157342587303,0.3558892858344073,expanding_prior_auc_min60,0.7856371105031162,UP,0.37130077272333323,0.0,0.030188667666065427,0.07949562496955519,0.0,0.030188667666065427,0.5109182338679605,1.0,0.139622646070944,0.1396174611446273,0.7289601597101494,False
2025-10-02,0.4764159517718931,0.7723989740549015,0.7847384266481675,0.6733203401288554,UP,0.3466406802577109,0.3496861073158394,0.2919092605297316,0.358404632154429,expanding_prior_auc_min60,0.7847384266481675,UP,0.37457282456706037,0.0,0.02564109507164325,0.10774547446786681,0.0,0.02564109507164325,0.47500604912724415,1.0,0.10622712308882765,0.10043322456018378,0.3466406802577109,False
2025-10-03,0.36876070576708586,0.5154047805105474,0.7839721142576938,0.56046393065704,UP,0.12092786131408007,0.3526822475915275,0.2869689688363342,0.3603487835721383,expanding_prior_auc_min60,0.7839721142576938,UP,0.4222700611247203,0.0,0.010714314001061265,0.1082598783148452,0.0,0.010714314001061265,0.5090110298572538,1.0,0.07857137199787734,0.08674096873253345,0.12092786131408007,False
2025-10-07,0.25925344915153997,0.33084100891287993,0.7689273367738018,0.4649147450360498,DOWN,0.07017050992790042,0.35114508672941447,0.28543029606852305,0.3634246172020625,expanding_prior_auc_min60,0.7689273367738018,UP,0.4527534300599092,0.0,-0.013937148807761202,0.219643612515588,0.0,-0.013937148807761202,0.36452075275807777,1.0,0.05226486609888359,-0.08823267730183143,0.07017050992790042,False
2025-10-08,0.8686015198161408,0.7313584162443221,0.7822051214764807,0.797597472327276,UP,0.5951949446545519,0.3474327011567147,0.2876210587842538,0.36494624005903153,expanding_prior_auc_min60,0.7822051214764807,UP,0.40541135913947274,0.0,0.0,0.13848734028287443,0.0,0.0,0.5599545616530134,1.0,0.06713772334755386,0.15454320251354065,0.5951949446545519,False
2025-10-09,0.4080312279992873,0.5031706149784759,0.7769148291831507,0.5695351746213135,UP,0.13907034924262707,0.3477967365079598,0.2888942955326035,0.3633089679594367,expanding_prior_auc_min60,0.7769148291831507,UP,0.45400474341251384,0.0,-0.017361071599597322,0.25313990377031936,0.0,-0.017361071599597322,0.34206542874720247,0.0,0.04861106892588585,-0.11193931466531137,0.13907034924262707,False
2025-10-13,0.8788865162847886,0.9152218412649997,0.7775352150699243,0.8528163690320025,UP,0.7056327380640051,0.3483849826847275,0.2903105679024384,0.3613044494128341,expanding_prior_auc_min60,0.7775352150699243,UP,0.29997411584207917,0.0,0.007067069198940956,0.11676514343839128,0.0,0.007067069198940956,0.5234381454191365,1.0,0.06713772334755386,0.2234640295770573,0.7056327380640051,False
2025-10-14,0.5296469493047073,0.5441024028528039,0.7745129592551478,0.6223911182353057,UP,0.24478223647061137,0.34711289320225847,0.2913308005811875,0.36155630621655405,expanding_prior_auc_min60,0.7745129592551478,UP,0.3181086450298642,0.0,0.017543906670895115,0.129390311950171,0.0,0.017543906670895115,0.5633459864954222,1.0,0.05964910976226778,0.24523734146555803,0.24478223647061137,False
2025-10-15,0.8128705570810117,0.6310181448391129,0.7781734399616527,0.7478927700260762,UP,0.4957855400521525,0.34907401061713056,0.28808023340228467,0.36284575598058477,expanding_prior_auc_min60,0.7781734399616527,UP,0.4746708866663758,0.0,-0.0102389345432784,0.11594567001526353,0.0,-0.0102389345432784,0.43507652258124885,0.0,0.03071663543240355,-0.039594364085126954,0.4957855400521525,False
2025-10-16,0.3806799478748815,0.5121069340796175,0.7564954705973184,0.5558965376101341,UP,0.11179307522026827,0.34956038865362576,0.2832731591616592,0.36716645218471505,expanding_prior_auc_min60,0.7564954705973184,UP,0.5809437200070977,0.0,-0.037037135367202434,0.1773091077666035,0.0,-0.037037135367202434,0.3593116236994947,0.0,0.01683497856446947,-0.221632096307603,0.11179307522026827,False
2025-10-17,0.39460276108894843,0.7322323270744184,0.776202033754942,0.6304247112663084,UP,0.2608494225326168,0.3492998103878977,0.28394023623934195,0.36675995337276035,expanding_prior_auc_min60,0.776202033754942,UP,0.3733862014487875,0.0,-0.013793224748426813,0.11653077923305298,0.0,-0.013793224748426813,0.5683547383500894,0.0,0.041379249401756635,0.19496853690130195,0.2608494225326168,False
2025-10-20,0.5539363669497148,0.5717443714371786,0.7609639374430406,0.6351845542787156,UP,0.2703691085574311,0.3501657166936288,0.2816063195364167,0.36822796376995454,expanding_prior_auc_min60,0.7609639374430406,UP,0.5369774344534354,1.0,-0.05067564417704973,0.15741207213277622,0.0,-0.05067564417704973,0.401237106804279,0.0,0.020270241021546065,-0.1357403276491564,0.2703691085574311,False
2025-10-21,0.352054519643737,0.5692402812642823,0.7476688381603488,0.5603256458233787,UP,0.12065129164675747,0.3451891351021645,0.2846037023309469,0.3702071625668886,expanding_prior_auc_min60,0.7476688381603488,UP,0.521068681743242,1.0,-0.05743250217938989,0.20976414566951196,0.0,-0.05743250217938989,0.4911553904250686,0.0,0.020270241021546065,-0.02991329131817333,0.12065129164675747,False
2025-10-22,0.13979907662476976,0.4074468416783257,0.7725889955405663,0.45178816999218174,DOWN,0.09642366001563651,0.34303224801334037,0.2840906645406261,0.3728770874460336,expanding_prior_auc_min60,0.7725889955405663,UP,0.3956688813528926,0.0,-0.04452058378066737,0.1250338452068169,0.0,-0.04452058378066737,0.5075273289457444,0.0,0.03424658343434417,0.1118584475928518,0.09642366001563651,False
2025-10-23,0.693059037993676,0.7924740372494063,0.7579029340398951,0.7451631116008393,UP,0.4903262232016785,0.3452306026243843,0.2790271057025274,0.37574229167308826,expanding_prior_auc_min60,0.7579029340398951,UP,0.3552340806049764,0.0,-0.04482761931539181,0.08175959809984637,0.0,-0.04482761931539181,0.6099874699432333,0.0,0.041379249401756635,0.25475338933825686,0.4903262232016785,False
2025-10-27,0.6522208506928646,0.678058156295358,0.7553274055550455,0.6981316457015165,UP,0.39626329140303307,0.3465916037089069,0.2777287712324299,0.37567962505866326,expanding_prior_auc_min60,0.7553274055550455,UP,0.5025961497214994,1.0,-0.07094596844496448,0.12052395190712592,0.0,-0.07094596844496448,0.5532681642783457,0.0,0.020270241021546065,0.050672014556846334,0.39626329140303307,False
2025-10-28,0.5709828604803386,0.6829925116369765,0.7505475950443329,0.6694801240415245,UP,0.3389602480830489,0.3464158240652501,0.27922999357455225,0.37435418236019763,expanding_prior_auc_min60,0.7505475950443329,UP,0.3397907831747977,1.0,-0.06779662432687461,0.08144543664382589,0.0,-0.06779662432687461,0.6106469956929966,0.0,0.023728793455837893,0.2708562125181989,0.3389602480830489,False
2025-10-29,0.5145977748175401,0.5352531159119481,0.6841774437850183,0.5842132435850498,UP,0.16842648717009956,0.34509305303754684,0.27828518748264996,0.37662175947980325,expanding_prior_auc_min60,0.6841774437850183,UP,0.4957243782192396,1.0,-0.08637872530279278,0.18038547821945788,1.0,-0.08637872530279278,0.5433770925356735,0.0,0.0033222681112852204,0.047652714316433864,0.16842648717009956,False
2025-10-30,0.25796013989504185,0.40261528105997585,0.6971633064230812,0.46420314982386734,DOWN,0.07159370035226531,0.34409184208544885,0.27782881884180854,0.37807933907274255,expanding_prior_auc_min60,0.6971633064230812,UP,0.5247875436444831,1.0,-0.08637872530279278,0.19876201275982563,1.0,-0.08637872530279278,0.4934203331170674,0.0,0.0033222681112852204,-0.0313672105274157,0.07159370035226531,False
2025-10-31,0.39415409433566295,0.4442072483275533,0.7515953724719361,0.5442552017067308,UP,0.08851040341346161,0.34401805546633557,0.27448658776983803,0.38149535676382645,expanding_prior_auc_min60,0.7515953724719361,UP,0.4653945899961597,1.0,-0.08333331279922807,0.23206266985639346,1.0,-0.08333331279922807,0.5677132127173925,0.0,0.006666684736679196,0.10231862272123282,0.08851040341346161,False
2025-11-03,0.6196385951824559,0.5635038881062954,0.7500733533247647,0.6538442653870185,UP,0.3076885307740369,0.34392113336681956,0.2753388290354123,0.38074003759776814,expanding_prior_auc_min60,0.7500733533247647,UP,0.5516146628744985,1.0,-0.08940396945732765,0.28767214811455966,1.0,-0.08940396945732765,0.5615429437200083,0.0,-0.003311267193879086,0.009928280845509896,0.3076885307740369,False
2025-11-04,0.1867892188103682,0.33979203253635587,0.7744249487189937,0.4543040759125579,DOWN,0.09139184817488422,0.33990306571803447,0.2769732392621026,0.38312369501986293,expanding_prior_auc_min60,0.7744249487189937,UP,0.44728671990214786,1.0,-0.08637872530279278,0.26741420540030447,1.0,-0.08637872530279278,0.5504980809711492,0.0,-0.019933526804170154,0.1032113610690013,0.09139184817488422,False
2025-11-05,0.6014570641367885,0.6354824531855786,0.7836883320299776,0.6810877750742068,UP,0.3621755501484136,0.3366184876727665,0.2783839849847754,0.3849975273424581,expanding_prior_auc_min60,0.7836883320299776,UP,0.4073449725733376,1.0,-0.05821916652236536,0.20085490251171764,0.0,-0.05821916652236536,0.6142966835250666,0.0,0.010274000346323087,0.20695171095172898,0.3621755501484136,False
2025-11-06,0.27271755240401785,0.4310025988512617,0.7845031603314133,0.513754876365151,UP,0.027509752730302095,0.33821553469794396,0.2762497477273993,0.38553471757465674,expanding_prior_auc_min60,0.7845031603314133,UP,0.44916223903869845,1.0,-0.06143352316095452,0.3909483215901986,0.0,-0.06143352316095452,0.49607169647190474,0.0,0.006825872263469757,0.04690945743320629,0.027509752730302095,False
2025-11-07,0.548788223229333,0.6226518312085201,0.7880252414181053,0.6614568529465671,UP,0.3229137058931342,0.33690815311764827,0.2779617742533641,0.38513007262898763,expanding_prior_auc_min60,0.7880252414181053,UP,0.4066185871615366,1.0,-0.05821916652236536,0.1508750701299456,0.0,-0.05821916652236536,0.5923524314079249,0.0,0.010274000346323087,0.18573384424638834,0.3229137058931342,False
2025-11-10,0.7557908051558797,0.9111698014289722,0.7917950765879225,0.8128475619966724,UP,0.6256951239933448,0.3372451627511472,0.2780718601176693,0.3846829771311835,expanding_prior_auc_min60,0.7917950765879225,UP,0.4633910455611022,1.0,-0.06779662432687461,0.3066171526790861,0.0,-0.06779662432687461,0.6601484493737895,0.0,0.013559274748238703,0.19675740381268725,0.6256951239933448,False
2025-11-11,0.4123412086108005,0.5424230369250572,0.7918563345367424,0.5950896478373986,UP,0.1901792956747972,0.3369121317536971,0.276239929675027,0.3868479385712759,expanding_prior_auc_min60,0.7918563345367424,UP,0.5074372683862158,1.0,-0.06143352316095452,0.31388805666499964,0.0,-0.06143352316095452,0.572738392727222,0.0,0.02047770088912526,0.06530112434100621,0.1901792956747972,False
2025-11-12,0.3953072404897811,0.5798074183587073,0.7930381367605821,0.6015103196672199,UP,0.2030206393344398,0.331471771146786,0.27993739792303896,0.388590830930175,expanding_prior_auc_min60,0.7930381367605821,UP,0.6106388581876143,1.0,-0.06779662432687461,0.38833503227686955,0.0,-0.06779662432687461,0.5314404452584488,0.0,0.02033895388663831,-0.07919841292916552,0.2030206393344398,False
2025-11-13,0.19319185026491514,0.36224702427161143,0.7924009679742605,0.4746329720926424,DOWN,0.05073405581471524,0.32832271919595685,0.28137375179324725,0.39030352901079585,expanding_prior_auc_min60,0.7924009679742605,UP,0.6411192322556681,1.0,-0.05821916652236536,0.43800669212019216,0.0,-0.05821916652236536,0.5705397144356802,0.0,0.030821916652236547,-0.07057951781998795,0.05073405581471524,False
2025-11-14,0.7152548176493487,0.7783614261150197,0.7935245033360275,0.7633029109466478,UP,0.5266058218932956,0.33096875943112963,0.2846896809715127,0.38434155959735766,expanding_prior_auc_min60,0.7935245033360275,UP,0.5025260043849691,0.0,-0.038461472186854695,0.2835552133938644,0.0,-0.038461472186854695,0.625207109961778,1.0,0.052447610889773566,0.12268110557680889,0.5266058218932956,False
