date,prob_up_h1,prob_up_h5,prob_up_h20,ensemble_prob_up,direction,prob_magnitude,ensemble_weight_h1,ensemble_weight_h5,ensemble_weight_h20,horizon_ensemble_method,h20_prob_up,h20_direction,actual_up_h1,actual_up_h5,actual_up_h20,prob_fwd_mdd_gt5_h20,actual_fwd_mdd_gt5_h20,forward_mdd_h20,prob_fwd_gain_gt5_h20,actual_fwd_gain_gt5_h20,forward_gain_h20,tail_reward_risk_score_h20,confidence,is_live
2025-04-30,0.5534185123978119,0.9169997481583234,0.94204182557795,0.9169997481583234,UP,0.8339994963166468,0.0,1.0,0.0,expanding_prior_auc_min60,0.94204182557795,UP,1.0,1.0,1.0,0.0011874857691686,0.0,0.0103795963027757,0.887318236136925,1.0,0.0889679683095054,0.8861307503677563,0.8339994963166468,False
2025-05-02,0.552637880911291,0.5273358218204444,0.8871855902604522,0.5273358218204444,UP,0.0546716436408887,0.0,1.0,0.0,expanding_prior_auc_min60,0.8871855902604522,UP,0.0,1.0,1.0,0.0100363482874513,0.0,-0.0181555844177774,0.7873359106058029,1.0,0.0582132916629143,0.7772995623183515,0.0546716436408887,False
2025-05-05,0.4769827786918897,0.5734551299454427,0.9076914479002954,0.5734551299454427,UP,0.1469102598908853,0.0,1.0,0.0,expanding_prior_auc_min60,0.9076914479002954,UP,0.0,1.0,1.0,0.0021627673892521,0.0,-0.0093049774534638,0.8455208350440933,1.0,0.0677523080083575,0.8433580676548411,0.1469102598908853,False
2025-05-06,0.6803130822669577,0.6474732843133035,0.9117087848202512,0.6474732843133035,UP,0.294946568626607,0.0,1.0,0.0,expanding_prior_auc_min60,0.9117087848202512,UP,0.0,1.0,1.0,0.0084922959362659,0.0,-0.0038011338975694,0.8503408318067562,1.0,0.0736842462193896,0.8418485358704902,0.294946568626607,False
2025-05-07,0.8075257845171631,0.8455465711690175,0.9107012931001665,0.8455465711690175,UP,0.6910931423380351,0.0,1.0,0.0,expanding_prior_auc_min60,0.9107012931001665,UP,1.0,1.0,1.0,0.0111449527496943,0.0,0.0132081004953574,0.7884956810441395,1.0,0.0777810362504387,0.7773507282944451,0.6910931423380351,False
2025-05-08,0.8180766462066944,0.6663840402124447,0.8955319549915723,0.6663840402124447,UP,0.3327680804248893,0.0,1.0,0.0,expanding_prior_auc_min60,0.8955319549915723,UP,1.0,1.0,1.0,0.0127697554898424,0.0,0.0124565111266272,0.540102023640743,1.0,0.0637311680823629,0.5273322681509005,0.3327680804248893,False
2025-05-09,0.7308860997845579,0.6048059120287618,0.8091513956118913,0.7365872379107068,UP,0.4731744758214136,0.0,0.3551052679452284,0.6448947320547715,expanding_prior_auc_min60,0.8091513956118913,UP,1.0,1.0,1.0,0.0547127530488218,0.0,0.0065807948296674,0.3155097332476017,1.0,0.0512160054262786,0.2607969801987799,0.4731744758214136,False
2025-05-12,0.7085303262217639,0.5514796500082297,0.8002085258086785,0.7177619152032965,UP,0.4355238304065929,0.0134907692441854,0.3264992892710451,0.6600099414847693,expanding_prior_auc_min60,0.8002085258086785,UP,1.0,1.0,1.0,0.0441569968711857,0.0,-0.0045274650004218,0.2917718809500159,1.0,0.0676287331897493,0.2476148840788301,0.4355238304065929,False
2025-05-13,0.528275368369242,0.4063337343358159,0.7285892332183384,0.6221804194142465,UP,0.244360838828493,0.0284463268274851,0.3125179259492842,0.6590357472232307,expanding_prior_auc_min60,0.7285892332183384,UP,1.0,1.0,1.0,0.0955459517765798,0.0,-0.0164943366304601,0.2981781214552508,1.0,0.0547944504251045,0.2026321696786709,0.244360838828493,False
2025-05-14,0.4770990367766365,0.4362545576305639,0.5996868596361127,0.5448204887499425,UP,0.0896409774998849,0.0392619484436704,0.306263409931901,0.6544746416244286,expanding_prior_auc_min60,0.5996868596361127,UP,0.0,1.0,1.0,0.027683840303741,0.0,-0.0382722812115662,0.2785491702128722,0.0,0.0314379452809294,0.2508653299091312,0.0896409774998849,False
2025-05-15,0.4946305266752558,0.4811880071183411,0.6922920164328882,0.6200041593678409,UP,0.2400083187356818,0.0311824898027742,0.313230809263091,0.6555867009341348,expanding_prior_auc_min60,0.6922920164328882,UP,1.0,0.0,1.0,0.0091668612849605,0.0,-0.036164417005565,0.2737079755514767,0.0,0.0336985966930649,0.2645411142665161,0.2400083187356818,False
2025-05-16,0.3791238546588594,0.5574639860644108,0.5532033284721272,0.5474822472204584,UP,0.0949644944409167,0.0404462531864169,0.3097599823865533,0.6497937644270297,expanding_prior_auc_min60,0.5532033284721272,UP,0.0,0.0,1.0,0.0152408354785433,0.0,-0.0387978475601946,0.2744846110920144,0.0,0.0308742835873463,0.2592437756134711,0.0949644944409167,False
2025-05-19,0.757788508653167,0.5196244521284993,0.8148788821123372,0.7209575185156208,UP,0.4419150370312417,0.0312465284440361,0.3120613215645482,0.6566921499914158,expanding_prior_auc_min60,0.8148788821123372,UP,1.0,1.0,1.0,0.0523728923909863,0.0,-0.0252147582638245,0.3073551729960324,0.0,0.0454419345354391,0.2549822806050461,0.4419150370312417,False
2025-05-20,0.6842839042358738,0.663965361231368,0.7948107339457758,0.7508083752781922,UP,0.5016167505563844,0.0476939203354297,0.2960051246214768,0.6563009550430934,expanding_prior_auc_min60,0.7948107339457758,UP,1.0,0.0,1.0,0.0559662985615348,0.0,-0.0271018200916219,0.263516519619337,1.0,0.0524336038026791,0.2075502210578022,0.5016167505563844,False
2025-05-21,0.7808770218090094,0.6075228265780857,0.7432708172015045,0.7079156261122739,UP,0.4158312522245477,0.0600300209003659,0.2770773413666548,0.6628926377329791,expanding_prior_auc_min60,0.7432708172015045,UP,0.0,0.0,1.0,0.0395574215793733,0.0,-0.0419390629142457,0.2395054613539015,0.0,0.0363834011640229,0.1999480397745282,0.4158312522245477,False
2025-05-22,0.7913124817190216,0.8910523223658471,0.8448154144642879,0.8533682553982802,UP,0.7067365107965604,0.0675836604458654,0.2631829316833701,0.6692334078707645,expanding_prior_auc_min60,0.8448154144642879,UP,0.0,0.0,1.0,0.0504986035943767,0.0,-0.0313877313626417,0.3413178342409292,0.0,0.0477973148901409,0.2908192306465524,0.7067365107965604,False
2025-05-23,0.8138986103485759,0.900326376435205,0.8716503944728132,0.8762017265293529,UP,0.7524034530587058,0.0540256971308641,0.2675204798379257,0.67845382303121,expanding_prior_auc_min60,0.8716503944728132,UP,0.0,0.0,1.0,0.0477551538885459,0.0,-0.0273708158140616,0.3569514228987069,1.0,0.0521426174040806,0.309196269010161,0.7524034530587058,False
2025-05-26,0.8247734790969184,0.9004595115800216,0.8761663486845022,0.8806208975901881,UP,0.7612417951803763,0.0403978106379018,0.2688290671540375,0.6907731222080606,expanding_prior_auc_min60,0.8761663486845022,UP,0.0,0.0,1.0,0.0238885037995289,0.0,-0.0262939394435951,0.4788497963266233,1.0,0.053307529522147,0.4549612925270944,0.7612417951803763,False
2025-05-27,0.791672048854662,0.8946381822811615,0.880508092431777,0.8820082304472212,UP,0.7640164608944424,0.0250422508913473,0.2636071353119743,0.7113506137966783,expanding_prior_auc_min60,0.880508092431777,UP,1.0,1.0,1.0,0.0606706568827434,0.0,-0.0175929019915339,0.8345679120938989,1.0,0.0763473774697101,0.7738972552111555,0.7640164608944424,False
2025-05-28,0.7319198247500935,0.7373729179115828,0.8627184822623516,0.8295547916929881,UP,0.6591095833859761,0.0081232092731495,0.2561014892550333,0.7357753014718171,expanding_prior_auc_min60,0.8627184822623516,UP,1.0,1.0,1.0,0.0611459290209214,0.0,-0.0192361978791347,0.5066465808009545,1.0,0.0758851416068324,0.445500651780033,0.6591095833859761,False
2025-05-29,0.7883509052508817,0.7411898904477348,0.8855242656455661,0.8477736229524822,UP,0.6955472459049643,0.0219218477747718,0.2467909881476649,0.7312871640775632,expanding_prior_auc_min60,0.8855242656455661,UP,0.0,1.0,1.0,0.0634474533714684,0.0,-0.0214186709514082,0.5280670581143041,1.0,0.0746036365068671,0.4646196047428357,0.6955472459049643,False
2025-06-02,0.8922853177064801,0.904758165795032,0.8876232401066753,0.8916701906527716,UP,0.7833403813055433,0.0315727813263984,0.227591053526482,0.7408361651471195,expanding_prior_auc_min60,0.8876232401066753,UP,1.0,1.0,1.0,0.1013277957989647,0.0,0.0071063106502187,0.6840464520828695,1.0,0.0997157996221649,0.5827186562839048,0.7833403813055433,False
2025-06-03,0.8510565975306734,0.795633493756057,0.8950226482786275,0.872913262975579,UP,0.7458265259511581,0.0201830731381231,0.2135244573429659,0.766292469518911,expanding_prior_auc_min60,0.8950226482786275,UP,1.0,1.0,1.0,0.0679230414140204,0.0,0.0234265272269693,0.5777992466440715,1.0,0.0982783192884708,0.5098762052300511,0.7458265259511581,False
2025-06-04,0.7697133370012116,0.5289637083987685,0.8874260849973589,0.8135830478346595,UP,0.627166095669319,0.0389555453434675,0.193207090595693,0.7678373640608395,expanding_prior_auc_min60,0.8874260849973589,UP,1.0,1.0,1.0,0.0615634276171286,0.0,0.0019304514000844,0.4771573650746186,1.0,0.0733590889568871,0.4155939374574899,0.627166095669319,False
2025-06-05,0.5715515603852807,0.5770981548692644,0.8821824060604666,0.8042963428185583,UP,0.6085926856371167,0.0543436333240404,0.1999619915718501,0.7456943751041094,expanding_prior_auc_min60,0.8821824060604666,UP,1.0,1.0,1.0,0.068071246244377,0.0,0.001651544518789,0.4406291217420817,1.0,0.0860446210183716,0.3725578754977047,0.6085926856371167,False
2025-06-06,0.6088359197405498,0.7583764528725243,0.8933107212184896,0.8479452904334016,UP,0.6958905808668032,0.0619213552547436,0.2056583985811459,0.7324202461641104,expanding_prior_auc_min60,0.8933107212184896,UP,1.0,1.0,1.0,0.0748284758994509,0.0,0.0096180270917938,0.4281159141630181,1.0,0.084253927387619,0.3532874382635672,0.6958905808668032,False
2025-06-09,0.6266869062080902,0.6085849318946133,0.8912941384334496,0.8159300953858999,UP,0.6318601907717998,0.0565017724533903,0.2136940150002929,0.7298042125463167,expanding_prior_auc_min60,0.8912941384334496,UP,1.0,1.0,1.0,0.0652667404144304,0.0,0.0155688658566357,0.4291146072764973,1.0,0.0739248887134216,0.3638478668620669,0.6318601907717998,False
2025-06-10,0.7146041570034843,0.7509071211773373,0.7748088614150249,0.7662054238219377,UP,0.5324108476438754,0.0542539786912643,0.2232930652645244,0.7224529560442112,expanding_prior_auc_min60,0.7748088614150249,UP,0.0,0.0,1.0,0.0587120381955251,0.0,-0.0110786981474139,0.3831730087766703,0.0,0.0457461180070217,0.3244609705811452,0.5324108476438754,False
2025-06-11,0.7706729671019874,0.7944287524598577,0.7702663657404906,0.7758588182100985,UP,0.551717636420197,0.0528542980418187,0.230563391968138,0.7165823099900431,expanding_prior_auc_min60,0.7702663657404906,UP,0.0,1.0,1.0,0.0641213708313254,0.0,-0.0110786981474139,0.3936530511171588,0.0,0.0457461180070217,0.3295316802858334,0.551717636420197,False
2025-06-12,0.6645549855779466,0.7864136051069951,0.7718658552610332,0.7701332942476502,UP,0.5402665884953004,0.0470290622599636,0.227813139021887,0.7251577987181492,expanding_prior_auc_min60,0.7718658552610332,UP,0.0,0.0,1.0,0.0577227501539114,0.0,-0.0110786981474139,0.3749703519131306,0.0,0.0476544170899737,0.3172476017592192,0.5402665884953004,False
2025-06-13,0.6650320521762336,0.7068792212869173,0.7754401330229495,0.754947646893378,UP,0.509895293786756,0.0378419423598022,0.2379552646692645,0.7242027929709332,expanding_prior_auc_min60,0.7754401330229495,UP,0.0,0.0,1.0,0.0745985521540472,0.0,-0.0110786981474139,0.4011324173100423,1.0,0.0521070879888212,0.3265338651559951,0.509895293786756,False
2025-06-16,0.7139450364878352,0.7239496814249978,0.7735851285581254,0.7589930484015345,UP,0.517986096803069,0.0351577664080702,0.2517408113099957,0.713101422281934,expanding_prior_auc_min60,0.7735851285581254,UP,0.0,0.0,1.0,0.0768141509122653,0.0,-0.0110786981474139,0.5368831749243268,1.0,0.0521070879888212,0.4600690240120614,0.517986096803069,False
2025-06-18,0.6245611638838121,0.6189357080351338,0.7522882893964903,0.7130350371069613,UP,0.4260700742139225,0.0329405423416507,0.2628059475536862,0.704253510104663,expanding_prior_auc_min60,0.7522882893964903,UP,0.0,1.0,1.0,0.0702151117280792,0.0,-0.019550143181459,0.6171502652284272,1.0,0.0594913148877442,0.5469351535003479,0.4260700742139225,False
2025-06-19,0.6332417551818335,0.5915935995064883,0.7490832999685358,0.7064690758165758,UP,0.4129381516331516,0.0264818403140061,0.2511054802007254,0.7224126794852685,expanding_prior_auc_min60,0.7490832999685358,UP,0.0,1.0,1.0,0.0747442637445458,0.0,-0.0097664352308928,0.7845337254029694,1.0,0.0764331720901512,0.7097894616584235,0.4129381516331516,False
2025-06-20,0.6483902872544008,0.5994500564605334,0.7194425777218502,0.6866686747878975,UP,0.373337349575795,0.0268531836152256,0.2572320541921843,0.71591476219259,expanding_prior_auc_min60,0.7194425777218502,UP,0.0,1.0,1.0,0.0755002237296265,0.0,-0.0082925664420837,0.6898078654152392,1.0,0.0939826089382829,0.6143076416856127,0.373337349575795,False
2025-06-23,0.7663982747112538,0.691942458074819,0.7600789097184791,0.7435039967662702,UP,0.4870079935325404,0.0275821603796156,0.2458187106445169,0.7265991289758674,expanding_prior_auc_min60,0.7600789097184791,UP,1.0,1.0,1.0,0.0722527790140346,0.0,0.0182247491411204,0.8131337714441722,1.0,0.1031303909999317,0.7408809924301376,0.4870079935325404,False
2025-06-24,0.6858804442992558,0.7221177520223425,0.7696955355290098,0.7563807383797736,UP,0.5127614767595472,0.0249099174606859,0.2359708527230979,0.739119229816216,expanding_prior_auc_min60,0.7696955355290098,UP,1.0,1.0,1.0,0.072480428412858,0.0,0.0145293451741832,0.6138033294036304,1.0,0.0833859537694694,0.5413229009907723,0.5127614767595472,False
2025-06-25,0.7646342882788535,0.6805896133066136,0.7932007850158539,0.7671035787407905,UP,0.534207157481581,0.0350298922346161,0.2228599933019479,0.7421101144634359,expanding_prior_auc_min60,0.7932007850158539,UP,1.0,1.0,1.0,0.0642897906877591,0.0,0.001245358507907,0.3523531769062519,1.0,0.067870494749922,0.2880633862184928,0.534207157481581,False
2025-06-26,0.7368515004491158,0.5425351647008934,0.7959880572275969,0.7371810852382427,UP,0.4743621704764853,0.039559271255235,0.222793168133618,0.7376475606111469,expanding_prior_auc_min60,0.7959880572275969,UP,1.0,1.0,1.0,0.0689811474520496,0.0,0.0010364683938819,0.4007225644270751,1.0,0.0665422672633431,0.3317414169750254,0.4743621704764853,False
2025-06-27,0.6526039400601931,0.452827302047061,0.7934897780222138,0.7116424006607309,UP,0.4232848013214618,0.0482699161529263,0.2202967308362871,0.7314333530107865,expanding_prior_auc_min60,0.7934897780222138,UP,1.0,1.0,1.0,0.0575989086190633,0.0,0.0012424426890922,0.3287814275148294,1.0,0.0654379744771558,0.2711825188957661,0.4232848013214618,False
2025-06-30,0.6048167810246734,0.404818605754519,0.7932159182629253,0.6978547257640639,UP,0.3957094515281278,0.0553561826890611,0.2186733345061468,0.725970482804792,expanding_prior_auc_min60,0.7932159182629253,UP,1.0,1.0,1.0,0.0745012605802776,0.0,-0.0002068266357367,0.3163247982953216,1.0,0.0638957839865383,0.2418235377150439,0.3957094515281278,False
2025-07-01,0.7728732928542883,0.6274739416773114,0.7946786025677689,0.7565963569811636,UP,0.5131927139623271,0.0547872300902052,0.2206134259039059,0.7245993440058888,expanding_prior_auc_min60,0.7946786025677689,UP,1.0,0.0,1.0,0.0266450875075011,0.0,-0.0059621899499665,0.3136047785300787,1.0,0.0577714105376621,0.2869596910225775,0.5131927139623271,False
2025-07-02,0.6724828409263431,0.4796581854014625,0.8024721587564351,0.7229637700908478,UP,0.4459275401816955,0.0505755387326021,0.225932316773187,0.7234921444942107,expanding_prior_auc_min60,0.8024721587564351,UP,1.0,1.0,1.0,0.034523394989368,0.0,-0.0061665579105527,0.4007456724531209,1.0,0.057553939347178,0.3662222774637528,0.4459275401816955,False
2025-07-03,0.6135594060182187,0.573552727045634,0.802899367094234,0.7400911418515204,UP,0.4801822837030407,0.0583831896061067,0.2256582192973609,0.7159585910965324,expanding_prior_auc_min60,0.802899367094234,UP,0.0,1.0,1.0,0.034031929844629,0.0,-0.0196675025690423,0.4013441086284705,0.0,0.0452149139504223,0.3673121787838414,0.4801822837030407,False
2025-07-04,0.6020907664326471,0.5828685889246681,0.7972184717353112,0.7384919596502881,UP,0.4769839193005762,0.0617605564804163,0.217752936501565,0.7204865070180186,expanding_prior_auc_min60,0.7972184717353112,UP,0.0,1.0,1.0,0.0279844839567032,0.0,-0.0104380296737536,0.4121764015017504,1.0,0.0550552311319267,0.3841919175450471,0.4769839193005762,False
2025-07-07,0.6524522159849896,0.5693439286039402,0.7982822333140198,0.741219637163911,UP,0.4824392743278221,0.063570193306228,0.2087556026029557,0.7276742040908162,expanding_prior_auc_min60,0.7982822333140198,UP,0.0,1.0,1.0,0.0335453406319533,0.0,-0.0045295701479398,0.405923038798157,1.0,0.0613547366884972,0.3723776981662036,0.4824392743278221,False
2025-07-08,0.7911855230247897,0.6379494890557179,0.7997865657257359,0.7671616931275157,UP,0.5343233862550314,0.0664007238732014,0.198061889131685,0.7355373869951135,expanding_prior_auc_min60,0.7997865657257359,UP,1.0,1.0,1.0,0.0699725988745316,0.0,0.0103412619602794,0.4672259680301059,1.0,0.0661840923253023,0.3972533691555743,0.5343233862550314,False
2025-07-09,0.652115435411608,0.4992002976211649,0.7968180731750574,0.7298934613277624,UP,0.4597869226555249,0.0651425915115408,0.1931951373462783,0.7416622711421808,expanding_prior_auc_min60,0.7968180731750574,UP,1.0,1.0,1.0,0.0657162539591811,0.0,0.0098260669790579,0.3427477524512645,1.0,0.0552712558296151,0.2770314984920833,0.4597869226555249,False
2025-07-10,0.643356651106821,0.4568401718485039,0.7929345856754458,0.7198418959249693,UP,0.4396837918499385,0.074895369231445,0.1841446705625703,0.7409599602059846,expanding_prior_auc_min60,0.7929345856754458,UP,1.0,1.0,1.0,0.0426203713385151,0.0,-0.0016190653026608,0.3401573871120393,1.0,0.0615260256003939,0.2975370157735241,0.4396837918499385,False
2025-07-11,0.602671020714067,0.4054281526763712,0.7926022000516132,0.7073681082259798,UP,0.4147362164519597,0.0746764193171583,0.1835110382983889,0.7418125423844527,expanding_prior_auc_min60,0.7926022000516132,UP,0.0,1.0,1.0,0.0597346043725525,0.0,-0.005844359271917,0.332687634325179,1.0,0.0570334923815605,0.2729530299526265,0.4147362164519597,False
2025-07-14,0.6929590835898762,0.4275686172862502,0.7720409831520132,0.7030218907582417,UP,0.4060437815164834,0.0735706140116358,0.1834718681335596,0.7429575178548045,expanding_prior_auc_min60,0.7720409831520132,UP,1.0,1.0,1.0,0.0497096042125744,0.0,0.0135819611610783,0.3485169872712793,1.0,0.0713561020151931,0.2988073830587048,0.4060437815164834,False
2025-07-15,0.6647493286692533,0.4941891055656869,0.7902106367898393,0.7268421062566689,UP,0.4536842125133378,0.0761225368205916,0.1818046723278704,0.7420727908515379,expanding_prior_auc_min60,0.7902106367898393,UP,1.0,1.0,1.0,0.0544214579961994,0.0,0.008000030517578,0.3816670984931756,1.0,0.058000030517578,0.3272456404969761,0.4536842125133378,False
2025-07-16,0.6513472501672054,0.5073951834156917,0.7912303014211476,0.7280682101304295,UP,0.4561364202608591,0.0799324464271489,0.1831376510263151,0.7369299025465359,expanding_prior_auc_min60,0.7912303014211476,UP,1.0,1.0,1.0,0.0619085734779879,0.0,0.0009920483243412,0.3879572311307792,1.0,0.0585316837089271,0.3260486576527913,0.4561364202608591,False
2025-07-17,0.5240377279905191,0.4234684709750854,0.790955180266995,0.7037677679160907,UP,0.4075355358321815,0.082643515513048,0.1772265883260987,0.7401298961608532,expanding_prior_auc_min60,0.790955180266995,UP,1.0,1.0,1.0,0.0742451364203424,0.0,-0.0049309663952262,0.437640959513314,1.0,0.0522681986450526,0.3633958230929716,0.4075355358321815,False
2025-07-18,0.6544884881987548,0.4530229115465949,0.7989292399472594,0.7278736219457624,UP,0.4557472438915249,0.0834282450844414,0.17058138206739,0.7459903728481685,expanding_prior_auc_min60,0.7989292399472594,UP,0.0,0.0,1.0,0.0775642098464653,0.0,-0.0194363456787414,0.4423526279551645,0.0,0.0369290123033438,0.3647884181086991,0.4557472438915249,False
2025-07-21,0.6055045207994441,0.4368663764368995,0.7936406071576512,0.7202004195798954,UP,0.4404008391597909,0.0780177935318582,0.1647042307894783,0.7572779756786634,expanding_prior_auc_min60,0.7936406071576512,UP,0.0,1.0,1.0,0.0487852108246803,0.0,-0.0088408791640341,0.4850114514170041,0.0,0.0481335338859771,0.4362262405923237,0.4404008391597909,False
2025-07-22,0.6459811564502482,0.4188815763448457,0.7784731401226638,0.7116619981237599,UP,0.4233239962475197,0.0765980009010725,0.1575746669885438,0.7658273321103837,expanding_prior_auc_min60,0.7784731401226638,UP,1.0,0.0,1.0,0.0735249265625857,0.0,-0.0019782092112828,0.4519824414677582,1.0,0.0553906880182055,0.3784575149051725,0.4233239962475197,False
2025-07-23,0.6506939982226985,0.4667847995150369,0.7902067884025971,0.7301943851569671,UP,0.4603887703139342,0.0794565726778784,0.1512797421767666,0.7692636851453549,expanding_prior_auc_min60,0.7902067884025971,UP,1.0,1.0,1.0,0.0393914681976229,0.0,-0.0049309663952262,0.338485035864343,1.0,0.0522681986450526,0.29909356766672,0.4603887703139342,False
2025-07-24,0.7020650371517884,0.5453055743896174,0.7889973593368007,0.7467406661374838,UP,0.4934813322749676,0.0788752815201568,0.1452649781421459,0.7758597403376973,expanding_prior_auc_min60,0.7889973593368007,UP,0.0,1.0,1.0,0.048031126678796,0.0,-0.010784298765893,0.3807193836368286,0.0,0.0460784014533548,0.3326882569580326,0.4934813322749676,False
2025-07-25,0.6273891702592974,0.439252205778293,0.7762389369328584,0.7180660262454892,UP,0.4361320524909784,0.079246055129691,0.1376230859672715,0.7831308589030374,expanding_prior_auc_min60,0.7762389369328584,UP,1.0,1.0,1.0,0.0728527529704261,0.0,-0.0088408791640341,0.3416085758903446,0.0,0.0481335338859771,0.2687558229199185,0.4361320524909784,False
2025-07-28,0.7078975198710056,0.5375338283064829,0.778934840944683,0.7387583190086546,UP,0.4775166380173092,0.0724654017879438,0.145106159827857,0.7824284383841991,expanding_prior_auc_min60,0.778934840944683,UP,0.0,0.0,1.0,0.0578329384660302,0.0,-0.0117531534395306,0.3322474488533509,0.0,0.0450538544845036,0.2744145103873207,0.4775166380173092,False
2025-07-29,0.7234667047703593,0.6657423384356496,0.7311210715891835,0.7215467740915007,UP,0.4430935481830014,0.0711071714786165,0.1381185698800649,0.7907742586413185,expanding_prior_auc_min60,0.7311210715891835,UP,1.0,1.0,1.0,0.0737138401237526,0.0,0.0069375315922335,0.3474503955014342,1.0,0.0574826098577976,0.2737365553776816,0.4430935481830014,False
2025-07-30,0.3932925864086355,0.2612949506648306,0.7306058967918265,0.6393684423432673,UP,0.2787368846865345,0.0642360362376085,0.1482381457187049,0.7875258180436865,expanding_prior_auc_min60,0.7306058967918265,UP,1.0,0.0,1.0,0.0520833635443642,0.0,-0.003921583587048,0.3174164230344063,0.0,0.0460784014533548,0.2653330594900421,0.2787368846865345,False
2025-07-31,0.3356238670050001,0.2250872996788689,0.6310197415061236,0.5528999099703271,UP,0.1057998199406542,0.0710293992633237,0.1407575107028096,0.7882130900338665,expanding_prior_auc_min60,0.6310197415061236,UP,0.0,1.0,1.0,0.0422338559773711,0.0,-0.0145489817866147,0.2889001606223353,0.0,0.0349175414878859,0.2466663046449642,0.1057998199406542,False
2025-08-01,0.4636661091207398,0.3106693261377742,0.771158380581822,0.6896396597265404,UP,0.3792793194530808,0.0588720112018999,0.1377145271821712,0.8034134616159289,expanding_prior_auc_min60,0.771158380581822,UP,0.0,1.0,1.0,0.0391916966615489,0.0,-0.0058708267322645,0.313555978381644,0.0,0.044031312469402,0.2743642817200951,0.3792793194530808,False
2025-08-04,0.664327608700296,0.3631801284039019,0.7286610494211772,0.6768078386050911,UP,0.3536156772101821,0.0713575677958602,0.1293160059538946,0.7993264262502451,expanding_prior_auc_min60,0.7286610494211772,UP,1.0,1.0,1.0,0.0493549237350649,0.0,0.0039370229516371,0.6535293225908249,1.0,0.0501968361290885,0.60417439885576,0.3536156772101821,False
2025-08-05,0.6281799215128426,0.5562441239940955,0.7593487491219687,0.7226181381494092,UP,0.4452362762988184,0.0793880343753626,0.1295754617147732,0.7910365039098641,expanding_prior_auc_min60,0.7593487491219687,UP,0.0,1.0,1.0,0.0480734089970263,0.0,-0.0087463703841885,0.4582315180370767,0.0,0.0369290123033438,0.4101581090400503,0.4452362762988184,False
2025-08-06,0.5644351108967562,0.4773701384434662,0.7108447000104623,0.6680501792351301,UP,0.3361003584702602,0.0804619699146703,0.1328372419362969,0.7867007881490327,expanding_prior_auc_min60,0.7108447000104623,UP,1.0,1.0,1.0,0.0561443247561531,0.0,0.0137255051556755,0.3719612406823462,0.0,0.0460784014533548,0.3158169159261931,0.3361003584702602,False
2025-08-07,0.6582915002132901,0.4708140595792296,0.7857029728785674,0.7300968486846614,UP,0.4601936973693228,0.0807085286935677,0.1439330817383401,0.7753583895680921,expanding_prior_auc_min60,0.7857029728785674,UP,0.0,1.0,0.0,0.0539597475050773,0.0,-0.0142993324898088,0.3641887092420568,0.0,0.017159155349671,0.3102289617369795,0.4601936973693228,False
2025-08-08,0.3480304549466311,0.3307595831842604,0.7532109537450764,0.6656927946949548,UP,0.3313855893899096,0.076137745974018,0.1341423726090661,0.7897198814169157,expanding_prior_auc_min60,0.7532109537450764,UP,1.0,1.0,1.0,0.0241768502978589,0.0,-0.0142993324898088,0.2747121409318117,0.0,0.017159155349671,0.2505352906339527,0.3313855893899096,False
2025-08-11,0.5055650221350865,0.3085274631391828,0.7973488453158704,0.7143949751189403,UP,0.4287899502378807,0.0744462208427264,0.125263888795981,0.8002898903612926,expanding_prior_auc_min60,0.7973488453158704,UP,1.0,1.0,1.0,0.0301971612127664,0.0,-0.0217596545768067,0.3185636125882933,0.0,0.0094607382107083,0.2883664513755268,0.4287899502378807,False
2025-08-12,0.4276000393771916,0.291865280965184,0.773737606244304,0.6946712847005678,UP,0.3893425694011356,0.0628199590207892,0.1189567667003602,0.8182232742788504,expanding_prior_auc_min60,0.773737606244304,UP,1.0,1.0,1.0,0.0167336264354592,0.0,-0.0226843237868794,0.2706352634945814,0.0,0.0189035911371533,0.2539016370591221,0.3893425694011356,False
2025-08-13,0.5629158629318661,0.32060168472339,0.7796739823190169,0.713608364228852,UP,0.427216728457704,0.0561531145136361,0.1173975752244807,0.8264493102618831,expanding_prior_auc_min60,0.7796739823190169,UP,0.0,0.0,1.0,0.0211062052710365,0.0,-0.0309277930341838,0.3159390652290061,0.0,0.0299906716884816,0.2948328599579696,0.427216728457704,False
2025-08-14,0.4506098258720664,0.320608268492292,0.765574447323941,0.7004740233871312,UP,0.4009480467742623,0.0458647353858039,0.113839337297576,0.84029592731662,expanding_prior_auc_min60,0.765574447323941,UP,0.0,0.0,1.0,0.0437560501945574,0.0,-0.0272812929691722,0.2986156697698368,0.0,0.0432737379309513,0.2548596195752793,0.4009480467742623,False
2025-08-15,0.462539509600084,0.3726856659079521,0.7027396923769761,0.6548797565901978,UP,0.3097595131803956,0.0511742686033272,0.1077637727837972,0.8410619586128756,expanding_prior_auc_min60,0.7027396923769761,UP,1.0,0.0,1.0,0.0794895339207747,0.0,-0.0272812929691722,0.2856376018525183,1.0,0.0536217947751782,0.2061480679317435,0.3097595131803956,False
2025-08-18,0.3881491253694787,0.3940605499951415,0.6964650695081893,0.6482159752394003,UP,0.2964319504788006,0.0598102483395622,0.0985720753473062,0.8416176763131314,expanding_prior_auc_min60,0.6964650695081893,UP,0.0,0.0,1.0,0.0758003610732463,0.0,-0.0300187335276467,0.2639007434470182,1.0,0.0506566754519217,0.1881003823737719,0.2964319504788006,False
