date,prob_up_h1,prob_up_h5,prob_up_h20,ensemble_prob_up,direction,prob_magnitude,ensemble_weight_h1,ensemble_weight_h5,ensemble_weight_h20,horizon_ensemble_method,h20_prob_up,h20_direction,actual_up_h1,actual_up_h5,actual_up_h20,prob_fwd_mdd_gt5_h20,actual_fwd_mdd_gt5_h20,forward_mdd_h20,prob_fwd_gain_gt5_h20,actual_fwd_gain_gt5_h20,forward_gain_h20,tail_reward_risk_score_h20,confidence,is_live
2025-04-30,0.55903550848781,0.7935422483120633,0.9674787173921022,0.7174317409926894,UP,0.4348634819853787,0.3245557350565425,0.6754442649434574,0.0,expanding_prior_auc_min60,0.9674787173921022,UP,1.0,1.0,1.0,0.181425774638049,0.0,0.0231936756896771,0.934342977075987,1.0,0.175279084802048,0.752917202437938,0.4348634819853787,False
2025-05-02,0.7264884855326519,0.8655188725700319,0.9538326612676036,0.827107894783369,UP,0.654215789566738,0.2762775721564789,0.723722427843521,0.0,expanding_prior_auc_min60,0.9538326612676036,UP,0.0,1.0,1.0,0.1581784786178286,0.0,-0.0311376115259384,0.9314407861443056,1.0,0.1128721065026121,0.773262307526477,0.654215789566738,False
2025-05-05,0.8217063208176644,0.822001468730411,0.955308541990858,0.8219315170803735,UP,0.643863034160747,0.2370054031097372,0.7629945968902627,0.0,expanding_prior_auc_min60,0.955308541990858,UP,0.0,1.0,1.0,0.167745097702603,0.0,-0.0051385400566429,0.9252919523852748,1.0,0.1427356266240989,0.7575468546826718,0.643863034160747,False
2025-05-06,0.6475731001194728,0.8695155059087079,0.9543312235497864,0.8225967779633856,UP,0.6451935559267712,0.2114004657130638,0.7885995342869361,0.0,expanding_prior_auc_min60,0.9543312235497864,UP,0.0,1.0,1.0,0.2121931398352673,0.0,-0.0028615583955294,0.8768032138037712,1.0,0.1453510541686256,0.6646100739685039,0.6451935559267712,False
2025-05-07,0.7335054075304179,0.8806570948399133,0.9452591092716628,0.8564394563865695,UP,0.712878912773139,0.1645760160561964,0.8354239839438036,0.0,expanding_prior_auc_min60,0.9452591092716628,UP,1.0,1.0,1.0,0.1128454159280785,0.0,0.0235302149474172,0.9498234484634024,1.0,0.1486379487342499,0.8369780325353238,0.712878912773139,False
2025-05-08,0.8022419085978137,0.8369894834605547,0.936637968063583,0.83175455754084,UP,0.6635091150816801,0.1506558641975306,0.8493441358024694,0.0,expanding_prior_auc_min60,0.936637968063583,UP,1.0,1.0,1.0,0.1572735471916968,0.0,0.0229880960405579,0.9494904432819672,1.0,0.1222315980122383,0.7922168960902702,0.6635091150816801,False
2025-05-09,0.890720434043508,0.8407309542509971,0.9200247758284888,0.896864336605911,UP,0.7937286732118221,0.0542303631801622,0.2720420544208683,0.6737275823989693,expanding_prior_auc_min60,0.9200247758284888,UP,1.0,1.0,1.0,0.1918562651632938,0.0,0.0068514023065697,0.9388245191973548,1.0,0.0970133497699525,0.7469682540340609,0.7937286732118221,False
2025-05-12,0.8181097861026582,0.841490024851903,0.8972748005262956,0.8769076923744009,UP,0.7538153847488018,0.0624637359712549,0.2764583240917358,0.6610779399370093,expanding_prior_auc_min60,0.8972748005262956,UP,1.0,1.0,1.0,0.1568440247236759,0.0,-0.0144852138620696,0.8220312966479197,1.0,0.1094416994651577,0.6651872719242438,0.7538153847488018,False
2025-05-13,0.705363395348853,0.7204026719427579,0.8828146973391995,0.8239510664507355,UP,0.6479021329014709,0.079989165099354,0.2750378199362172,0.6449730149644287,expanding_prior_auc_min60,0.8828146973391995,UP,1.0,1.0,1.0,0.2378453218167291,0.0,-0.0369588454254498,0.8030228119576188,1.0,0.1040637835300308,0.5651774901408897,0.6479021329014709,False
2025-05-14,0.712613650514567,0.6814184870631967,0.8723517734232701,0.8053237151998623,UP,0.6106474303997247,0.0857198691557981,0.2793401205481688,0.6349400102960331,expanding_prior_auc_min60,0.8723517734232701,UP,0.0,1.0,1.0,0.2426011798422411,1.0,-0.0754908637829904,0.8339980166495935,1.0,0.0598893411681475,0.5913968368073523,0.6106474303997247,False
2025-05-15,0.5986538818391849,0.814224626096398,0.8511949201933292,0.8190321569378022,UP,0.6380643138756044,0.08563358096829,0.2850063830216062,0.6293600360101038,expanding_prior_auc_min60,0.8511949201933292,UP,1.0,0.0,1.0,0.2427203659294625,1.0,-0.0701092988857701,0.7952010094683133,1.0,0.066058953830612,0.5524806435388507,0.6380643138756044,False
2025-05-16,0.76655567035639,0.7891600511908549,0.8093272700757644,0.8000132061126962,UP,0.6000264122253924,0.0812042443179189,0.289619930389037,0.6291758252930442,expanding_prior_auc_min60,0.8093272700757644,UP,0.0,0.0,1.0,0.2690254764690906,1.0,-0.0821885599498766,0.7248661316252416,1.0,0.0522108699669725,0.455840655156151,0.6000264122253924,False
2025-05-19,0.8086513526863239,0.8231139152564989,0.7294431213738032,0.7630172013660614,UP,0.5260344027321229,0.0755342705231899,0.2945543949930361,0.629911334483774,expanding_prior_auc_min60,0.7294431213738032,UP,1.0,0.0,1.0,0.2905406004034945,1.0,-0.0535808847683402,0.8199640106960449,1.0,0.0850077010773509,0.5294234102925504,0.5260344027321229,False
2025-05-20,0.8251249200661435,0.7055470857315251,0.3943278024509841,0.5170830300777918,UP,0.0341660601555835,0.0682756785090509,0.299924417079735,0.631799904411214,expanding_prior_auc_min60,0.3943278024509841,DOWN,1.0,0.0,1.0,0.3937331141578359,1.0,-0.0560118476005773,0.7393792353945788,1.0,0.0822207609663996,0.3456461212367429,0.0341660601555835,False
2025-05-21,0.8623408671563304,0.7162507699060484,0.2804936177350674,0.4535562366933181,DOWN,0.0928875266133637,0.0749985595987918,0.2970115641254093,0.6279898762757989,expanding_prior_auc_min60,0.2804936177350674,DOWN,0.0,0.0,1.0,0.4453816575335151,1.0,-0.0791977768513724,0.6713543031157201,1.0,0.0556396074490286,0.2259726455822049,0.0928875266133637,False
2025-05-22,0.6138113438018951,0.753701538049451,0.1811262848497647,0.3842518129099517,DOWN,0.2314963741800966,0.0828983569420068,0.2921129522539268,0.6249886908040664,expanding_prior_auc_min60,0.1811262848497647,DOWN,0.0,0.0,1.0,0.4185108689945155,1.0,-0.0598772954226676,0.6641451820900607,1.0,0.0777892775067128,0.2456343130955451,0.2314963741800966,False
2025-05-23,0.5661517548762288,0.805896941349305,0.1904907481183541,0.3926613858078607,DOWN,0.2146772283842785,0.0688859648926211,0.2864658638563577,0.6446481712510211,expanding_prior_auc_min60,0.1904907481183541,DOWN,0.0,0.0,1.0,0.3539568437507828,1.0,-0.0567390892623556,0.6611520828199111,1.0,0.0813870259003231,0.3071952390691283,0.2146772283842785,False
2025-05-26,0.5252019951386135,0.7222950057487598,0.1970678492062565,0.3668807964588242,DOWN,0.2662384070823514,0.072288502621049,0.278151309132582,0.649560188246369,expanding_prior_auc_min60,0.1970678492062565,DOWN,0.0,0.0,1.0,0.4111736873105816,1.0,-0.0511363408535969,0.6291267567653785,1.0,0.0878102110123588,0.2179530694547969,0.2662384070823514,False
2025-05-27,0.7109470043066679,0.8418682348280376,0.1737729993972935,0.3932987091060049,DOWN,0.2134025817879901,0.0787889350377183,0.2652351529160467,0.655975912046235,expanding_prior_auc_min60,0.1737729993972935,DOWN,1.0,1.0,1.0,0.3546050424097725,0.0,-0.0336665654598107,0.6149366950485532,1.0,0.1244081689053027,0.2603316526387806,0.2134025817879901,False
2025-05-28,0.5535039090655784,0.7343539456984587,0.1675997316665128,0.348739423435157,DOWN,0.3025211531296858,0.0867734411688998,0.2605246766210213,0.6527018822100789,expanding_prior_auc_min60,0.1675997316665128,DOWN,1.0,1.0,1.0,0.4086001317111931,0.0,-0.0374639541348074,0.6650175600916104,1.0,0.1199895958806547,0.2564174283804172,0.3025211531296858,False
2025-05-29,0.666016253823607,0.6355907502776671,0.170161507005043,0.3337418492818442,DOWN,0.3325163014363115,0.0877170998682428,0.2580100061732375,0.6542728939585196,expanding_prior_auc_min60,0.170161507005043,DOWN,0.0,1.0,1.0,0.3770427213123565,0.0,-0.042979940814264,0.6456968330775429,1.0,0.1135712931910608,0.2686541117651863,0.3325163014363115,False
2025-06-02,0.8550042762494989,0.8355249017456403,0.2686257187765405,0.4596894176916241,DOWN,0.0806211646167518,0.0793874070296977,0.2549176820869891,0.6656949108833132,expanding_prior_auc_min60,0.2686257187765405,DOWN,1.0,1.0,1.0,0.3873130583047854,0.0,0.0133364779838298,0.6774915783908682,1.0,0.1635819777262805,0.2901785200860827,0.0806211646167518,False
2025-06-03,0.8344281585565767,0.7735540980748836,0.4009990907103003,0.5275505146294205,UP,0.0551010292588409,0.0791980692692015,0.2475464743661169,0.6732554563646815,expanding_prior_auc_min60,0.4009990907103003,DOWN,1.0,1.0,1.0,0.3915635080367533,0.0,0.0513025875021795,0.6268504595948439,1.0,0.1686821539070861,0.2352869515580905,0.0551010292588409,False
2025-06-04,0.684481653335718,0.4555977882270483,0.471872171435258,0.4867975980556804,DOWN,0.0264048038886391,0.088743107498542,0.2422334190269562,0.6690234734745019,expanding_prior_auc_min60,0.471872171435258,DOWN,1.0,1.0,1.0,0.3141088823203406,0.0,0.0015334136330473,0.6059193943302106,1.0,0.1134400172392444,0.2918105120098699,0.0264048038886391,False
2025-06-05,0.1984802279355908,0.2677411201140851,0.4952926068712792,0.4109442034215102,DOWN,0.1781115931569795,0.0954316794121012,0.2461996643309738,0.6583686562569249,expanding_prior_auc_min60,0.4952926068712792,DOWN,1.0,1.0,1.0,0.3805559830615488,0.0,0.0035716663644427,0.5979709986850804,1.0,0.142602681393787,0.2174150156235315,0.1781115931569795,False
2025-06-06,0.2648396879281041,0.3386475694634367,0.3587467867885256,0.3448701246188765,DOWN,0.3102597507622469,0.0949572384370479,0.2467510705522781,0.658291691010674,expanding_prior_auc_min60,0.3587467867885256,DOWN,1.0,1.0,1.0,0.4033992748123738,0.0,0.0122012018059514,0.5635531093444173,1.0,0.1385362099081579,0.1601538345320434,0.3102597507622469,False
2025-06-09,0.759520232183075,0.5612102294576313,0.3867817792285751,0.4599401561883908,DOWN,0.0801196876232183,0.080896166749535,0.2465496016227345,0.6725542316277304,expanding_prior_auc_min60,0.3867817792285751,DOWN,1.0,1.0,1.0,0.4081281617284379,0.0,0.0070320043609786,0.5097831386239413,1.0,0.1248121498737619,0.1016549768955034,0.0801196876232183,False
2025-06-10,0.3908862432710267,0.4203355764250413,0.5604772217087164,0.513357012510843,UP,0.0267140250216859,0.0661291646295758,0.2562072065901392,0.677663628780285,expanding_prior_auc_min60,0.5604772217087164,UP,1.0,0.0,1.0,0.4722040144621249,0.0,-0.0304638083625877,0.4815748545964522,1.0,0.0829309131918933,0.0093708401343273,0.0267140250216859,False
2025-06-11,0.2621813887375956,0.3931094186909129,0.7355472377608583,0.6141195822893271,UP,0.2282391645786541,0.0698740641016359,0.2580078918657872,0.6721180440325768,expanding_prior_auc_min60,0.7355472377608583,UP,0.0,0.0,1.0,0.4188511424920723,0.0,-0.0479581299964583,0.4928499567141527,1.0,0.0633904959634819,0.0739988142220804,0.2282391645786541,False
2025-06-12,0.1897342487731804,0.1972200663091108,0.6764314709815901,0.5262293527819479,UP,0.0524587055638958,0.0584557658485187,0.254067115581932,0.6874771185695492,expanding_prior_auc_min60,0.6764314709815901,UP,0.0,0.0,1.0,0.507031696141474,0.0,-0.0406694914165296,0.5317223006453037,1.0,0.0715315969366776,0.0246906045038296,0.0524587055638958,False
2025-06-13,0.1633914619186412,0.1836126873032337,0.4909443256000922,0.3942338196323551,DOWN,0.2115323607352897,0.0729312391775862,0.236948171450353,0.6901205893720608,expanding_prior_auc_min60,0.4909443256000922,DOWN,1.0,0.0,1.0,0.5189122019050788,0.0,-0.0178790754213148,0.5443419431496535,1.0,0.1011503946481475,0.0254297412445746,0.2115323607352897,False
2025-06-16,0.1521760023681294,0.5329298179095864,0.5044939315728099,0.4798002360782645,DOWN,0.040399527843471,0.0882001302674362,0.2243922233086316,0.6874076464239322,expanding_prior_auc_min60,0.5044939315728099,UP,1.0,0.0,1.0,0.5560565767454777,0.0,-0.023142591310289,0.5041008516620492,1.0,0.0952489598519514,-0.0519557250834284,0.040399527843471,False
2025-06-17,0.1997576057070622,0.1675553388489847,0.7040436267157316,0.5451978603874914,UP,0.0903957207749828,0.07492942485207,0.2256524653958345,0.6994181097520953,expanding_prior_auc_min60,0.7040436267157316,UP,1.0,1.0,1.0,0.5591635708822427,0.0,-0.0290549618829396,0.4887276548075951,1.0,0.0978217313167881,-0.0704359160746475,0.0903957207749828,False
2025-06-18,0.534201061899616,0.2657251484722079,0.5110490337255623,0.4541143863050802,DOWN,0.0917712273898395,0.0602124442435892,0.2377619593208393,0.7020255964355715,expanding_prior_auc_min60,0.5110490337255623,UP,0.0,1.0,1.0,0.5304830611935174,0.0,-0.0429593244313193,0.459019195711313,1.0,0.1009542421634348,-0.0714638654822043,0.0917712273898395,False
2025-06-19,0.5917265358369672,0.5041419806977026,0.3943114066270896,0.4314714342470123,DOWN,0.1370571315059754,0.0476469389463196,0.2526964940885788,0.6996565669651015,expanding_prior_auc_min60,0.3943114066270896,DOWN,0.0,1.0,1.0,0.5881093560038748,0.0,-0.0224280046086216,0.4961450589657068,1.0,0.1421257292781581,-0.091964297038168,0.1370571315059754,False
2025-06-20,0.3084252478152817,0.2670259834884834,0.4983755723835619,0.4261719004284382,DOWN,0.1476561991431235,0.0559357224579929,0.2661714836553864,0.6778927938866206,expanding_prior_auc_min60,0.4983755723835619,DOWN,0.0,1.0,1.0,0.5649603591637605,0.0,-0.0166742622312685,0.4971967919517959,1.0,0.1714080036499869,-0.0677635672119646,0.1476561991431235,False
2025-06-23,0.2180536541089303,0.3364116642110067,0.2644966732235622,0.2819548592575636,DOWN,0.4360902814848727,0.0603068617665022,0.2817078677143063,0.6579852705191914,expanding_prior_auc_min60,0.2644966732235622,DOWN,1.0,1.0,1.0,0.5380932894934911,0.0,0.0438903203986795,0.5321790048218994,1.0,0.1912715783358154,-0.0059142846715917,0.4360902814848727,False
2025-06-24,0.5586655609566764,0.1298470256642655,0.4283090151439532,0.351924465039913,DOWN,0.2961510699201739,0.0731095451699782,0.2878586249060197,0.639031829924002,expanding_prior_auc_min60,0.4283090151439532,DOWN,1.0,1.0,1.0,0.5440566261739268,0.0,0.0138547631637642,0.4957361122153824,1.0,0.1411846197413233,-0.0483205139585444,0.2961510699201739,False
2025-06-25,0.2335210242521435,0.1972941483411576,0.606948006686979,0.4675903392173611,DOWN,0.0648193215652777,0.0618993510607869,0.2837585371652569,0.6543421117739561,expanding_prior_auc_min60,0.606948006686979,UP,0.0,1.0,1.0,0.4061870033516507,0.0,-0.0072520556308629,0.5216268152494261,1.0,0.1174269989703442,0.1154398118977753,0.0648193215652777,False
2025-06-26,0.0780605418065237,0.1074272966665758,0.5820924845155679,0.4203667262141505,DOWN,0.159266547571699,0.0582043175873339,0.2789101169052594,0.6628855655074066,expanding_prior_auc_min60,0.5820924845155679,UP,0.0,1.0,1.0,0.4391424826757089,0.0,-0.0023510967148565,0.5314305232215064,1.0,0.1267042368666564,0.0922880405457974,0.159266547571699,False
2025-06-27,0.1124569430083477,0.2088536477719918,0.5560516991880057,0.4266713600654523,DOWN,0.1466572798690953,0.0742654975491708,0.2777566102440977,0.6479778922067314,expanding_prior_auc_min60,0.5560516991880057,UP,1.0,1.0,1.0,0.5051955313376348,0.0,0.0061272572329784,0.5183449397106714,1.0,0.129359470206952,0.0131494083730365,0.1466572798690953,False
2025-06-30,0.1290828030905169,0.1304807610099573,0.5658640570919546,0.4086224183085281,DOWN,0.1827551633829437,0.0954609092450223,0.2653893802887353,0.6391497104662424,expanding_prior_auc_min60,0.5658640570919546,UP,1.0,1.0,1.0,0.5592147731352035,0.0,0.0063228444928722,0.5243199694016979,1.0,0.126931243230367,-0.0348948037335056,0.1827551633829437,False
2025-07-01,0.3420290415771202,0.166511125071887,0.6628018270578457,0.505550225190315,UP,0.01110045038063,0.0810422158255618,0.2644729470659088,0.6544848371085293,expanding_prior_auc_min60,0.6628018270578457,UP,1.0,0.0,1.0,0.4739439368754385,0.0,-0.0124112365417232,0.5080534713900003,1.0,0.1059518713055107,0.0341095345145617,0.01110045038063,False
2025-07-02,0.2540557189620843,0.3078662353816256,0.8359516158443285,0.6618999231827662,UP,0.3237998463655325,0.0656628374941683,0.2572363522486386,0.677100810257193,expanding_prior_auc_min60,0.8359516158443285,UP,1.0,1.0,1.0,0.2850168951465565,0.0,-0.0139975522048498,0.5931598289040415,1.0,0.1041754347551671,0.3081429337574849,0.3237998463655325,False
2025-07-03,0.6722163174724132,0.6315711857947579,0.887010750308385,0.8119795711401989,UP,0.6239591422803978,0.0534073919528903,0.2488242916692955,0.6977683163778141,expanding_prior_auc_min60,0.887010750308385,UP,0.0,0.0,1.0,0.144974102998064,0.0,-0.0406344106894189,0.5872735967628024,1.0,0.0948862622858917,0.4422994937647383,0.6239591422803978,False
2025-07-04,0.2523743826695375,0.7347024195320295,0.8471856368609592,0.7979917289916453,UP,0.5959834579832906,0.037667524175817,0.2381585556329974,0.7241739201911855,expanding_prior_auc_min60,0.8471856368609592,UP,0.0,1.0,1.0,0.1711591636295105,0.0,-0.0198451630292562,0.6127332412852168,1.0,0.1186122140189827,0.4415740776557062,0.5959834579832906,False
2025-07-07,0.4080159316888697,0.5441635729887884,0.859750874702689,0.7719485640964455,UP,0.543897128192891,0.0369292228512285,0.2253578957066965,0.7377128814420748,expanding_prior_auc_min60,0.859750874702689,UP,0.0,1.0,1.0,0.1783290243503635,0.0,-0.0069330342323656,0.6262610245920992,1.0,0.133348319414154,0.4479320002417357,0.543897128192891,False
2025-07-08,0.4854380269710195,0.6648788530567211,0.8835374133268289,0.815680668028929,UP,0.631361336057858,0.0581497445721582,0.204462005108557,0.7373882503192847,expanding_prior_auc_min60,0.8835374133268289,UP,1.0,1.0,1.0,0.1605119929252471,0.0,0.0188502308379863,0.6422097948915947,1.0,0.1412607190473638,0.4816978019663476,0.631361336057858,False
2025-07-09,0.8078451355755072,0.5886108410210464,0.8607022187364404,0.7967670015199116,UP,0.5935340030398233,0.0699902114587357,0.2213805497798952,0.7086292387613691,expanding_prior_auc_min60,0.8607022187364404,UP,1.0,1.0,1.0,0.309194251018501,0.0,0.0084512798453342,0.5880081424142309,1.0,0.120145713770607,0.2788138913957299,0.5935340030398233,False
2025-07-10,0.7844365108634821,0.6675647044018892,0.842929947920029,0.8026286360151074,UP,0.6052572720302147,0.0604784975262857,0.2096408386237065,0.7298806638500077,expanding_prior_auc_min60,0.842929947920029,UP,1.0,1.0,1.0,0.2545941448509335,0.0,-0.0040605228710036,0.5838334046354366,1.0,0.142341502875269,0.3292392597845031,0.6052572720302147,False
2025-07-11,0.6278107993325855,0.6162656469635549,0.8217028586948949,0.7645309081543159,UP,0.5290618163086318,0.0747183262092496,0.2077747261074763,0.7175069476832739,expanding_prior_auc_min60,0.8217028586948949,UP,0.0,1.0,1.0,0.2606580903159422,0.0,-0.0180158957857072,0.5698450651863687,1.0,0.1263347052388073,0.3091869748704264,0.5290618163086318,False
2025-07-14,0.8238064811417827,0.7553699475948299,0.854235099080075,0.8301451180117876,UP,0.6602902360235752,0.0861732198265459,0.2171427319248776,0.6966840482485764,expanding_prior_auc_min60,0.854235099080075,UP,1.0,1.0,1.0,0.2445985396899337,0.0,0.0269541261488612,0.6271770024425966,1.0,0.1630800761792086,0.3825784627526628,0.6602902360235752,False
2025-07-15,0.6255113568458732,0.5963729838567958,0.7872626638516339,0.7315548563316865,UP,0.463109712663373,0.0877331525026736,0.2174913564527268,0.6947754910445995,expanding_prior_auc_min60,0.7872626638516339,UP,1.0,1.0,1.0,0.1927555930421611,0.0,0.0174233399326837,0.5761796031669185,1.0,0.1349791728057408,0.3834240101247573,0.463109712663373,False
2025-07-16,0.7297951916954298,0.7306636080170816,0.8525554060947121,0.8135656686569053,UP,0.6271313373138105,0.1016694240105926,0.217477939996685,0.6808526359927224,expanding_prior_auc_min60,0.8525554060947121,UP,1.0,1.0,1.0,0.1856836500424974,0.0,0.0099722878299775,0.5750167747277894,1.0,0.128333499342558,0.3893331246852919,0.6271313373138105,False
2025-07-17,0.5514649228512716,0.5972225394978214,0.88261470488622,0.7855136070224081,UP,0.5710272140448163,0.1042081455655343,0.2193213436267073,0.6764705108077583,expanding_prior_auc_min60,0.88261470488622,UP,1.0,1.0,1.0,0.1931784896790646,0.0,-0.0055495078618326,0.5661091731081432,1.0,0.1109926650839761,0.3729306834290786,0.5710272140448163,False
2025-07-18,0.6842182461921135,0.588009041023072,0.905956874566818,0.8092760176860745,UP,0.618552035372149,0.1150090036658432,0.2238698007902754,0.6611211955438813,expanding_prior_auc_min60,0.905956874566818,UP,0.0,0.0,1.0,0.0930184114625738,0.0,-0.0247015139665928,0.5456009709437305,1.0,0.0895961868558012,0.4525825594811566,0.618552035372149,False
2025-07-21,0.6384212083430288,0.7781176220003403,0.9031678088565944,0.8454412187059646,UP,0.6908824374119291,0.1095459060773983,0.2297052458584448,0.6607488480641568,expanding_prior_auc_min60,0.9031678088565944,UP,0.0,1.0,1.0,0.1248704207421404,0.0,-0.0187444393941577,0.6010203701111814,1.0,0.1072032221752741,0.476149949369041,0.6908824374119291,False
2025-07-22,0.6741087165579163,0.6774902929953218,0.8623476702689116,0.7968583579213816,UP,0.5937167158427632,0.1078204504077948,0.2444766026688358,0.6477029469233694,expanding_prior_auc_min60,0.8623476702689116,UP,1.0,1.0,1.0,0.1017404589890554,0.0,0.0113754001848509,0.6390348558815877,1.0,0.1283535774224502,0.5372943968925322,0.5937167158427632,False
2025-07-23,0.8036900573311578,0.7971598377424426,0.8306298600921515,0.8193724783964778,UP,0.6387449567929555,0.1086970636535228,0.2488526644267723,0.6424502719197048,expanding_prior_auc_min60,0.8306298600921515,UP,1.0,1.0,1.0,0.0914208912200638,0.0,-0.0052777623988218,0.5650907210969919,1.0,0.109774268915193,0.473669829876928,0.6387449567929555,False
2025-07-24,0.6113027532892807,0.6141301851763247,0.8317079050200716,0.7508803344230297,UP,0.5017606688460594,0.1130099617047777,0.2570097383158906,0.6299802999793317,expanding_prior_auc_min60,0.8317079050200716,UP,0.0,1.0,1.0,0.1387467554940114,0.0,-0.0168995336939662,0.5608187515987775,1.0,0.096808294842198,0.4220719961047661,0.5017606688460594,False
2025-07-25,0.6097961443111447,0.8362000807489203,0.8648451199403244,0.8251090620340826,UP,0.6502181240681653,0.1271730642897764,0.2548678004148524,0.617959135295371,expanding_prior_auc_min60,0.8648451199403244,UP,1.0,1.0,1.0,0.1335880618837528,0.0,-0.0109149699005964,0.5994042322171687,1.0,0.1034850480678821,0.4658161703334158,0.6502181240681653,False
2025-07-28,0.5173866451417962,0.5819762921582028,0.8722632149911217,0.7507149199332395,UP,0.5014298398664789,0.1306087597844279,0.2590482053392119,0.6103430348763601,expanding_prior_auc_min60,0.8722632149911217,UP,0.0,0.0,1.0,0.211042848456972,0.0,-0.020781148286848,0.5685170118352189,1.0,0.092477723116553,0.3574741633782468,0.5014298398664789,False
2025-07-29,0.6707697458774959,0.7441255989372062,0.8764792270969491,0.8142409375431456,UP,0.6284818750862913,0.1282377240956582,0.2709300406487023,0.6008322352556394,expanding_prior_auc_min60,0.8764792270969491,UP,1.0,1.0,1.0,0.1299114482909534,0.0,0.0137948108051306,0.653667150799661,1.0,0.115662470350988,0.5237557025087075,0.6284818750862913,False
2025-07-30,0.6420595303027541,0.6344538467180701,0.7671951611421344,0.7138832775691801,UP,0.4277665551383602,0.1383298648651861,0.2712184132372605,0.5904517218975535,expanding_prior_auc_min60,0.7671951611421344,UP,1.0,1.0,1.0,0.2705397231603316,0.0,-0.0052063212324667,0.5582108318891384,1.0,0.0991245812900474,0.2876711087288068,0.4277665551383602,False
2025-07-31,0.5708951810726921,0.3176967057453845,0.5776498288811116,0.5043426351849591,UP,0.0086852703699182,0.1395166884627531,0.2783763731294214,0.5821069384078255,expanding_prior_auc_min60,0.5776498288811116,UP,0.0,1.0,1.0,0.2920496624728664,0.0,-0.0258966251901389,0.5289578488242068,1.0,0.0762643418659141,0.2369081863513403,0.0086852703699182,False
2025-08-01,0.6452487525598792,0.7504968767704829,0.7968565662439843,0.7628197949787658,UP,0.5256395899575317,0.1404234085652447,0.2749691692792299,0.5846074221555253,expanding_prior_auc_min60,0.7968565662439843,UP,0.0,1.0,1.0,0.1650869066629263,0.0,-0.0085095620440054,0.5524772453392813,1.0,0.0954749067380531,0.387390338676355,0.5256395899575317,False
2025-08-04,0.5944238475568135,0.6129863396162818,0.882306903978949,0.7649552151524716,UP,0.5299104303049431,0.1418573989905938,0.2840976789501228,0.5740449220592834,expanding_prior_auc_min60,0.882306903978949,UP,1.0,1.0,1.0,0.1862910481215003,0.0,0.0094198969255725,0.5616929111956711,1.0,0.1048769254864703,0.3754018630741708,0.5299104303049431,False
2025-08-05,0.6291253328737462,0.5509170865654404,0.7689789698990057,0.6873207783903854,UP,0.3746415567807708,0.1384527141555853,0.2856761343414217,0.5758711515029928,expanding_prior_auc_min60,0.7689789698990057,UP,0.0,1.0,1.0,0.2684073735715233,0.0,-0.0145101849924665,0.5004434765325554,1.0,0.0786838660700954,0.2320361029610321,0.3746415567807708,False
2025-08-06,0.8283704888381187,0.7282820956354187,0.8481982088305424,0.8107273400834552,UP,0.6214546801669103,0.1333371085961253,0.2904288420070313,0.5762340493968433,expanding_prior_auc_min60,0.8481982088305424,UP,1.0,1.0,1.0,0.1955231434382206,0.0,0.0230192232669903,0.5488805438348191,1.0,0.0945662244737146,0.3533574003965984,0.6214546801669103,False
2025-08-07,0.4706678936907693,0.3677859207339349,0.2804505741583242,0.3308530736943101,DOWN,0.3382938526113797,0.1319820770210839,0.2896561771448347,0.5783617458340813,expanding_prior_auc_min60,0.2804505741583242,DOWN,0.0,1.0,1.0,0.4571393537022014,0.0,-0.025869155155104,0.3972960051636041,0.0,0.04225873447443,-0.0598433485385973,0.3382938526113797,False
2025-08-08,0.5227380114586521,0.5627855944742877,0.3449612461479605,0.4302797722443604,DOWN,0.1394404555112791,0.1462128056873494,0.2723537883167486,0.581433405995902,expanding_prior_auc_min60,0.3449612461479605,DOWN,1.0,1.0,1.0,0.4480869293450943,0.0,-0.0239414077389668,0.4616896697275586,0.0,0.0443213029609557,0.0136027403824643,0.1394404555112791,False
2025-08-11,0.5934920414734864,0.5037813220483294,0.2512929887361204,0.3733803937431155,DOWN,0.2532392125137689,0.1537693026553025,0.2751322977460765,0.571098399598621,expanding_prior_auc_min60,0.2512929887361204,DOWN,1.0,1.0,1.0,0.5365925606953693,0.0,-0.0393378339794697,0.3048049527837695,0.0,0.0346644380803236,-0.2317876079115997,0.2532392125137689,False
2025-08-12,0.423816168072672,0.4083101963576345,0.244597946433378,0.3158111874457516,DOWN,0.3683776251084967,0.144520185591482,0.2767819169344498,0.578697897474068,expanding_prior_auc_min60,0.244597946433378,DOWN,1.0,1.0,1.0,0.5290121209698926,0.0,-0.0413912981931522,0.4710119188250553,1.0,0.05130203542721,-0.0580002021448372,0.3683776251084967,False
2025-08-13,0.5462090984049468,0.3492339625927606,0.5916918282081912,0.5186061793032791,UP,0.0372123586065582,0.1421475685166552,0.2747709969514845,0.5830814345318602,expanding_prior_auc_min60,0.5916918282081912,UP,0.0,0.0,1.0,0.4660857266612792,1.0,-0.0522581013403382,0.3851710433556635,1.0,0.0743511341578186,-0.0809146833056156,0.0372123586065582,False
2025-08-14,0.646888683271113,0.5164341701451048,0.5099589291511616,0.5293735114180531,UP,0.0587470228361062,0.1283907202049917,0.2832439008299494,0.5883653789650589,expanding_prior_auc_min60,0.5099589291511616,UP,1.0,0.0,1.0,0.5118768929147122,0.0,-0.0487851906489367,0.3035011541956106,1.0,0.0788666040828571,-0.2083757387191015,0.0587470228361062,False
