date,title,description,link,pub_date,category
2020-01-16,WPG acquires almost 17 percent of WT,,http://www.taipeitimes.com/News/biz/archives/2020/01/16/2003729300,"Thu, 16 Jan 2020 01:15:00 +0800",tw_macro_en
2020-01-16,Cybersecurity Threats Call for a Global Response Global Issues,,http://www.globalissues.org/news/2020/01/14/26001,"Thu, 16 Jan 2020 01:30:00 +0800",tw_macro_en
2020-01-16,Baystreet . ca - Asia Mostly Lower Ahead of U . S .- China Deal,,http://www.baystreet.ca/articles/ForeignMarketWrap.aspx?articleid=53823,"Thu, 16 Jan 2020 03:45:00 +0800",tw_macro_en
2020-01-16,Bursa Asia dibuka memerah di awal perdagangan Kamis ( 16 / 1 ),,https://investasi.kontan.co.id/news/bursa-asia-dibuka-memerah-di-awal-perdagangan-kamis-161,"Thu, 16 Jan 2020 10:15:00 +0800",tw_macro_en
2020-01-16,凱基證創造多元投資獲利契機 櫃買中心四獎項肯定,,https://ctee.com.tw/industrynews/financesmanage/207663.html,"Thu, 16 Jan 2020 13:45:00 +0800",tw_macro_en
2020-01-16,凱基證券獲獎大四喜 囊括三大領域 - 財經,,https://www.chinatimes.com/realtimenews/20200116002319-260410,"Thu, 16 Jan 2020 14:30:00 +0800",tw_macro_en
2020-01-16,投信認人民幣 、 A50出現布局機會 !! 如何買賣A50期貨 ? 一大昌複委託 、 港股 、 海期 、 期貨選擇權開戶 蔡若昀,,http://blog.cnyes.com/My/ggoodd99/Article2708536,"Thu, 16 Jan 2020 14:30:00 +0800",tw_macro_en
2020-01-16,期交所為加強市場運作安全 ， 將於109 年春節長假前 ， 調高股價指數類契約 、 商品類契約及匯率類契約保證金 ， 並預計於109年1月31日一般交易時段結束後回調 。,,http://blog.cnyes.com/My/miss7821301/Article2708556,"Thu, 16 Jan 2020 14:30:00 +0800",tw_macro_en
2020-01-16,TSMC Posts Fourth Quarter Revenue and Profit Jump Beating Forecasts,,https://wccftech.com/tsmc-posts-fourth-quarter-revenue-and-profit-jump-beating-forecasts/,"Thu, 16 Jan 2020 15:15:00 +0800",tw_macro_en
2020-01-16,收评 ： 沪指持续走低跌0 . 52 % 光刻胶板块逆市领涨,,https://money.163.com/20/0116/15/F31733NR00258152.html,"Thu, 16 Jan 2020 15:30:00 +0800",tw_macro_en
2020-01-16,Baystreet . ca - Asia Mostly Lower Ahead of U . S .- China Deal,,http://baystreet.ca/articles/foreignmarketwrap/53823/Asia-Mostly-Lower-Ahead-of-US-China-Deal,"Thu, 16 Jan 2020 16:00:00 +0800",tw_macro_en
2020-01-16,"年前觀望氣氛濃 台股下跌24點收12 , 066",,http://blog.cnyes.com/My/kitty3237/Article2708582,"Thu, 16 Jan 2020 17:30:00 +0800",tw_macro_en
2020-01-16,美股密集財報周 聚焦3大台廠供應鏈,,https://ctee.com.tw/news/stock/207333.html,"Thu, 16 Jan 2020 17:30:00 +0800",tw_macro_en
2020-01-16,【 達人開講 】 鼠來寶 2020基金投資密訣是什麼 ？ | Anue鉅亨,,https://news.cnyes.com/news/id/4434869,"Thu, 16 Jan 2020 18:00:00 +0800",tw_macro_en
2020-01-16,"Bolsas asiáticas fecham sem direo única , após acordo comercial sino - americano",,https://www.istoedinheiro.com.br/bolsas-asiaticas-fecham-sem-direcao-unica-apos-acordo-comercial-sino-americano/,"Thu, 16 Jan 2020 18:30:00 +0800",tw_macro_en
2020-01-16,Cybermenace : la riposte doit être mondiale,,http://mali-web.org/international/cybermenace-la-riposte-doit-etre-mondiale,"Thu, 16 Jan 2020 19:15:00 +0800",tw_macro_en
2020-01-16,Iuan tem pouca movimentao e índices da China caem após assinatura de Fase 1 de acordo,,https://economia.uol.com.br/noticias/reuters/2020/01/16/iuan-tem-pouca-movimentacao-e-indices-da-china-caem-apos-assinatura-de-fase-1-de-acordo.htm,"Thu, 16 Jan 2020 19:15:00 +0800",tw_macro_en
2020-01-16,Iuan tem pouca movimentao e índices da China caem após assinatura de Fase 1 de acordo,,https://extra.globo.com/noticias/economia/iuan-tem-pouca-movimentacao-indices-da-china-caem-apos-assinatura-de-fase-1-de-acordo-24193472.html,"Thu, 16 Jan 2020 19:15:00 +0800",tw_macro_en
2020-01-16,"Bolsas asiáticas fecham sem direo única , após acordo comercial sino - americano",,"https://www.terra.com.br/economia/bolsas-asiaticas-fecham-sem-direcao-unica-apos-acordo-comercial-sino-americano,41493ffc90adab7661df657c81ca27afx3ney385.html","Thu, 16 Jan 2020 19:45:00 +0800",tw_macro_en
2020-01-16,Iuan tem pouca movimentao e índices da China caem após assinatura de Fase 1 de acordo,,"https://www.terra.com.br/economia/iuan-tem-pouca-movimentacao-e-indices-da-china-caem-apos-assinatura-de-fase-1-de-acordo,2d1a7f6ef45070ffb9bba273606932a265w0fnet.html","Thu, 16 Jan 2020 19:45:00 +0800",tw_macro_en
2020-01-16,Bolsas asiáticas fecham sem direo única após acordo comercial sino - americano,,https://www.jornaldocomercio.com/_conteudo/economia/2020/01/721128-bolsas-asiaticas-fecham-sem-direcao-unica-apos-acordo-comercial-sino-americano.html,"Thu, 16 Jan 2020 20:00:00 +0800",tw_macro_en
2020-01-16,US government urges TSMC to produce military chips in the US,,https://www.gizchina.com/2020/01/16/us-government-urges-tsmc-to-produce-military-chips-in-the-us/,"Thu, 16 Jan 2020 20:00:00 +0800",tw_macro_en
2020-01-16,TSMC Q4 net profit hits new high - Focus Taiwan,,https://focustaiwan.tw/business/202001160009,"Thu, 16 Jan 2020 20:30:00 +0800",tw_macro_en
2020-01-16,Taiwan shares end slightly lower despite late buying,,https://focustaiwan.tw/business/202001160015,"Thu, 16 Jan 2020 20:30:00 +0800",tw_macro_en
2020-01-16,Baystreet . ca - Asia Mixed After Trade Pact Signed,,http://baystreet.ca/articles/foreignmarketwrap/53859/011620,"Thu, 16 Jan 2020 21:00:00 +0800",tw_macro_en
2020-01-16,Baystreet . ca - Asia Mixed After Trade Pact Signed,,http://baystreet.ca/foreignmarketwrap/3320/Asia-Mixed-After-Trade-Pact-Signed,"Thu, 16 Jan 2020 21:00:00 +0800",tw_macro_en
2020-01-16,SET rises on US - China trade pact,,https://www.nationthailand.com/news/30380663,"Thu, 16 Jan 2020 21:30:00 +0800",tw_macro_en
2020-01-16,封關倒數要不要抱股過年 ？ 抱股三策略看這裡 | 股市要聞 | 股市,,https://udn.com/news/story/7251/4292394,"Thu, 16 Jan 2020 23:15:00 +0800",tw_macro_en
2020-01-17,Wei brothers replace Terry Gou as Taiwan richest : Forbes,,https://focustaiwan.tw/business/202001160021,"Fri, 17 Jan 2020 01:00:00 +0800",tw_macro_en
2020-01-17,CyberLink and VIVOTEK Announce Strategic Partnership Combining Facial Recognition and IP Surveillance Solutions,,https://www.tmcnet.com/usubmit/2020/01/16/9082949.htm,"Fri, 17 Jan 2020 02:00:00 +0800",tw_macro_en
2020-01-17,CyberLink and VIVOTEK Announce Strategic Partnership Combining Facial Recognition and IP Surveillance Solutions - Press Release,,http://www.digitaljournal.com/pr/4559880,"Fri, 17 Jan 2020 02:00:00 +0800",tw_macro_en
2020-01-17,Number of investors hit record high last quarter,,http://www.taipeitimes.com/News/biz/archives/2020/01/17/2003729370,"Fri, 17 Jan 2020 02:30:00 +0800",tw_macro_en
2020-01-17,CyberLink and VIVOTEK Announce Strategic Partnership Combining Facial Recognition and IP Surveillance Solutions,,https://www.tmcnet.com/usubmit/-cyberlink-vivotek-announce-strategic-partnership-combining-facial-recognition-/2020/01/16/9082949.htm,"Fri, 17 Jan 2020 03:00:00 +0800",tw_macro_en
2020-01-17,CyberLink and VIVOTEK Announce Strategic Partnership Combining Facial Recognition and IP Surveillance Solutions,,http://www.mobilitytechzone.com/lte/news/2020/01/16/9082949.htm,"Fri, 17 Jan 2020 03:15:00 +0800",tw_macro_en
2020-01-17,封關倒數 台指期小漲 - 工商時報,,https://ctee.com.tw/news/futures/207890.html,"Fri, 17 Jan 2020 03:30:00 +0800",tw_macro_en
2020-01-17,Cybersecurity threats call for a global response – The Manila Times,,https://www.manilatimes.net/2020/01/17/opinion/analysis/cybersecurity-threats-call-for-a-global-response/675023/,"Fri, 17 Jan 2020 04:30:00 +0800",tw_macro_en
2020-01-17,Foxconn and Fiat Chrysler will make electric cars for China,,https://www.msn.com/en-us/autos/news/foxconn-and-fiat-chrysler-will-make-electric-cars-for-china/ar-BBZ1ToM,"Fri, 17 Jan 2020 06:15:00 +0800",tw_macro_en
2020-01-17,Foxconn and Fiat Chrysler will make electric cars for China,,https://www.msn.com/en-us/news/technology/foxconn-and-fiat-chrysler-will-make-electric-cars-for-china/ar-BBZ28eU,"Fri, 17 Jan 2020 06:30:00 +0800",tw_macro_en
2020-01-17,Foxconn and Fiat Chrysler will make electric cars for China,,https://www.theverge.com/2020/1/16/21069288/foxconn-fiat-chrysler-electric-vehicles-china-joint-venture,"Fri, 17 Jan 2020 06:30:00 +0800",tw_macro_en
2020-01-17,台積電ADR反彈0 . 6 % 溢價5 . 1 % | 全球財經 | 全球,,https://udn.com/news/story/6811/4292962,"Fri, 17 Jan 2020 08:15:00 +0800",tw_macro_en
2020-01-17,美股道瓊再創新高 台股封關近觀望氣氛浮現 | 證券,,https://www.cna.com.tw/news/afe/202001170016.aspx,"Fri, 17 Jan 2020 08:30:00 +0800",tw_macro_en
2020-01-17,美股道瓊再創新高 ！ 台股20日即將封關 市場觀望氣氛浮現 | 財經 | 三立新聞網 SETN . COM,,https://www.setn.com/News.aspx?NewsID=674044,"Fri, 17 Jan 2020 10:00:00 +0800",tw_macro_en
2020-01-17,"Bursa Asia menguat , terseret kenaikan Wall Street yang mencatat rekor baru",,https://investasi.kontan.co.id/news/bursa-asia-menguat-terseret-kenaikan-wall-street-yang-mencatat-rekor-baru,"Fri, 17 Jan 2020 10:30:00 +0800",tw_macro_en
2020-01-17,台股封關近觀望氣氛浮現 5G標金衝破1380億 | 國際 | 新頭殼 Newtalk,,https://newtalk.tw/news/view/2020-01-17/355613,"Fri, 17 Jan 2020 11:00:00 +0800",tw_macro_en
2020-01-17,美股道瓊再創新高 台股封關近觀望氣氛浮現,,https://news.sina.com.tw/article/20200117/34013280.html,"Fri, 17 Jan 2020 11:00:00 +0800",tw_macro_en
2020-01-17,台股盤中 》 武漢疫情升溫 防疫族群漲,,https://ec.ltn.com.tw/article/breakingnews/3043164,"Fri, 17 Jan 2020 12:00:00 +0800",tw_macro_en
2020-01-17,金鼠紅包理財術 國泰證券推薦台股定期定額 - 財經,,https://www.chinatimes.com/realtimenews/20200117003022-260410,"Fri, 17 Jan 2020 16:00:00 +0800",tw_macro_en
2020-01-17,《 期貨 》 春節長假前 ， 期交所將調高保證金 - 財經,,https://www.chinatimes.com/realtimenews/20200117003357-260410,"Fri, 17 Jan 2020 17:15:00 +0800",tw_macro_en
2020-01-17,IPhone maker Foxconn wants to work with Fiat Chrysler on electric cars,,https://krdo.com/money/2020/01/17/iphone-maker-foxconn-wants-to-work-with-fiat-chrysler-on-electric-cars/,"Fri, 17 Jan 2020 17:45:00 +0800",tw_macro_en
2020-01-17,IPhone maker Foxconn wants to work with Fiat Chrysler on electric cars,,https://ktvz.com/lifestyle/technology/2020/01/17/iphone-maker-foxconn-wants-to-work-with-fiat-chrysler-on-electric-cars/,"Fri, 17 Jan 2020 17:45:00 +0800",tw_macro_en
2020-01-17,Wei brothers replace Terry Gou as Taiwan ...,,https://www.taiwannews.com.tw/en/news/3859106,"Fri, 17 Jan 2020 18:00:00 +0800",tw_macro_en
2020-01-17,"Telcos , Petronas Dagangan send KLCI to higher close",,https://www.thestar.com.my/business/business-news/2020/01/17/telcos-petronas-dagangan-send-klci-to-higher-close,"Fri, 17 Jan 2020 18:15:00 +0800",tw_macro_en
2020-01-17,《 期貨 》 春節長假前 ， 期交所將調高保證金 _ 富聯網,,http://ww2.money-link.com.tw/RealtimeNews/NewsContent.aspx?sn=4085050001&pu=News_0031,"Fri, 17 Jan 2020 18:15:00 +0800",tw_macro_en
2020-01-17,"台積法說釋利多股價反應平淡 台股上漲23點收12 , 090 | 股市要聞 | 股市",,https://udn.com/news/story/7251/4293596,"Fri, 17 Jan 2020 18:15:00 +0800",tw_macro_en
2020-01-17,"Bolsas asiáticas fecham em alta , na esteira de dados chineses e rali em NY",,https://www.istoedinheiro.com.br/bolsas-asiaticas-fecham-em-alta-na-esteira-de-dados-chineses-e-rali-em-ny/,"Fri, 17 Jan 2020 19:00:00 +0800",tw_macro_en
2020-01-17,"Bolsas asiáticas fecham em alta , na esteira de dados chineses e rali em NY",,https://istoe.com.br/bolsas-asiaticas-fecham-em-alta-na-esteira-de-dados-chineses-e-rali-em-ny/,"Fri, 17 Jan 2020 19:15:00 +0800",tw_macro_en
2020-01-17,Índices da China interrompem 6 semanas de ganhos,,https://economia.uol.com.br/noticias/reuters/2020/01/17/indices-da-china-interrompem-6-semanas-de-ganhos.htm,"Fri, 17 Jan 2020 19:15:00 +0800",tw_macro_en
2020-01-17,Índices da China interrompem 6 semanas de ganhos,,"https://www.terra.com.br/economia/indices-da-china-interrompem-6-semanas-de-ganhos,5461c9083109ce75d8a095b69f033df4hdl4cn1s.html","Fri, 17 Jan 2020 19:15:00 +0800",tw_macro_en
2020-01-17,"Bolsas asiáticas fecham em alta , na esteira de dados chineses e rali em NY",,"https://www.terra.com.br/economia/bolsas-asiaticas-fecham-em-alta-na-esteira-de-dados-chineses-e-rali-em-ny,ef9a01cb0d15e17db241aa1b8acb2f74mzyny5kf.html","Fri, 17 Jan 2020 19:30:00 +0800",tw_macro_en
2020-01-17,Bolsas da China interrompem 6 semanas de ganhos,,https://g1.globo.com/economia/noticia/2020/01/17/bolsas-da-china-interrompem-6-semanas-de-ganhos.ghtml,"Fri, 17 Jan 2020 19:30:00 +0800",tw_macro_en
2020-01-17,Índices da China interrompem 6 semanas de ganhos,,https://extra.globo.com/noticias/economia/indices-da-china-interrompem-6-semanas-de-ganhos-24196039.html,"Fri, 17 Jan 2020 19:30:00 +0800",tw_macro_en
2020-01-17,台股將封關 農曆年間有3件國際大事要留心,,https://ec.ltn.com.tw/article/breakingnews/3043724,"Fri, 17 Jan 2020 19:30:00 +0800",tw_macro_en
2020-01-17,Bolsas asiáticas fecham em alta na esteira de dados chineses e rali em NY,,https://www.jornaldocomercio.com/_conteudo/economia/2020/01/721315-bolsas-asiaticas-fecham-em-alta-na-esteira-de-dados-chineses-e-rali-em-ny.html,"Fri, 17 Jan 2020 20:00:00 +0800",tw_macro_en
2020-01-17,"Foxconn , the iPhone manufacturer , is getting into electric cars in new Fiat deal | Technology News , The Indian Express",,https://indianexpress.com/article/technology/tech-news-technology/foxconn-the-iphone-manufacturer-is-getting-into-electrics-cars-in-new-fiat-deal-6221728/,"Fri, 17 Jan 2020 20:00:00 +0800",tw_macro_en
2020-01-17,"Baystreet . ca - Chinese Economy Grows as Expected , Asia Higher",,http://baystreet.ca/articles/foreignmarketwrap/53894/011720,"Fri, 17 Jan 2020 20:15:00 +0800",tw_macro_en
2020-01-17,"Baystreet . ca - Chinese Economy Grows as Expected , Asia Higher",,http://baystreet.ca/foreignmarketwrap/3321/Chinese-Economy-Grows-as-Expected-Asia-Higher,"Fri, 17 Jan 2020 20:15:00 +0800",tw_macro_en
2020-01-17,新台幣新年挑戰兌美元29關卡 ， 有可能嗎 ？ 股市大咖揭年後選股關鍵 | 股市要聞 | 股市,,https://udn.com/news/story/7251/4293948,"Fri, 17 Jan 2020 20:30:00 +0800",tw_macro_en
2020-01-17,春節假期 期交所採調高保證金 - 財經,,https://www.chinatimes.com/realtimenews/20200117004269-260410,"Fri, 17 Jan 2020 20:30:00 +0800",tw_macro_en
2020-01-17,"SET tops 1 , 600 points but stall predicted in week ahead",,https://www.nationthailand.com/news/30380725,"Fri, 17 Jan 2020 21:00:00 +0800",tw_macro_en
2020-01-17,VIVOTEK and CyberLink Announce Strategic Partnership in Facial Recognition,,https://news.thomasnet.com/companystory/vivotek-and-cyberlink-announce-strategic-partnership-in-facial-recognition-40032953/,"Fri, 17 Jan 2020 23:45:00 +0800",tw_macro_en
2020-01-18,CDFHC to delay planned China Life acquisition,,http://www.taipeitimes.com/News/biz/archives/2020/01/18/2003729421,"Sat, 18 Jan 2020 01:30:00 +0800",tw_macro_en
2020-01-18,Companies with losses must detail compensation,,http://www.taipeitimes.com/News/biz/archives/2020/01/18/2003729422,"Sat, 18 Jan 2020 01:30:00 +0800",tw_macro_en
2020-01-18,"Hon Hai , Fiat Chrysler to form venture",,http://www.taipeitimes.com/News/biz/archives/2020/01/18/2003729418,"Sat, 18 Jan 2020 01:30:00 +0800",tw_macro_en
2020-01-18,Las amenazas a la seguridad cibernética exigen respuestas,,http://www.5dias.com.py/2020/01/las-amenazas-a-la-seguridad-cibernetica-exigen-respuestas/,"Sat, 18 Jan 2020 02:00:00 +0800",tw_macro_en
2020-01-18,Las amenazas a la seguridad cibernética exigen una respuesta mundial,,https://www.elpais.com.uy/opinion/columnistas/fmi-dialogo-a-fondo/amenazas-seguridad-cibernetica-exigen-respuesta-mundial.html,"Sat, 18 Jan 2020 06:00:00 +0800",tw_macro_en
2020-01-18,台海世紀風雲 兩岸是否終將一戰 ？ - 但求一杯忘情水,,http://blog.udn.com/hc80188/131561496,"Sat, 18 Jan 2020 12:00:00 +0800",tw_macro_en
2020-01-18,公司股票該買 ？ 員工曝 「 驚人變化 」 過來人推 ： 絕對買爆 | 生活 | 三立新聞網 SETN . COM,,https://www.setn.com/News.aspx?NewsID=674988,"Sat, 18 Jan 2020 18:00:00 +0800",tw_macro_en
2020-01-18,U . S . brokerage raises target price on TSMC shares to over NT$400,,https://focustaiwan.tw/business/202001180008,"Sat, 18 Jan 2020 20:45:00 +0800",tw_macro_en
2020-01-19,Asian markets end week broadly up - Taipei Times,,http://www.taipeitimes.com/News/biz/archives/2020/01/19/2003729478,"Sun, 19 Jan 2020 01:15:00 +0800",tw_macro_en
2020-01-19,Baystreet . ca - Asia Mixed After Trade Pact Signed,,http://baystreet.ca/articles/foreignmarketwrap/53859/Asia-Mixed-After-Trade-Pact-Signed,"Sun, 19 Jan 2020 05:15:00 +0800",tw_macro_en
2020-01-19,觀光變  關光 ? 台當局再開  空頭支票  旅遊業怒 ： 撐不到那天,,http://www.hkcna.hk/content/2020/0119/804670.shtml,"Sun, 19 Jan 2020 13:15:00 +0800",tw_macro_en
2020-01-19,台当局再开  空头支票  旅游业怒 ： 撑不到那天了 - 中新网,,http://www.chinanews.com/tw/2020/01-19/9064328.shtml,"Sun, 19 Jan 2020 15:15:00 +0800",tw_macro_en
2020-01-19,观光变  关光 ? 台当局再开  空头支票  旅游业怒了 _ 新闻频道 _ 中华网,,https://news.china.com/domestic/945/20200119/37721546.html,"Sun, 19 Jan 2020 16:30:00 +0800",tw_macro_en
2020-01-19,"Baystreet . ca - Chinese Economy Grows as Expected , Asia Higher",,http://baystreet.ca/articles/foreignmarketwrap/53894/Chinese-Economy-Grows-as-Expected-Asia-Higher,"Sun, 19 Jan 2020 19:30:00 +0800",tw_macro_en
2020-01-19,台当局再开  空头支票  旅游业怒 ： 撑不到那天了 - 台湾时政,,http://taihai.fjsen.com/2020-01/19/content_30138505.htm,"Sun, 19 Jan 2020 19:45:00 +0800",tw_macro_en
2020-01-20,封關9天恐有大事 抱股過年或賣光 ？ - 財經,,https://www.chinatimes.com/realtimenews/20200120000014-260410,"Mon, 20 Jan 2020 00:30:00 +0800",tw_macro_en
2020-01-20,期交所 ： 春節期間 保證金將調高 - 工商時報,,https://ctee.com.tw/news/futures/209424.html,"Mon, 20 Jan 2020 04:00:00 +0800",tw_macro_en
2020-01-20,台積電ADR上周五跌0 . 3 ％ 溢價5 . 4 ％ | 全球財經 | 全球,,https://udn.com/news/story/6811/4297698,"Mon, 20 Jan 2020 07:30:00 +0800",tw_macro_en
2020-01-20,封關9天恐有大事 抱股過年或賣光 ？,,http://blog.cnyes.com/My/weilingg/Article2708797,"Mon, 20 Jan 2020 08:45:00 +0800",tw_macro_en
2020-01-20,封關9天恐有大事 抱股過年或賣光 ？ ~大昌證券樹林胡雅惠美股港股複委託線上開戶歡迎洽詢,,http://blog.cnyes.com/My/f220900438/Article2708793,"Mon, 20 Jan 2020 08:45:00 +0800",tw_macro_en
2020-01-20,"封關9天恐有大事 抱股過年或賣光 ？ ~複委託美股 , 港股 , 日股網路下單~證 . 期 . 權手續費低價優惠 , 存股",,http://blog.cnyes.com/My/jeff0989283862/Article2708798,"Mon, 20 Jan 2020 08:45:00 +0800",tw_macro_en
2020-01-20,"封關9天恐有大事 抱股過年或賣光 ？ ~複委託美股 , 港股 , 日股網路下單~證 . 期 . 權手續費低價優惠 , 存股",,http://blog.cnyes.com/My/jjeff0989283862/Article2708800,"Mon, 20 Jan 2020 08:45:00 +0800",tw_macro_en
2020-01-20,台当局再开  空头支票  旅游业怒 ： 撑不到那天了 -- 台湾频道 -- 人民网,,http://tw.people.com.cn/n1/2020/0120/c14657-31556564.html,"Mon, 20 Jan 2020 09:45:00 +0800",tw_macro_en
2020-01-20,交易所現行退市規則繼續適用,,https://news.sina.com.tw/article/20200120/34034470.html,"Mon, 20 Jan 2020 10:00:00 +0800",tw_macro_en
2020-01-20,Bursa Asia mayoritas menguat di awal pekan,,https://investasi.kontan.co.id/news/bursa-asia-mayoritas-menguat-di-awal-pekan,"Mon, 20 Jan 2020 11:00:00 +0800",tw_macro_en
2020-01-20,台当局再开  空头支票  旅游业怒 ： 撑不到那天了 _ 旅游中国 _ 中国网 _ 中国旅游外宣第一品牌,,http://travel.china.com.cn/txt/2020-01/20/content_75631513.html,"Mon, 20 Jan 2020 11:15:00 +0800",tw_macro_en
2020-01-20,調查 ： 近3成民眾估台股上半年衝破12500點 | 財經 | 三立新聞網 SETN . COM,,https://www.setn.com/News.aspx?NewsID=675672,"Mon, 20 Jan 2020 11:15:00 +0800",tw_macro_en
2020-01-20,調查 ： 近3成民眾估台股上半年衝破12500點,,https://news.sina.com.tw/article/20200120/34035388.html,"Mon, 20 Jan 2020 11:30:00 +0800",tw_macro_en
2020-01-20,調查 ： 近3成民眾估台股上半年衝破12500點 | 產經,,https://www.cna.com.tw/news/afe/202001200028.aspx,"Mon, 20 Jan 2020 12:15:00 +0800",tw_macro_en
2020-01-20,外資買超鴻海 法人 ： 接班台積電在台股表現 - Yahoo ! 奇摩股市,,https://tw.stock.yahoo.com/news/%E5%A4%96%E8%B3%87%E8%B2%B7%E8%B6%85%E9%B4%BB%E6%B5%B7-%E6%B3%95%E4%BA%BA-%E6%8E%A5%E7%8F%AD%E5%8F%B0%E7%A9%8D%E9%9B%BB%E5%9C%A8%E5%8F%B0%E8%82%A1%E8%A1%A8%E7%8F%BE-060950594.html,"Mon, 20 Jan 2020 15:15:00 +0800",tw_macro_en
2020-01-20,收评 ： 创指持续上行涨2 . 57 % 禽流感概念掀涨停潮,,https://money.163.com/20/0120/15/F3BGIMMM00258105.html,"Mon, 20 Jan 2020 15:45:00 +0800",tw_macro_en
2020-01-20,"Уход пары доллар - рубль к отметке 61 более вероятен , чем рост к 62 , 5",,https://1prime.ru/experts/20200120/830813249.html,"Mon, 20 Jan 2020 17:00:00 +0800",tw_macro_en
2020-01-20,國泰金1月經濟調查 ， 景氣看法26個月來首趨正向 ， 股市樂觀情緒大增,,https://news.sina.com.tw/article/20200120/34039652.html,"Mon, 20 Jan 2020 17:45:00 +0800",tw_macro_en
2020-01-20,"Bolsas da Ásia fecham em alta , de olho em decisões de BCs e balanços trimestrais",,"https://www.terra.com.br/economia/bolsas-da-asia-fecham-em-alta-de-olho-em-decisoes-de-bcs-e-balancos-trimestrais,756328205dd043a1f23a9d3bd66e5e53gbx0nrhh.html","Mon, 20 Jan 2020 18:45:00 +0800",tw_macro_en
2020-01-20,"Bolsas da Ásia fecham em alta , de olho em decisões de BCs e balanços trimestrais",,https://www.istoedinheiro.com.br/bolsas-da-asia-fecham-em-alta-de-olho-em-decisoes-de-bcs-e-balancos-trimestrais/,"Mon, 20 Jan 2020 19:00:00 +0800",tw_macro_en
2020-01-20,ndices da China fecham em alta com sinais de estabilizao da economia,,https://economia.uol.com.br/noticias/reuters/2020/01/20/indices-da-china-fecham-em-alta-com-sinais-de-estabilizacao-da-economia.htm,"Mon, 20 Jan 2020 19:00:00 +0800",tw_macro_en
2020-01-20,美中貿易戰轉單效應 金豬年好意外台股狂漲逾2千點,,https://news.sina.com.tw/article/20200120/34040282.html,"Mon, 20 Jan 2020 19:00:00 +0800",tw_macro_en
2020-01-20,Bolsas da China fecham em alta com sinais de estabilizao da economia,,https://g1.globo.com/economia/noticia/2020/01/20/bolsas-da-china-fecham-em-alta-com-sinais-de-estabilizacao-da-economia.ghtml,"Mon, 20 Jan 2020 19:15:00 +0800",tw_macro_en
2020-01-20,Taiwan shares end up but gains capped ahead of holiday,,https://focustaiwan.tw/business/202001200010,"Mon, 20 Jan 2020 19:15:00 +0800",tw_macro_en
2020-01-20,"Bolsas da Ásia fecham em alta , de olho em decisões de BCs e balanços trimestrais",,https://www.jornaldocomercio.com/_conteudo/economia/2020/01/721513-bolsas-da-asia-fecham-em-alta-de-olho-em-decisoes-de-bcs-e-balancos-trimestrais.html,"Mon, 20 Jan 2020 19:45:00 +0800",tw_macro_en
2020-01-20,Baystreet . ca - Asia Mostly Up as Chinese Rates Stay Put,,http://baystreet.ca/articles/foreignmarketwrap/53922/012020,"Mon, 20 Jan 2020 20:00:00 +0800",tw_macro_en
2020-01-20,Baystreet . ca - Asia Mostly Up as Chinese Rates Stay Put,,http://baystreet.ca/foreignmarketwrap/3322/Asia-Mostly-Up-as-Chinese-Rates-Stay-Put,"Mon, 20 Jan 2020 20:00:00 +0800",tw_macro_en
2020-01-20,Baystreet . ca - Asia Mostly Up as Chinese Rates Stay Put,,https://www.baystreet.ca/articles/ForeignMarketWrap.aspx?articleid=53922,"Mon, 20 Jan 2020 20:00:00 +0800",tw_macro_en
2020-01-20,ndices da China fecham em alta com sinais de estabilizao da economia,,https://extra.globo.com/noticias/economia/indices-da-china-fecham-em-alta-com-sinais-de-estabilizacao-da-economia-24200552.html,"Mon, 20 Jan 2020 20:00:00 +0800",tw_macro_en
2020-01-20,ndices da China fecham em alta com sinais de estabilizao da economia,,https://extra.globo.com/noticias/economia/indices-da-china-fecham-em-alta-com-sinais-de-estabilizacao-da-economia-24200553.html,"Mon, 20 Jan 2020 20:00:00 +0800",tw_macro_en
2020-01-20,毛寶防疫概念股起飛 後市有望大漲 - 工商時報,,https://ctee.com.tw/matchplay/209985.html,"Mon, 20 Jan 2020 22:00:00 +0800",tw_macro_en
2020-01-20,Innolux Corporation and Tanvas Partner to Deliver TanvasTouch Surface Haptics in an Automotive - Qualified Display,,https://news.thomasnet.com/companystory/innolux-corporation-and-tanvas-partner-to-deliver-tanvastouch-surface-haptics-in-an-automotive-qualified-display-40032978/,"Mon, 20 Jan 2020 23:15:00 +0800",tw_macro_en
2020-01-20,ndices da China fecham em alta com sinais de estabilizao da economia,,"https://www.terra.com.br/economia/indices-da-china-fecham-em-alta-com-sinais-de-estabilizacao-da-economia,11af6fc1d7dcb84f13f8130e7de3cea2zfjm8a8k.html","Mon, 20 Jan 2020 23:15:00 +0800",tw_macro_en
2020-01-20,〈 金豬年台股回顧 〉「 千金 」 勁揚 前五大高價股市值大增2626億元 | Anue鉅亨,,https://news.cnyes.com/news/id/4435874,"Mon, 20 Jan 2020 23:15:00 +0800",tw_macro_en
2020-01-20,Armenia State Revenue Committee hosting tax compliance workshop with EU,,https://news.am/eng/news/555438.html,"Mon, 20 Jan 2020 23:45:00 +0800",tw_macro_en
2020-01-20,Taiex soars 22 % in Year of the Pig - Focus Taiwan,,https://focustaiwan.tw/business/202001200020,"Mon, 20 Jan 2020 23:45:00 +0800",tw_macro_en
